item_SYNTHETIC,composition_a_SYNTHETIC,composition_b_SYNTHETIC
synthetic_662,0.0000000000,1.0000000000
synthetic_663,0.0000000000,1.0000000000
synthetic_664,0.0000000000,1.0000000000
synthetic_665,0.0000000000,1.0000000000
synthetic_666,0.0000000000,1.0000000000
synthetic_667,0.0000000000,1.0000000000
synthetic_668,0.0000000000,1.0000000000
synthetic_669,0.0000000000,1.0000000000
synthetic_670,0.0000000000,1.0000000000
synthetic_671,0.0000000000,1.0000000000
synthetic_672,0.0000000000,1.0000000000
synthetic_673,0.0000000000,1.0000000000
synthetic_674,0.0000000000,1.0000000000
synthetic_675,0.0000000000,1.0000000000
synthetic_676,0.0000000000,1.0000000000
synthetic_677,0.0000000000,1.0000000000
synthetic_678,0.0000000000,1.0000000000
synthetic_679,0.0000000000,1.0000000000
synthetic_680,0.0000000000,1.0000000000
synthetic_681,0.0000000000,1.0000000000
synthetic_682,0.0000000000,1.0000000000
synthetic_683,0.0000000000,1.0000000000
synthetic_684,0.0000000000,1.0000000000
synthetic_685,0.0000000000,1.0000000000
synthetic_686,0.0000000000,1.0000000000
synthetic_687,0.0000000000,1.0000000000
synthetic_688,0.0000000000,1.0000000000
synthetic_689,0.0000000000,1.0000000000
synthetic_690,0.0000000000,1.0000000000
synthetic_691,0.0000000000,1.0000000000
synthetic_692,0.0000000000,1.0000000000
synthetic_693,0.0000000000,1.0000000000
synthetic_694,0.0000000000,1.0000000000
synthetic_695,0.0000000000,1.0000000000
synthetic_696,0.0000000000,1.0000000000
synthetic_697,0.0000000000,1.0000000000
synthetic_698,0.0000000000,1.0000000000
synthetic_699,0.0000000000,1.0000000000
synthetic_700,0.0000000000,1.0000000000
synthetic_701,0.0000000000,1.0000000000
synthetic_702,0.0000000000,1.0000000000
synthetic_703,0.0000000000,1.0000000000
synthetic_704,0.0000000000,1.0000000000
synthetic_705,0.0000000000,1.0000000000
synthetic_706,0.0000000000,1.0000000000
synthetic_707,0.0000000000,1.0000000000
synthetic_708,0.0000000000,1.0000000000
synthetic_709,0.0000000000,1.0000000000
synthetic_710,0.0000000000,1.0000000000
synthetic_711,0.0000000000,1.0000000000
synthetic_712,0.0000000000,1.0000000000
synthetic_713,0.0000000000,1.0000000000
synthetic_714,0.0000000000,1.0000000000
synthetic_715,0.0000000000,1.0000000000
synthetic_716,0.0000000000,1.0000000000
synthetic_717,0.0000000000,1.0000000000
synthetic_718,0.0000000000,1.0000000000
synthetic_719,0.0000000000,1.0000000000
synthetic_720,0.0000000000,1.0000000000
synthetic_721,0.0000000000,1.0000000000
synthetic_722,0.0000000000,1.0000000000
synthetic_723,0.0000000000,1.0000000000
synthetic_724,0.0000000000,1.0000000000
synthetic_725,0.0000000000,1.0000000000
synthetic_726,0.0000000000,1.0000000000
synthetic_727,0.0000000000,1.0000000000
synthetic_728,0.0000000000,1.0000000000
synthetic_729,0.0000000000,1.0000000000
synthetic_730,0.0000000000,1.0000000000
synthetic_731,0.0000000000,1.0000000000
synthetic_732,0.0000000000,1.0000000000
synthetic_733,0.0000000000,1.0000000000
synthetic_734,0.0000000000,1.0000000000
synthetic_735,0.0000000000,1.0000000000
synthetic_736,0.0000000000,1.0000000000
synthetic_737,0.0000000000,1.0000000000
synthetic_738,0.0000000000,1.0000000000
synthetic_739,0.0000000000,1.0000000000
synthetic_740,0.0000000000,1.0000000000
synthetic_741,0.0000000000,1.0000000000
synthetic_742,0.0000000000,1.0000000000
synthetic_743,0.0000000000,1.0000000000
synthetic_744,0.0000000000,1.0000000000
synthetic_745,0.0000000000,1.0000000000
synthetic_746,0.0000000000,1.0000000000
synthetic_747,0.0000000000,1.0000000000
synthetic_748,0.0000000000,1.0000000000
synthetic_749,0.0000000000,1.0000000000
synthetic_750,0.0000000000,1.0000000000
synthetic_751,0.0000000000,1.0000000000
synthetic_752,0.0000000000,1.0000000000
synthetic_753,0.0000000000,1.0000000000
synthetic_754,0.0000000000,1.0000000000
synthetic_755,0.0000000000,1.0000000000
synthetic_756,0.0000000000,1.0000000000
synthetic_757,0.0000000000,1.0000000000
synthetic_758,0.0000000000,1.0000000000
synthetic_759,0.0000000000,1.0000000000
synthetic_760,0.0000000000,1.0000000000
synthetic_761,0.0000000000,1.0000000000
synthetic_762,0.0000000000,1.0000000000
synthetic_763,0.0000000000,1.0000000000
synthetic_764,0.0000000000,1.0000000000
synthetic_765,0.0000000000,1.0000000000
synthetic_766,0.0000000000,1.0000000000
synthetic_767,0.0000000000,1.0000000000
synthetic_768,0.0000000000,1.0000000000
synthetic_769,0.0000000000,1.0000000000
synthetic_770,0.0000000000,1.0000000000
synthetic_771,0.0000000000,1.0000000000
synthetic_772,0.0000000000,1.0000000000
synthetic_773,0.0000000000,1.0000000000
synthetic_774,0.0000000000,1.0000000000
synthetic_775,0.0000000000,1.0000000000
synthetic_776,0.0000000000,1.0000000000
synthetic_777,0.0000000000,1.0000000000
synthetic_778,0.0000000000,1.0000000000
synthetic_779,0.0000000000,1.0000000000
synthetic_780,0.0000000000,1.0000000000
synthetic_781,0.0000000000,1.0000000000
synthetic_782,0.0000000000,1.0000000000
synthetic_783,0.0000000000,1.0000000000
synthetic_784,0.0000000000,1.0000000000
synthetic_785,0.0000000000,1.0000000000
synthetic_786,0.0000000000,1.0000000000
synthetic_787,0.0000000000,1.0000000000
synthetic_788,0.0000000000,1.0000000000
synthetic_789,0.0000000000,1.0000000000
synthetic_790,0.0000000000,1.0000000000
synthetic_791,0.0000000000,1.0000000000
synthetic_792,0.0000000000,1.0000000000
synthetic_793,0.0000000000,1.0000000000
synthetic_794,0.0000000000,1.0000000000
synthetic_795,0.0000000000,1.0000000000
synthetic_796,0.0000000000,1.0000000000
synthetic_797,0.0000000000,1.0000000000
synthetic_798,0.0000000000,1.0000000000
synthetic_799,0.0000000000,1.0000000000
synthetic_800,0.0000000000,1.0000000000
synthetic_801,0.0000000000,1.0000000000
synthetic_802,0.0000000000,1.0000000000
synthetic_803,0.0000000000,1.0000000000
synthetic_804,0.0000000000,1.0000000000
synthetic_805,0.0000000000,1.0000000000
synthetic_806,0.0000000000,1.0000000000
synthetic_807,0.0000000000,1.0000000000
synthetic_808,0.0000000000,1.0000000000
synthetic_809,0.0000000000,1.0000000000
synthetic_810,0.0000000000,1.0000000000
synthetic_811,0.0000000000,1.0000000000
synthetic_812,0.0000000000,1.0000000000
synthetic_813,0.0000000000,1.0000000000
synthetic_814,0.0000000000,1.0000000000
synthetic_815,0.0000000000,1.0000000000
synthetic_816,0.0000000000,1.0000000000
synthetic_817,0.0000000000,1.0000000000
synthetic_818,0.0000000000,1.0000000000
synthetic_819,0.0000000000,1.0000000000
synthetic_820,0.0000000000,1.0000000000
synthetic_821,0.0000000000,1.0000000000
synthetic_822,0.0000000000,1.0000000000
synthetic_823,0.0000000000,1.0000000000
synthetic_824,0.0000000000,1.0000000000
synthetic_825,0.0000000000,1.0000000000
synthetic_826,0.0000000000,1.0000000000
synthetic_827,0.0000000000,1.0000000000
synthetic_828,0.0000000000,1.0000000000
synthetic_829,0.0000000000,1.0000000000
synthetic_830,0.0000000000,1.0000000000
synthetic_831,0.0000000000,1.0000000000
synthetic_832,0.0000000000,1.0000000000
synthetic_833,0.0000000000,1.0000000000
synthetic_834,0.0000000000,1.0000000000
synthetic_835,0.0000000000,1.0000000000
synthetic_836,0.0000000000,1.0000000000
synthetic_837,0.0000000000,1.0000000000
synthetic_838,0.0000000000,1.0000000000
synthetic_839,0.0000000000,1.0000000000
synthetic_840,0.0000000000,1.0000000000
synthetic_841,0.0000000000,1.0000000000
synthetic_842,0.0000000000,1.0000000000
synthetic_843,0.0000000000,1.0000000000
synthetic_844,0.0000000000,1.0000000000
synthetic_845,0.0000000000,1.0000000000
synthetic_846,0.0000000000,1.0000000000
synthetic_847,0.0000000000,1.0000000000
synthetic_848,0.0000000000,1.0000000000
synthetic_849,0.0000000000,1.0000000000
synthetic_850,0.0000000000,1.0000000000
synthetic_851,0.0000000000,1.0000000000
synthetic_852,0.0000000000,1.0000000000
synthetic_853,0.0000000000,1.0000000000
synthetic_854,0.0000000000,1.0000000000
synthetic_855,0.0000000000,1.0000000000
synthetic_856,0.0000000000,1.0000000000
synthetic_857,0.0000000000,1.0000000000
synthetic_858,0.0000000000,1.0000000000
synthetic_859,0.0000000000,1.0000000000
synthetic_860,0.0000000000,1.0000000000
synthetic_861,0.0000000000,1.0000000000
synthetic_862,0.0000000000,1.0000000000
synthetic_863,0.0000000000,1.0000000000
synthetic_864,0.0000000000,1.0000000000
synthetic_865,0.0000000000,1.0000000000
synthetic_866,0.0000000000,1.0000000000
synthetic_867,0.0000000000,1.0000000000
synthetic_868,0.0000000000,1.0000000000
synthetic_869,0.0000000000,1.0000000000
synthetic_870,0.0000000000,1.0000000000
synthetic_871,0.0000000000,1.0000000000
synthetic_872,0.0000000000,1.0000000000
synthetic_873,0.0000000000,1.0000000000
synthetic_874,0.0000000000,1.0000000000
synthetic_875,0.0000000000,1.0000000000
synthetic_876,0.0000000000,1.0000000000
synthetic_877,0.0000000000,1.0000000000
synthetic_878,0.0000000000,1.0000000000
synthetic_879,0.0000000000,1.0000000000
synthetic_880,0.0000000000,1.0000000000
synthetic_881,0.0000000000,1.0000000000
synthetic_882,0.0000000000,1.0000000000
synthetic_883,0.0000000000,1.0000000000
synthetic_884,0.0000000000,1.0000000000
synthetic_885,0.0000000000,1.0000000000
synthetic_886,0.0000000000,1.0000000000
synthetic_887,0.0000000000,1.0000000000
synthetic_888,0.0000000000,1.0000000000
synthetic_889,0.0000000000,1.0000000000
synthetic_890,0.0000000000,1.0000000000
synthetic_891,0.0000000000,1.0000000000
synthetic_892,0.0000000000,1.0000000000
synthetic_893,0.0000000000,1.0000000000
synthetic_894,0.0000000000,1.0000000000
synthetic_895,0.0000000000,1.0000000000
synthetic_896,0.0000000000,1.0000000000
synthetic_897,0.0000000000,1.0000000000
synthetic_898,0.0000000000,1.0000000000
synthetic_899,0.0000000000,1.0000000000
synthetic_900,0.0000000000,1.0000000000
synthetic_901,0.0000000000,1.0000000000
synthetic_902,0.0000000000,1.0000000000
synthetic_903,0.0000000000,1.0000000000
synthetic_904,0.0000000000,1.0000000000
synthetic_905,0.0000000000,1.0000000000
synthetic_906,0.0000000000,1.0000000000
synthetic_907,0.0000000000,1.0000000000
synthetic_908,0.0000000000,1.0000000000
synthetic_909,0.0000000000,1.0000000000
synthetic_910,0.0000000000,1.0000000000
synthetic_911,0.0000000000,1.0000000000
synthetic_912,0.0000000000,1.0000000000
synthetic_913,0.0000000000,1.0000000000
synthetic_914,0.0000000000,1.0000000000
synthetic_915,0.0000000000,1.0000000000
synthetic_916,0.0000000000,1.0000000000
synthetic_917,0.0000000000,1.0000000000
synthetic_918,0.0000000000,1.0000000000
synthetic_919,0.0000000000,1.0000000000
synthetic_920,0.0000000000,1.0000000000
synthetic_921,0.0000000000,1.0000000000
synthetic_922,0.0000000000,1.0000000000
synthetic_923,0.0000000000,1.0000000000
synthetic_924,0.0000000000,1.0000000000
synthetic_925,0.0000000000,1.0000000000
synthetic_926,0.0000000000,1.0000000000
synthetic_927,0.0000000000,1.0000000000
synthetic_928,0.0000000000,1.0000000000
synthetic_929,0.0000000000,1.0000000000
synthetic_930,0.0000000000,1.0000000000
synthetic_931,0.0000000000,1.0000000000
synthetic_932,0.0000000000,1.0000000000
synthetic_933,0.0000000000,1.0000000000
synthetic_934,0.0000000000,1.0000000000
synthetic_935,0.0000000000,1.0000000000
synthetic_936,0.0000000000,1.0000000000
synthetic_937,0.0000000000,1.0000000000
synthetic_938,0.0000000000,1.0000000000
synthetic_939,0.0000000000,1.0000000000
synthetic_940,0.0000000000,1.0000000000
synthetic_941,0.0000000000,1.0000000000
synthetic_942,0.0000000000,1.0000000000
synthetic_943,0.0000000000,1.0000000000
synthetic_944,0.0000000000,1.0000000000
synthetic_945,0.0000000000,1.0000000000
synthetic_946,0.0000000000,1.0000000000
synthetic_947,0.0000000000,1.0000000000
synthetic_948,0.0000000000,1.0000000000
synthetic_949,0.0000000000,1.0000000000
synthetic_950,0.0000000000,1.0000000000
synthetic_951,0.0000000000,1.0000000000
synthetic_952,0.0000000000,1.0000000000
synthetic_953,0.0000000000,1.0000000000
synthetic_954,0.0000000000,1.0000000000
synthetic_955,0.0000000000,1.0000000000
synthetic_956,0.0000000000,1.0000000000
synthetic_957,0.0000000000,1.0000000000
synthetic_958,0.0000000000,1.0000000000
synthetic_959,0.0000000000,1.0000000000
synthetic_960,0.0000000000,1.0000000000
synthetic_961,0.0000000000,1.0000000000
synthetic_962,0.0000000000,1.0000000000
synthetic_963,0.0000000000,1.0000000000
synthetic_964,0.0000000000,1.0000000000
synthetic_965,0.0000000000,1.0000000000
synthetic_966,0.0000000000,1.0000000000
synthetic_967,0.0000000000,1.0000000000
synthetic_968,0.0000000000,1.0000000000
synthetic_969,0.0000000000,1.0000000000
synthetic_970,0.0000000000,1.0000000000
synthetic_971,0.0000000000,1.0000000000
synthetic_972,0.0000000000,1.0000000000
synthetic_973,0.0000000000,1.0000000000
synthetic_974,0.0000000000,1.0000000000
synthetic_975,0.0000000000,1.0000000000
synthetic_976,0.0000000000,1.0000000000
synthetic_977,0.0000000000,1.0000000000
synthetic_978,0.0000000000,1.0000000000
synthetic_979,0.0000000000,1.0000000000
synthetic_980,0.0000000000,1.0000000000
synthetic_981,0.0000000000,1.0000000000
synthetic_982,0.0000000000,1.0000000000
synthetic_983,0.0000000000,1.0000000000
synthetic_984,0.0000000000,1.0000000000
synthetic_985,0.0000000000,1.0000000000
synthetic_986,0.0000000000,1.0000000000
synthetic_987,0.0000000000,1.0000000000
synthetic_988,0.0000000000,1.0000000000
synthetic_989,0.0000000000,1.0000000000
synthetic_990,0.0000000000,1.0000000000
synthetic_991,0.0000000000,1.0000000000
synthetic_992,0.0000000000,1.0000000000
synthetic_993,0.0000000000,1.0000000000
synthetic_994,0.0000000000,1.0000000000
synthetic_995,0.0000000000,1.0000000000
synthetic_996,0.0000000000,1.0000000000
synthetic_997,0.0000000000,1.0000000000
synthetic_998,0.0000000000,1.0000000000
synthetic_999,0.0000000000,1.0000000000
synthetic_1000,0.0000000000,0.0000000000
synthetic_1001,0.0000000000,0.0000000000
synthetic_1002,0.0000000000,0.0000000000
synthetic_1003,0.0000000000,0.0000000000
synthetic_1004,0.0000000000,0.0000000000
synthetic_1005,0.0000000000,0.0000000000
synthetic_1006,0.0000000000,0.0000000000
synthetic_1007,0.0000000000,0.0000000000
synthetic_1008,0.0000000000,0.0000000000
synthetic_1009,0.0000000000,0.0000000000
synthetic_1010,0.0000000000,0.0000000000
synthetic_1011,0.0000000000,0.0000000000
synthetic_1012,0.0000000000,0.0000000000
synthetic_1013,0.0000000000,0.0000000000
synthetic_1014,0.0000000000,0.0000000000
synthetic_1015,0.0000000000,0.0000000000
synthetic_1016,0.0000000000,0.0000000000
synthetic_1017,0.0000000000,0.0000000000
synthetic_1018,0.0000000000,0.0000000000
synthetic_1019,0.0000000000,0.0000000000
synthetic_1020,0.0000000000,0.0000000000
synthetic_1021,0.0000000000,0.0000000000
synthetic_1022,0.0000000000,0.0000000000
synthetic_1023,0.0000000000,0.0000000000
synthetic_1024,0.0000000000,0.0000000000
synthetic_1025,0.0000000000,0.0000000000
synthetic_1026,0.0000000000,0.0000000000
synthetic_1027,0.0000000000,0.0000000000
synthetic_1028,0.0000000000,0.0000000000
synthetic_1029,0.0000000000,0.0000000000
synthetic_1030,0.0000000000,0.0000000000
synthetic_1031,0.0000000000,0.0000000000
synthetic_1032,0.0000000000,0.0000000000
synthetic_1033,0.0000000000,0.0000000000
synthetic_1034,0.0000000000,0.0000000000
synthetic_1035,0.0000000000,0.0000000000
synthetic_1036,0.0000000000,0.0000000000
synthetic_1037,0.0000000000,0.0000000000
synthetic_1038,0.0000000000,0.0000000000
synthetic_1039,0.0000000000,0.0000000000
synthetic_1040,0.0000000000,0.0000000000
synthetic_1041,0.0000000000,0.0000000000
synthetic_1042,0.0000000000,0.0000000000
synthetic_1043,0.0000000000,0.0000000000
synthetic_1044,0.0000000000,0.0000000000
synthetic_1045,0.0000000000,0.0000000000
synthetic_1046,0.0000000000,0.0000000000
synthetic_1047,0.0000000000,0.0000000000
synthetic_1048,0.0000000000,0.0000000000
synthetic_1049,0.0000000000,0.0000000000
synthetic_1050,0.0000000000,0.0000000000
synthetic_1051,0.0000000000,0.0000000000
synthetic_1052,0.0000000000,0.0000000000
synthetic_1053,0.0000000000,0.0000000000
synthetic_1054,0.0000000000,0.0000000000
synthetic_1055,0.0000000000,0.0000000000
synthetic_1056,0.0000000000,0.0000000000
synthetic_1057,0.0000000000,0.0000000000
synthetic_1058,0.0000000000,0.0000000000
synthetic_1059,0.0000000000,0.0000000000
synthetic_1060,0.0000000000,0.0000000000
synthetic_1061,0.0000000000,0.0000000000
synthetic_1062,0.0000000000,0.0000000000
synthetic_1063,0.0000000000,0.0000000000
synthetic_1064,0.0000000000,0.0000000000
synthetic_1065,0.0000000000,0.0000000000
synthetic_1066,0.0000000000,0.0000000000
synthetic_1067,0.0000000000,0.0000000000
synthetic_1068,0.0000000000,0.0000000000
synthetic_1069,0.0000000000,0.0000000000
synthetic_1070,0.0000000000,0.0000000000
synthetic_1071,0.0000000000,0.0000000000
synthetic_1072,0.0000000000,0.0000000000
synthetic_1073,0.0000000000,0.0000000000
synthetic_1074,0.0000000000,0.0000000000
synthetic_1075,0.0000000000,0.0000000000
synthetic_1076,0.0000000000,0.0000000000
synthetic_1077,0.0000000000,0.0000000000
synthetic_1078,0.0000000000,0.0000000000
synthetic_1079,0.0000000000,0.0000000000
synthetic_1080,0.0000000000,0.0000000000
synthetic_1081,0.0000000000,0.0000000000
synthetic_1082,0.0000000000,0.0000000000
synthetic_1083,0.0000000000,0.0000000000
synthetic_1084,0.0000000000,0.0000000000
synthetic_1085,0.0000000000,0.0000000000
synthetic_1086,0.0000000000,0.0000000000
synthetic_1087,0.0000000000,0.0000000000
synthetic_1088,0.0000000000,0.0000000000
synthetic_1089,0.0000000000,0.0000000000
synthetic_1090,0.0000000000,0.0000000000
synthetic_1091,0.0000000000,0.0000000000
synthetic_1092,0.0000000000,0.0000000000
synthetic_1093,0.0000000000,0.0000000000
synthetic_1094,0.0000000000,0.0000000000
synthetic_1095,0.0000000000,0.0000000000
synthetic_1096,0.0000000000,0.0000000000
synthetic_1097,0.0000000000,0.0000000000
synthetic_1098,0.0000000000,0.0000000000
synthetic_1099,0.0000000000,0.0000000000
synthetic_1100,0.0000000000,0.0000000000
synthetic_1101,0.0000000000,0.0000000000
synthetic_1102,0.0000000000,0.0000000000
synthetic_1103,0.0000000000,0.0000000000
synthetic_1104,0.0000000000,0.0000000000
synthetic_1105,0.0000000000,0.0000000000
synthetic_1106,0.0000000000,0.0000000000
synthetic_1107,0.0000000000,0.0000000000
synthetic_1108,0.0000000000,0.0000000000
synthetic_1109,0.0000000000,0.0000000000
synthetic_1110,0.0000000000,0.0000000000
synthetic_1111,0.0000000000,0.0000000000
synthetic_1112,0.0000000000,0.0000000000
synthetic_1113,0.0000000000,0.0000000000
synthetic_1114,0.0000000000,0.0000000000
synthetic_1115,0.0000000000,0.0000000000
synthetic_1116,0.0000000000,0.0000000000
synthetic_1117,0.0000000000,0.0000000000
synthetic_1118,0.0000000000,0.0000000000
synthetic_1119,0.0000000000,0.0000000000
synthetic_1120,0.0000000000,0.0000000000
synthetic_1121,0.0000000000,0.0000000000
synthetic_1122,0.0000000000,0.0000000000
synthetic_1123,0.0000000000,0.0000000000
synthetic_1124,0.0000000000,0.0000000000
synthetic_1125,0.0000000000,0.0000000000
synthetic_1126,0.0000000000,0.0000000000
synthetic_1127,0.0000000000,0.0000000000
synthetic_1128,0.0000000000,0.0000000000
synthetic_1129,0.0000000000,0.0000000000
synthetic_1130,0.0000000000,0.0000000000
synthetic_1131,0.0000000000,0.0000000000
synthetic_1132,0.0000000000,0.0000000000
synthetic_1133,0.0000000000,0.0000000000
synthetic_1134,0.0000000000,0.0000000000
synthetic_1135,0.0000000000,0.0000000000
synthetic_1136,0.0000000000,0.0000000000
synthetic_1137,0.0000000000,0.0000000000
synthetic_1138,0.0000000000,0.0000000000
synthetic_1139,0.0000000000,0.0000000000
synthetic_1140,0.0000000000,0.0000000000
synthetic_1141,0.0000000000,0.0000000000
synthetic_1142,0.0000000000,0.0000000000
synthetic_1143,0.0000000000,0.0000000000
synthetic_1144,0.0000000000,0.0000000000
synthetic_1145,0.0000000000,0.0000000000
synthetic_1146,0.0000000000,0.0000000000
synthetic_1147,0.0000000000,0.0000000000
synthetic_1148,0.0000000000,0.0000000000
synthetic_1149,0.0000000000,0.0000000000
synthetic_1150,0.0000000000,0.0000000000
synthetic_1151,0.0000000000,0.0000000000
synthetic_1152,0.0000000000,0.0000000000
synthetic_1153,0.0000000000,0.0000000000
synthetic_1154,0.0000000000,0.0000000000
synthetic_1155,0.0000000000,0.0000000000
synthetic_1156,0.0000000000,0.0000000000
synthetic_1157,0.0000000000,0.0000000000
synthetic_1158,0.0000000000,0.0000000000
synthetic_1159,0.0000000000,0.0000000000
synthetic_1160,0.0000000000,0.0000000000
synthetic_1161,0.0000000000,0.0000000000
synthetic_1162,0.0000000000,0.0000000000
synthetic_1163,0.0000000000,0.0000000000
synthetic_1164,0.0000000000,0.0000000000
synthetic_1165,0.0000000000,0.0000000000
synthetic_1166,0.0000000000,0.0000000000
synthetic_1167,0.0000000000,0.0000000000
synthetic_1168,0.0000000000,0.0000000000
synthetic_1169,0.0000000000,0.0000000000
synthetic_1170,0.0000000000,0.0000000000
synthetic_1171,0.0000000000,0.0000000000
synthetic_1172,0.0000000000,0.0000000000
synthetic_1173,0.0000000000,0.0000000000
synthetic_1174,0.0000000000,0.0000000000
synthetic_1175,0.0000000000,0.0000000000
synthetic_1176,0.0000000000,0.0000000000
synthetic_1177,0.0000000000,0.0000000000
synthetic_1178,0.0000000000,0.0000000000
synthetic_1179,0.0000000000,0.0000000000
synthetic_1180,0.0000000000,0.0000000000
synthetic_1181,0.0000000000,0.0000000000
synthetic_1182,0.0000000000,0.0000000000
synthetic_1183,0.0000000000,0.0000000000
synthetic_1184,0.0000000000,0.0000000000
synthetic_1185,0.0000000000,0.0000000000
synthetic_1186,0.0000000000,0.0000000000
synthetic_1187,0.0000000000,0.0000000000
synthetic_1188,0.0000000000,0.0000000000
synthetic_1189,0.0000000000,0.0000000000
synthetic_1190,0.0000000000,0.0000000000
synthetic_1191,0.0000000000,0.0000000000
synthetic_1192,0.0000000000,0.0000000000
synthetic_1193,0.0000000000,0.0000000000
synthetic_1194,0.0000000000,0.0000000000
synthetic_1195,0.0000000000,0.0000000000
synthetic_1196,0.0000000000,0.0000000000
synthetic_1197,0.0000000000,0.0000000000
synthetic_1198,0.0000000000,0.0000000000
synthetic_1199,0.0000000000,0.0000000000
synthetic_1200,0.0000000000,0.0000000000
synthetic_1201,0.0000000000,0.0000000000
synthetic_1202,0.0000000000,0.0000000000
synthetic_1203,0.0000000000,0.0000000000
synthetic_1204,0.0000000000,0.0000000000
synthetic_1205,0.0000000000,0.0000000000
synthetic_1206,0.0000000000,0.0000000000
synthetic_1207,0.0000000000,0.0000000000
synthetic_1208,0.0000000000,0.0000000000
synthetic_1209,0.0000000000,0.0000000000
synthetic_1210,0.0000000000,0.0000000000
synthetic_1211,0.0000000000,0.0000000000
synthetic_1212,0.0000000000,0.0000000000
synthetic_1213,0.0000000000,0.0000000000
synthetic_1214,0.0000000000,0.0000000000
synthetic_1215,0.0000000000,0.0000000000
synthetic_1216,0.0000000000,0.0000000000
synthetic_1217,0.0000000000,0.0000000000
synthetic_1218,0.0000000000,0.0000000000
synthetic_1219,0.0000000000,0.0000000000
synthetic_1220,0.0000000000,0.0000000000
synthetic_1221,0.0000000000,0.0000000000
synthetic_1222,0.0000000000,0.0000000000
synthetic_1223,0.0000000000,0.0000000000
synthetic_1224,0.0000000000,0.0000000000
synthetic_1225,0.0000000000,0.0000000000
synthetic_1226,0.0000000000,0.0000000000
synthetic_1227,0.0000000000,0.0000000000
synthetic_1228,0.0000000000,0.0000000000
synthetic_1229,0.0000000000,0.0000000000
synthetic_1230,0.0000000000,0.0000000000
synthetic_1231,0.0000000000,0.0000000000
synthetic_1232,0.0000000000,0.0000000000
synthetic_1233,0.0000000000,0.0000000000
synthetic_1234,0.0000000000,0.0000000000
synthetic_1235,0.0000000000,0.0000000000
synthetic_1236,0.0000000000,0.0000000000
synthetic_1237,0.0000000000,0.0000000000
synthetic_1238,0.0000000000,0.0000000000
synthetic_1239,0.0000000000,0.0000000000
synthetic_1240,0.0000000000,0.0000000000
synthetic_1241,0.0000000000,0.0000000000
synthetic_1242,0.0000000000,0.0000000000
synthetic_1243,0.0000000000,0.0000000000
synthetic_1244,0.0000000000,0.0000000000
synthetic_1245,0.0000000000,0.0000000000
synthetic_1246,0.0000000000,0.0000000000
synthetic_1247,0.0000000000,0.0000000000
synthetic_1248,0.0000000000,0.0000000000
synthetic_1249,0.0000000000,0.0000000000
synthetic_1250,0.0000000000,0.0000000000
synthetic_1251,0.0000000000,0.0000000000
synthetic_1252,0.0000000000,0.0000000000
synthetic_1253,0.0000000000,0.0000000000
synthetic_1254,0.0000000000,0.0000000000
synthetic_1255,0.0000000000,0.0000000000
synthetic_1256,0.0000000000,0.0000000000
synthetic_1257,0.0000000000,0.0000000000
synthetic_1258,0.0000000000,0.0000000000
synthetic_1259,0.0000000000,0.0000000000
synthetic_1260,0.0000000000,0.0000000000
synthetic_1261,0.0000000000,0.0000000000
synthetic_1262,0.0000000000,0.0000000000
synthetic_1263,0.0000000000,0.0000000000
synthetic_1264,0.0000000000,0.0000000000
synthetic_1265,0.0000000000,0.0000000000
synthetic_1266,0.0000000000,0.0000000000
synthetic_1267,0.0000000000,0.0000000000
synthetic_1268,0.0000000000,0.0000000000
synthetic_1269,0.0000000000,0.0000000000
synthetic_1270,0.0000000000,0.0000000000
synthetic_1271,0.0000000000,0.0000000000
synthetic_1272,0.0000000000,0.0000000000
synthetic_1273,0.0000000000,0.0000000000
synthetic_1274,0.0000000000,0.0000000000
synthetic_1275,0.0000000000,0.0000000000
synthetic_1276,0.0000000000,0.0000000000
synthetic_1277,0.0000000000,0.0000000000
synthetic_1278,0.0000000000,0.0000000000
synthetic_1279,0.0000000000,0.0000000000
synthetic_1280,0.0000000000,0.0000000000
synthetic_1281,0.0000000000,0.0000000000
synthetic_1282,0.0000000000,0.0000000000
synthetic_1283,0.0000000000,0.0000000000
synthetic_1284,0.0000000000,0.0000000000
synthetic_1285,0.0000000000,0.0000000000
synthetic_1286,0.0000000000,0.0000000000
synthetic_1287,0.0000000000,0.0000000000
synthetic_1288,0.0000000000,0.0000000000
synthetic_1289,0.0000000000,0.0000000000
synthetic_1290,0.0000000000,0.0000000000
synthetic_1291,0.0000000000,0.0000000000
synthetic_1292,0.0000000000,0.0000000000
synthetic_1293,0.0000000000,0.0000000000
synthetic_1294,0.0000000000,0.0000000000
synthetic_1295,0.0000000000,0.0000000000
synthetic_1296,0.0000000000,0.0000000000
synthetic_1297,0.0000000000,0.0000000000
synthetic_1298,0.0000000000,0.0000000000
synthetic_1299,0.0000000000,0.0000000000
synthetic_1300,0.0000000000,0.0000000000
synthetic_1301,0.0000000000,0.0000000000
synthetic_1302,0.0000000000,0.0000000000
synthetic_1303,0.0000000000,0.0000000000
synthetic_1304,0.0000000000,0.0000000000
synthetic_1305,0.0000000000,0.0000000000
synthetic_1306,0.0000000000,0.0000000000
synthetic_1307,0.0000000000,0.0000000000
synthetic_1308,0.0000000000,0.0000000000
synthetic_1309,0.0000000000,0.0000000000
synthetic_1310,0.0000000000,0.0000000000
