c5_color,c5_color_error,c5_s1,c5_s1_error,c5_s2,c5_s2_error,c5_s3,c5_s3_error,c5_luminosity,c5_luminosity_error,c5_reference_time_error,c5_predicted_redshift,c5_predicted_redshift_error,c5_amplitude,unit,epoch
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.30559480396002,0.18018809,19.930437,0.27599934,0.25141817,156.93933,1902,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.68174962532275,0.39952028,19.930426,0.27599964,0.25141838,88.34716,1903,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-22.142004906376947,0.13910067,19.930542,0.2760014,0.25142235,339.06952,1910,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-22.626683594853574,0.19110289,19.930437,0.27599934,0.25141817,529.86816,1923,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.57010507202979,0.2144006,19.930548,0.27600136,0.2514223,200.23016,1926,E1
-0.017039234,0.15548551,-0.0044256514,0.9976069,-0.0022748783,0.99931604,-0.0021959767,0.98945016,-24.165984037957287,0.03987147,19.930573,0.27599886,0.25141895,2187.2026,1929,E1
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-21.924688357124808,0.14475009,19.930511,0.2760011,0.25141948,277.56387,1932,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.451338095781736,0.23713362,19.930426,0.27599964,0.25141838,179.48502,1933,E1
-0.01703972,0.15548545,-0.0044218963,0.99759704,-0.002280742,0.99931914,-0.0021839738,0.9894497,-22.62862624700287,0.07196231,19.930614,0.2760005,0.25142175,530.8114,1936,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.82341664954101,0.11702348,19.930542,0.2760014,0.25142238,252.84436,1938,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.519455429085454,0.15908481,19.930548,0.27600136,0.2514223,191.10368,1941,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.150381369707517,0.23432311,19.930426,0.27599964,0.25141838,136.03345,1942,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.87688879433015,0.11187416,19.930578,0.27599987,0.25141832,265.61182,1950,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.93478673621093,0.108390644,19.930542,0.2760014,0.25142238,703.7222,1951,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.637892242439946,0.20621927,19.930548,0.27600136,0.2514223,213.12953,1960,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.831910073002923,0.12288174,19.930542,0.2760014,0.25142238,254.83026,1962,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.183767600176267,0.224373,19.930426,0.27599964,0.25141838,140.28143,1964,E1
-0.017041199,0.1554856,-0.004417344,0.99759686,-0.0022725835,0.9993131,-0.0021793395,0.9894458,-21.95486571401529,0.09128195,19.930649,0.27600038,0.25142202,285.389,1968,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.482548041460447,0.23849657,19.930426,0.27599964,0.25141838,184.71931,1972,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.6585717163169,0.2992405,19.930548,0.27600136,0.2514223,86.48003,1983,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.81098645850097,0.1390591,19.930542,0.2760014,0.25142235,249.9663,1986,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.405970092781743,0.27507195,19.930548,0.27600136,0.2514223,172.13722,1992,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.232988830574712,0.22536737,19.930548,0.27600136,0.2514223,146.78532,1993,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-22.3156705326114,0.13055772,19.930578,0.27599987,0.25141832,397.88794,1997,E1
-0.017041199,0.1554856,-0.004417344,0.99759686,-0.0022725835,0.9993131,-0.0021793395,0.9894458,-22.159798880519197,0.08808207,19.930649,0.27600038,0.25142202,344.67474,2004,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.253120895394048,0.17392544,19.930548,0.27600136,0.2514223,149.5323,2007,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.503492828377446,0.25930387,19.930548,0.27600136,0.2514223,188.31474,2010,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.82182973547851,0.15459803,19.930542,0.2760014,0.25142235,252.47495,2011,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.65335363074218,0.10810502,19.930542,0.2760014,0.25142238,216.1864,2013,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.94713258362647,0.24425009,19.930548,0.27600136,0.2514223,112.80798,2017,E1
-0.01703911,0.155482,-0.0044298386,0.9975964,-0.0022851974,0.99932265,-0.0021901056,0.98945254,-22.594298980467478,0.077115096,19.930576,0.27599978,0.2514181,514.29425,2019,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-22.25279897375976,0.13942395,19.930542,0.2760014,0.25142235,375.4968,2020,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.347296234139165,0.22801022,19.930548,0.27600136,0.2514223,163.0818,2022,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-22.326395507820806,0.16430028,19.930548,0.27600136,0.2514223,401.83212,2024,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-22.023634429939946,0.16194747,19.930548,0.27600136,0.2514223,304.04715,2025,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.803637070086985,0.1269769,19.930578,0.27599987,0.25141832,248.28294,2030,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.16993993445312,0.11267918,19.930542,0.2760014,0.25142238,347.9069,2032,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.710337578496087,0.12754852,19.930542,0.2760014,0.25142235,227.83551,2034,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.868961807259282,0.21874046,19.930548,0.27600136,0.2514223,263.67664,2040,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-22.106291098711424,0.20289332,19.930426,0.27599964,0.25141838,328.10214,2047,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.637115759966306,0.30909848,19.930426,0.27599964,0.25141838,84.78902,2049,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.654237153203184,0.18875371,19.930437,0.27599934,0.25141817,86.13687,2053,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.38696317207568,0.25521314,19.930426,0.27599964,0.25141838,67.34082,2054,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.412251037982493,0.11020082,19.930578,0.27599987,0.25141832,173.13814,2056,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.330801483162602,0.23624775,19.930548,0.27600136,0.2514223,160.62291,2067,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.141525741585454,0.21933347,19.930548,0.27600136,0.2514223,134.92645,2069,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.06452416993018,0.24454844,19.930548,0.27600136,0.2514223,125.688774,2071,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.02819661628955,0.36509308,19.930426,0.27599964,0.25141838,48.39181,2076,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.71990907397955,0.19753432,19.930437,0.27599934,0.25141817,229.85722,2083,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.679743706425775,0.09977393,19.930542,0.2760014,0.25142238,221.5055,2087,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.41657094490283,0.24887419,19.930426,0.27599964,0.25141838,69.2025,2089,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.92649697876807,0.19104737,19.930548,0.27600136,0.2514223,110.68427,2091,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.931896682747563,0.22928578,19.930548,0.27600136,0.2514223,111.236046,2093,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.961004776385813,0.11470389,19.930578,0.27599987,0.25141832,287.00827,2098,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.14869165039893,0.2062966,19.930548,0.27600136,0.2514223,135.81989,2108,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.04336766731494,0.33007765,19.930426,0.27599964,0.25141838,49.072723,2116,E1
-0.017041326,0.15548594,-0.0044253757,0.9976061,-0.002284795,0.9993212,-0.0021909252,0.98944974,-23.996293569527218,0.043022044,19.930552,0.2759987,0.2514192,1870.7428,2119,E1
-0.017042922,0.15548788,-0.0044306507,0.99761295,-0.002286978,0.9993246,-0.0021798313,0.9894497,-24.25910806827457,0.053730965,19.930511,0.27599946,0.25142106,2383.072,2120,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.789492546757806,0.11582138,19.930542,0.2760014,0.25142238,245.06648,2123,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.79133653260108,0.16380115,19.930548,0.27600136,0.2514223,245.48296,2128,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.540461479863275,0.11585868,19.930542,0.2760014,0.25142238,489.40842,2134,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.99616651069873,0.28780556,19.930426,0.27599964,0.25141838,118.021126,2137,E1
-0.01703972,0.15548545,-0.0044218963,0.99759704,-0.002280742,0.99931914,-0.0021839738,0.9894497,-22.68803252752045,0.07465469,19.930614,0.2760005,0.25142175,560.6644,2146,E1
-0.017039083,0.15548198,-0.0044297567,0.99759626,-0.002285339,0.9993226,-0.002190195,0.98945254,-23.36689555713854,0.074956745,19.930574,0.2759998,0.2514181,1047.7335,2147,E1
-0.017043963,0.15548545,-0.0044065183,0.9975879,-0.0022850782,0.999305,-0.0022068173,0.98945194,-21.610427262456113,0.16344777,19.930437,0.27599934,0.25141817,207.80907,2167,E1
-0.017041199,0.1554856,-0.004417344,0.99759686,-0.0022725835,0.9993131,-0.0021793395,0.9894458,-22.111871024073885,0.08967592,19.930649,0.27600038,0.25142202,329.79132,2177,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.529852386482915,0.23453657,19.930548,0.27600136,0.2514223,76.81185,2179,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.1014428100669,0.23487139,19.930548,0.27600136,0.2514223,130.03624,2188,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.739283081062993,0.22940902,19.930548,0.27600136,0.2514223,93.15378,2200,E1
-0.017039083,0.15548198,-0.0044297567,0.99759626,-0.002285339,0.9993226,-0.002190195,0.98945254,-23.10687244007311,0.07110579,19.930574,0.2759998,0.2514181,824.5957,2201,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.604306160649408,0.12025898,19.930542,0.2760014,0.25142238,519.0498,2214,E1
-0.01703972,0.15548545,-0.0044218963,0.99759704,-0.002280742,0.99931914,-0.0021839738,0.9894497,-23.141615291192323,0.07067035,19.930614,0.2760005,0.25142175,851.40515,2223,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.700201507576665,0.2030733,19.930548,0.27600136,0.2514223,225.71855,2236,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-22.56757955085986,0.23820215,19.930426,0.27599964,0.25141838,501.7936,2237,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-22.036181389531244,0.12575743,19.930542,0.2760014,0.25142235,307.5805,2238,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.209606643685063,0.27008846,19.930548,0.27600136,0.2514223,143.65797,2240,E1
-0.01704283,0.15548673,-0.0044243475,0.99760264,-0.0022798777,0.9993167,-0.0021816269,0.98945045,-22.879892468454244,0.078143016,19.930532,0.27600005,0.2514214,669.0342,2243,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.15372323609229,0.27383614,19.930548,0.27600136,0.2514223,136.45071,2257,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.49705724251025,0.24030279,19.930426,0.27599964,0.25141838,187.20438,2258,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.95499848938819,0.32263917,19.930548,0.27600136,0.2514223,285.42114,2262,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.696466727373533,0.27524656,19.930426,0.27599964,0.25141838,89.55289,2277,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.628062187871087,0.10451354,19.930542,0.2760014,0.25142238,530.5324,2283,E1
-0.01704314,0.1554878,-0.004429943,0.9976128,-0.0022874326,0.99932426,-0.0021788925,0.98944914,-23.04829941285802,0.062254258,19.930506,0.27599937,0.25142092,781.29236,2288,E1
-0.017042583,0.15548533,-0.0044221124,0.99759173,-0.0022831485,0.9993138,-0.0022096783,0.98945683,-21.91835246370418,0.08892089,19.930515,0.27600008,0.25141865,275.9515,2289,E1
-0.017042583,0.15548533,-0.0044221124,0.99759173,-0.0022831485,0.9993138,-0.0022096783,0.98945683,-21.515171387654377,0.099788934,19.930515,0.27600008,0.25141865,190.35306,2292,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.602554602739744,0.20826763,19.930426,0.27599964,0.25141838,82.13251,2303,E1
-0.017042883,0.15548807,-0.0044290116,0.99761367,-0.0022863075,0.9993247,-0.0021788776,0.98944944,-22.17356240955084,0.057481963,19.930508,0.27599934,0.25142094,349.07553,2305,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.676655288704595,0.1660265,19.930548,0.27600136,0.2514223,220.87617,2307,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.611702858647455,0.10156645,19.930542,0.2760014,0.25142238,522.59845,2308,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.466338097294916,0.13492827,19.930542,0.2760014,0.25142235,181.97914,2311,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.10130166626807,0.21024409,19.930548,0.27600136,0.2514223,130.01909,2313,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.048333107670892,0.095260605,19.930542,0.2760014,0.25142238,311.0428,2324,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.389791961678227,0.17126063,19.930548,0.27600136,0.2514223,169.59125,2333,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.807402550419916,0.12710068,19.930542,0.2760014,0.25142235,249.14265,2338,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.269816338261712,0.13209791,19.930542,0.2760014,0.25142235,151.84938,2340,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-20.788245560795957,0.17351863,19.930437,0.27599934,0.25141817,97.45232,2341,E1
-0.017038245,0.15548408,-0.0044238335,0.99758977,-0.0022730604,0.9993215,-0.0022015795,0.9894492,-22.21005765892334,0.058994226,19.930592,0.27599975,0.25141925,361.00693,2343,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.563858313677244,0.2424441,19.930426,0.27599964,0.25141838,79.2568,2344,E1
-0.017043963,0.15548545,-0.0044065183,0.9975879,-0.0022850782,0.999305,-0.0022068173,0.98945194,-21.74098527637213,0.16289857,19.930437,0.27599934,0.25141817,234.36272,2345,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.353266235359868,0.229929,19.930548,0.27600136,0.2514223,163.98087,2349,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.370397849199705,0.28621215,19.930426,0.27599964,0.25141838,66.32119,2350,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.56425332642432,0.21809268,19.930548,0.27600136,0.2514223,199.1538,2362,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.359195990679197,0.24707104,19.930426,0.27599964,0.25141838,65.640396,2365,E1
-0.017043963,0.15548545,-0.0044065183,0.9975879,-0.0022850782,0.999305,-0.0022068173,0.98945194,-20.649897935063535,0.15684563,19.930437,0.27599934,0.25141817,85.79326,2375,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.507006584843744,0.10683158,19.930542,0.2760014,0.25142238,474.5581,2378,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.443699356087407,0.21014778,19.930548,0.27600136,0.2514223,178.22421,2383,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.441828667363275,0.11773178,19.930542,0.2760014,0.25142238,446.9083,2384,E1
-0.017043203,0.15548699,-0.004432692,0.9976148,-0.002282329,0.9993254,-0.0021871328,0.9894521,-23.99226228964281,0.045988277,19.93051,0.2759988,0.2514202,1863.809,2398,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.613956924446782,0.16048115,19.930548,0.27600136,0.2514223,208.48262,2403,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.033638473519048,0.24779885,19.930548,0.27600136,0.2514223,122.16375,2404,E1
-0.017042622,0.15548518,-0.0044236025,0.9975909,-0.0022820905,0.99931395,-0.0022093505,0.9894564,-21.766852419815415,0.101824716,19.930521,0.27600035,0.25141895,240.01108,2412,E1
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-21.29704477191973,0.1398997,19.930511,0.2760011,0.25141948,155.70616,2413,E1
-0.0170407,0.1554852,-0.004428341,0.99759984,-0.0022794753,0.99932224,-0.0021794587,0.98944855,-23.09189258450936,0.06478968,19.930603,0.27599818,0.25142023,813.3092,2422,E1
-0.017038245,0.15548408,-0.0044238335,0.99758977,-0.0022730604,0.9993215,-0.0022015795,0.9894492,-22.66433660484619,0.06298138,19.930592,0.27599975,0.25141925,548.56354,2438,E1
-0.017039003,0.15548263,-0.0044248765,0.9975985,-0.0022832379,0.9993227,-0.0021872073,0.9894517,-22.091331105362904,0.08069491,19.930565,0.27599937,0.25141782,323.61322,2448,E1
-0.017040286,0.15548618,-0.0044313436,0.9976064,-0.0022811592,0.99932224,-0.0021857694,0.98945063,-24.302823785725565,0.036830697,19.930643,0.27599874,0.25142044,2480.9944,2449,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-21.577265679082025,0.11705333,19.930542,0.2760014,0.25142238,201.55449,2450,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.34947145190924,0.18402524,19.930437,0.27599934,0.25141817,163.41145,2456,E1
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-21.409050005684378,0.14117518,19.930511,0.2760011,0.25141948,172.62653,2462,E1
-0.017042583,0.15548533,-0.0044221124,0.99759173,-0.0022831485,0.9993138,-0.0022096783,0.98945683,-21.74564204500301,0.09955608,19.930515,0.27600008,0.25141865,235.36862,2469,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.50682496643897,0.23530674,19.930548,0.27600136,0.2514223,188.89352,2476,E1
-0.017042922,0.15548788,-0.0044306507,0.99761295,-0.002286978,0.9993246,-0.0021798313,0.9894497,-23.41054964237125,0.05398511,19.930511,0.27599946,0.25142106,1090.7202,2481,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.07113927527343,0.11492573,19.930542,0.2760014,0.25142238,317.6451,2484,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-19.659014029619627,0.3148412,19.930426,0.27599964,0.25141838,34.442787,2487,E1
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.58013014259675,0.115223646,19.930578,0.27599987,0.25141832,202.08983,2496,E1
-0.017039804,0.1554834,-0.0044264784,0.9975916,-0.0022750944,0.9993149,-0.0022005886,0.9894516,-21.162207963139707,0.11101626,19.930546,0.27599934,0.25141725,137.5237,2498,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.678068442461424,0.26708752,19.930426,0.27599964,0.25141838,88.04815,2503,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.10740117561572,0.24281892,19.930426,0.27599964,0.25141838,52.053974,2505,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.24903916931983,0.17661852,19.930548,0.27600136,0.2514223,148.97122,2509,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.511266989824705,0.32903478,19.930426,0.27599964,0.25141838,75.509224,2516,E1
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.507338463505853,0.12573315,19.930542,0.2760014,0.25142235,188.98267,2522,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.26321458435889,0.32444116,19.930548,0.27600136,0.2514223,60.085896,2536,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.804724021074705,0.20484585,19.930426,0.27599964,0.25141838,248.53242,2541,E1
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.577520843514165,0.25430366,19.930548,0.27600136,0.2514223,201.6023,2544,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.444391532061033,0.23079589,19.930426,0.27599964,0.25141838,178.34023,2545,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.239645285723142,0.22085945,19.930426,0.27599964,0.25141838,147.6899,2546,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.050174994585447,0.29275998,19.930426,0.27599964,0.25141838,124.04032,2547,E1
-0.017043963,0.15548545,-0.0044065183,0.9975879,-0.0022850782,0.999305,-0.0022068173,0.98945194,-21.63335359302252,0.1533897,19.930437,0.27599934,0.25141817,212.24435,2549,E1
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.728594107744627,0.24163818,19.930426,0.27599964,0.25141838,92.24238,2550,E1
-0.017042583,0.15548533,-0.0044221124,0.99759173,-0.0022831485,0.9993138,-0.0022096783,0.98945683,-22.34982905672176,0.08649032,19.930515,0.27600008,0.25141865,410.60394,2556,E1
-0.017043957,0.15548542,-0.004406496,0.9975879,-0.0022850782,0.999305,-0.0022067875,0.98945194,-21.483123185307676,0.19198008,19.930437,0.27599934,0.25141817,184.81781,2560,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.610739647587884,0.11383915,19.930542,0.2760014,0.25142238,522.13434,2562,E1
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.40955060645019,0.11107651,19.930542,0.2760014,0.25142238,433.8175,2563,E1
