c5_color,c5_color_error,c5_s1,c5_s1_error,c5_s2,c5_s2_error,c5_s3,c5_s3_error,c5_luminosity,c5_luminosity_error,c5_reference_time_error,c5_predicted_redshift,c5_predicted_redshift_error,c5_amplitude,unit,epoch
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.3671476407172,0.16672167,19.94519,0.28236976,0.2566649,395.9738,1922,E1
-0.00854303,0.15961857,-0.0005499199,0.9987167,0.012301875,0.993747,0.0011792034,0.9971769,-22.930258161059527,0.10930844,19.945091,0.28236762,0.25666207,665.14844,1928,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.414747993753906,0.2846181,19.94496,0.2823707,0.25666553,164.70387,1931,E1
-0.008542579,0.15961689,-0.000551112,0.9987187,0.012304483,0.99374366,0.0011957511,0.99718016,-24.349846160110225,0.075285256,19.944998,0.2823661,0.25666064,2459.0037,1934,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-20.940865318583008,0.3089123,19.94496,0.2823707,0.25666553,106.45121,1947,E1
-0.00854303,0.15961857,-0.0005499199,0.9987167,0.012301875,0.993747,0.0011792034,0.9971769,-22.425726300707964,0.11420134,19.945091,0.28236762,0.25666207,417.93228,1958,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-22.060761446801422,0.1843236,19.944962,0.28237092,0.2566656,298.61276,1969,E1
-0.008542579,0.15961689,-0.000551112,0.9987187,0.012304483,0.99374366,0.0011957511,0.99718016,-22.697937285598506,0.07473086,19.944998,0.2823661,0.25666064,537.026,1982,E1
-0.008542136,0.15961798,-0.00054802,0.99871665,0.0123077985,0.99374557,0.0011905134,0.9971784,-24.795335154155083,0.045249842,19.945162,0.28236923,0.25666332,3706.3313,1984,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.65406894191861,0.1893585,19.944962,0.28237092,0.2566656,205.32005,1989,E1
-0.00854171,0.15961778,-0.00055304915,0.99871755,0.012300102,0.9937439,0.0011905357,0.99717975,-23.665116109678266,0.06853182,19.945108,0.28236526,0.25666025,1308.7906,1990,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-21.30051806537935,0.2295301,19.945023,0.28236908,0.25666484,148.25793,1994,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-21.27709963886568,0.22426984,19.945023,0.28236908,0.25666484,145.09407,1999,E1
-0.008542986,0.15961723,-0.0005555153,0.9987181,0.012306651,0.99374866,0.0011940338,0.99717516,-22.568844208386942,0.09241842,19.945179,0.2823648,0.25665995,476.82968,2033,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.166975216400793,0.15889773,19.94519,0.28236976,0.2566649,329.30463,2046,E1
-0.008542903,0.15961798,-0.00055157393,0.9987179,0.012302762,0.99374527,0.0011804327,0.9971758,-21.689749791756398,0.13189489,19.945053,0.28236726,0.2566622,212.18587,2052,E1
-0.008544721,0.1596184,-0.00054620206,0.9987205,0.012305697,0.99374557,0.0011834912,0.9971757,-21.91673264333037,0.12493381,19.945118,0.28236863,0.25666454,261.52005,2070,E1
-0.008545293,0.15961833,-0.00054905564,0.998724,0.012310056,0.9937441,0.0011923388,0.9971806,-22.327866228516115,0.15773764,19.94514,0.28236958,0.25666487,381.9047,2080,E1
-0.00854303,0.15961857,-0.0005499199,0.9987167,0.012301875,0.993747,0.0011792034,0.9971769,-22.58936536931148,0.1137674,19.945091,0.28236762,0.25666207,485.91635,2088,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.188978950785156,0.2947259,19.94496,0.2823707,0.25666553,133.78156,2095,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.082777778910156,0.3027498,19.94496,0.2823707,0.25666553,121.31535,2100,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.84479026059961,0.25337443,19.94496,0.2823707,0.25666553,244.74887,2104,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-21.267042189524858,0.26807415,19.945023,0.28236908,0.25666484,143.75632,2114,E1
-0.008543719,0.15961987,-0.00054552406,0.9987283,0.01230651,0.993752,0.0011749789,0.9971692,-23.776691528427108,0.05249905,19.945019,0.28237104,0.25666806,1450.3741,2126,E1
-0.00854413,0.15961802,-0.00055544823,0.9987217,0.012298403,0.99374443,0.0011775494,0.9971745,-23.726475596496286,0.06432773,19.945076,0.28236702,0.25666317,1384.8676,2132,E1
-0.008543473,0.1596179,-0.0005544424,0.9987214,0.012307232,0.9937438,0.0011892281,0.9971807,-22.03636349477761,0.1667044,19.945076,0.2823682,0.25666252,291.9839,2141,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.755150036347082,0.16265343,19.94519,0.28236976,0.2566649,225.35551,2148,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-22.07991885646939,0.17109786,19.944962,0.28237092,0.2566656,303.9283,2154,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.931814949320312,0.27235115,19.94496,0.2823707,0.25666553,265.17368,2165,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.908727840912512,0.14546685,19.94519,0.28236976,0.2566649,259.59665,2166,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.37596606716275,0.17362484,19.944962,0.28237092,0.2566656,158.9241,2183,E1
-0.008544721,0.1596184,-0.00054620206,0.9987205,0.012305697,0.99374557,0.0011834912,0.9971757,-22.246894691670214,0.1262139,19.945118,0.28236863,0.25666454,354.46176,2191,E1
-0.008543469,0.1596179,-0.0005544573,0.9987214,0.012307188,0.9937438,0.0011892468,0.9971807,-21.956580796715073,0.13617706,19.945076,0.28236818,0.2566625,271.2973,2196,E1
-0.008543469,0.1596179,-0.0005544573,0.9987214,0.012307188,0.9937438,0.0011892468,0.9971807,-22.4968830733264,0.13641293,19.945076,0.28236818,0.2566625,446.2384,2215,E1
-0.008545293,0.15961833,-0.00054905564,0.998724,0.012310056,0.9937441,0.0011923388,0.9971806,-21.937031420166505,0.15910861,19.94514,0.28236958,0.25666487,266.453,2216,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.98726157407617,0.24908362,19.94496,0.2823707,0.25666553,279.06757,2218,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.23219565610742,0.23993687,19.94496,0.2823707,0.25666553,139.21393,2226,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.329071239960363,0.12953475,19.94519,0.28236976,0.2566649,382.3283,2228,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-21.460474981975537,0.30786574,19.944988,0.28237072,0.25666496,171.78886,2229,E1
-0.008543473,0.1596179,-0.0005544424,0.9987214,0.012307232,0.9937438,0.0011892281,0.9971807,-21.913028610134056,0.16427818,19.945076,0.2823682,0.25666252,260.63025,2239,E1
-0.008543469,0.1596179,-0.0005544573,0.9987214,0.012307188,0.9937438,0.0011892468,0.9971807,-21.859100022789292,0.14630339,19.945076,0.28236818,0.2566625,248.0009,2244,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.877786831391028,0.16493462,19.94519,0.28236976,0.2566649,252.3029,2246,E1
-0.008542579,0.15961689,-0.000551112,0.9987187,0.012304483,0.99374366,0.0011957511,0.99718016,-22.419994628127803,0.08005917,19.944998,0.2823661,0.25666064,415.7374,2247,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.103474612084625,0.20450045,19.944962,0.28237092,0.2566656,123.64978,2248,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-21.46192838163374,0.34430313,19.944988,0.28237072,0.25666496,172.01869,2251,E1
-0.00854303,0.15961857,-0.0005499199,0.9987167,0.012301875,0.993747,0.0011792034,0.9971769,-22.444424039355425,0.120098114,19.945091,0.28236762,0.25666207,425.19177,2255,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-22.064888949242828,0.1807366,19.944962,0.28237092,0.2566656,299.75034,2256,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.138266365335937,0.33675873,19.94496,0.2823707,0.25666553,127.67644,2263,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.760050014984778,0.13813996,19.94519,0.28236976,0.2566649,226.3749,2266,E1
-0.008545293,0.15961833,-0.00054905564,0.998724,0.012310056,0.9937441,0.0011923388,0.9971806,-21.276854189331544,0.114657,19.94514,0.28236958,0.25666487,145.06082,2270,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.42869778109806,0.16595504,19.94519,0.28236976,0.2566649,166.83493,2276,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.121422009003332,0.1388273,19.94519,0.28236976,0.2566649,315.77426,2282,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.536760525238684,0.18218064,19.94519,0.28236976,0.2566649,184.29436,2290,E1
-0.008543473,0.1596179,-0.0005544424,0.9987214,0.012307232,0.9937438,0.0011892281,0.9971807,-21.385896575832298,0.14931403,19.945076,0.2823682,0.25666252,160.38809,2295,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.319897646752594,0.20302773,19.944962,0.28237092,0.2566656,150.92557,2296,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.039304928314856,0.1289891,19.94519,0.28236976,0.2566649,292.77228,2300,E1
-0.0085418075,0.1596182,-0.00054935366,0.9987162,0.012308231,0.99374175,0.0011888668,0.9971819,-22.253105443019145,0.088968836,19.945118,0.2823687,0.2566634,356.4953,2302,E1
-0.008545928,0.15961905,-0.0005482733,0.99872077,0.012311017,0.9937483,0.0011870451,0.9971723,-22.601050885894175,0.100415364,19.945219,0.2823725,0.2566663,491.15506,2304,E1
-0.00854295,0.1596169,-0.000550434,0.9987183,0.012304788,0.9937431,0.0011943541,0.99718076,-22.157375416380233,0.08364175,19.945,0.28236586,0.25666064,326.41617,2309,E1
-0.0085416585,0.15961759,-0.0005520284,0.99871874,0.012302844,0.99374515,0.0011905208,0.99718,-22.28369586229411,0.07565436,19.945145,0.28236678,0.25666144,366.68787,2318,E1
-0.008540921,0.15961947,-0.0005439818,0.9987218,0.012298284,0.9937515,0.0011810698,0.9971743,-20.544858961985796,0.209073,19.945023,0.28236908,0.25666478,73.918594,2329,E1
-0.008541591,0.15961772,-0.0005521551,0.9987167,0.012299454,0.9937444,0.0011896342,0.99717957,-23.103141247954824,0.07187183,19.94511,0.28236556,0.2566603,779.97266,2332,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-19.660723700237256,0.34939927,19.944988,0.28237072,0.25666496,32.741127,2347,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-20.759030356121045,0.29766637,19.944988,0.28237072,0.25666496,90.03611,2353,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-20.47521686061978,0.19064721,19.944962,0.28237092,0.2566656,69.3251,2359,E1
-0.008549057,0.15961866,-0.00053833425,0.998729,0.012329733,0.99373275,0.0011701584,0.99719435,-21.624373770774028,0.26536107,19.945026,0.28237206,0.25666788,199.77864,235,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.325295443383453,0.18451571,19.944962,0.28237092,0.2566656,151.67776,2360,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.302713589203528,0.17911111,19.94519,0.28236976,0.2566649,148.55708,2366,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-22.292987852977006,0.24847637,19.945023,0.28236908,0.25666484,369.8328,2381,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-20.177304281902295,0.3380898,19.944988,0.28237072,0.25666496,52.68974,2387,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.165505404320953,0.19734892,19.944962,0.28237092,0.2566656,130.91989,2401,E1
-0.008541699,0.15961778,-0.00055303425,0.99871755,0.012300087,0.9937439,0.001190532,0.99717975,-23.127621450254438,0.064277366,19.945108,0.28236526,0.25666025,797.7608,2405,E1
-0.008545293,0.15961833,-0.00054905564,0.998724,0.012310056,0.9937441,0.0011923388,0.9971806,-22.10175577014209,0.15846807,19.94514,0.28236958,0.25666487,310.10638,2415,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.199528496073242,0.27765226,19.94496,0.2823707,0.25666553,135.08777,2427,E1
-0.008542579,0.15961689,-0.000551112,0.9987187,0.012304483,0.99374366,0.0011957511,0.99718016,-22.172634398635616,0.07610126,19.944998,0.2823661,0.25666064,331.03586,2428,E1
-0.008539767,0.15961781,-0.0005528629,0.9987144,0.012301965,0.99374187,0.0011731088,0.9971755,-26.41538969661375,0.02942298,19.945023,0.2823642,0.25665963,16480.988,2439,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.282867626679113,0.14287686,19.94519,0.28236976,0.2566649,366.39944,2444,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-20.990328590677734,0.25349683,19.94496,0.2823707,0.25666553,111.413,2451,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.06134815646427,0.14622194,19.94519,0.28236976,0.2566649,118.9453,2454,E1
-0.008543299,0.15961808,-0.00054705143,0.99872214,0.012304386,0.9937432,0.001187034,0.9971807,-23.34601417999835,0.06761623,19.945032,0.28237018,0.2566645,975.46454,2457,E1
-0.008543571,0.15961802,-0.0005502477,0.998716,0.012308953,0.9937424,0.0011870638,0.99718225,-25.046303199052907,0.034616575,19.945124,0.28236836,0.25666377,4670.1865,2463,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.622601311014648,0.24859746,19.94496,0.2823707,0.25666553,199.45514,2464,E1
-0.00854303,0.15961857,-0.0005499199,0.9987167,0.012301875,0.993747,0.0011792034,0.9971769,-22.412748700610308,0.10947624,19.945091,0.28236762,0.25666207,412.96646,2479,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-20.455923109935014,0.24300468,19.945023,0.28236908,0.25666484,68.10507,2488,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-20.08527280302046,0.3645125,19.944988,0.28237072,0.25666496,48.4076,2495,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.238027767670324,0.17890826,19.94519,0.28236976,0.2566649,139.96494,2497,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.072242931854895,0.18543771,19.94519,0.28236976,0.2566649,120.14487,2508,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-21.147634535716264,0.25535458,19.945023,0.28236908,0.25666484,128.7847,2513,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-21.754076033519,0.24593137,19.945023,0.28236908,0.25666484,225.1339,2518,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-20.97337725727388,0.22624733,19.945023,0.28236908,0.25666484,109.68836,2538,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.840757565033606,0.12918162,19.94519,0.28236976,0.2566649,612.5072,2540,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-21.24584963886568,0.24002387,19.945023,0.28236908,0.25666484,140.97751,2552,E1
-0.008544277,0.15961847,-0.0005541891,0.9987207,0.012308439,0.9937473,0.001179222,0.9971768,-24.40021564047092,0.045293275,19.945185,0.28236872,0.25666383,2575.7173,2571,E1
-0.008542906,0.15961798,-0.00055157393,0.99871796,0.012302807,0.99374527,0.0011804104,0.9971758,-21.761729314461476,0.127235,19.945053,0.28236726,0.2566622,226.7295,2594,E1
-0.008541712,0.15961826,-0.00055178255,0.9987169,0.012307672,0.9937421,0.0011907965,0.99718165,-23.246118207601143,0.10551072,19.945139,0.2823684,0.25666386,889.73315,2598,E1
-0.008543648,0.1596174,-0.00055310875,0.99871945,0.012304341,0.9937487,0.001183521,0.99717075,-22.79367813893584,0.056651674,19.945219,0.28236863,0.25666332,586.5198,25,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-20.51430323688814,0.27208325,19.945023,0.28236908,0.25666484,71.86736,2600,E1
-0.008545928,0.15961905,-0.0005482733,0.99872077,0.012311017,0.9937483,0.0011870451,0.9971723,-22.24082520840394,0.10512899,19.945219,0.2823725,0.2566663,352.47488,2603,E1
-0.008546509,0.15961921,-0.0005349666,0.99872965,0.012329994,0.99373287,0.0011696629,0.99719536,-25.65562605751036,0.026558898,19.944946,0.28237393,0.25666732,8185.47,2608,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.000370220673254,0.18110678,19.94519,0.28236976,0.2566649,112.449036,2609,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-20.652918829631787,0.3382625,19.944988,0.28237072,0.25666496,81.653,2613,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.513071255219153,0.15170489,19.94519,0.28236976,0.2566649,180.31694,2616,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-21.806727423381787,0.31831676,19.944988,0.28237072,0.25666496,236.31749,2621,E1
-0.008543469,0.1596179,-0.0005544573,0.9987214,0.012307188,0.9937438,0.0011892468,0.9971807,-21.623424211021714,0.14391151,19.945076,0.28236818,0.2566625,199.61049,2628,E1
-0.008542579,0.15961689,-0.000551112,0.9987187,0.012304483,0.99374366,0.0011957511,0.99718016,-22.924730574783077,0.07466545,19.944998,0.2823661,0.25666064,661.77875,2631,E1
-0.008541712,0.15961826,-0.00055178255,0.9987169,0.012307672,0.9937421,0.0011907965,0.99718165,-22.172422071126533,0.09867852,19.945139,0.2823684,0.25666386,330.96445,2636,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-20.614879637644975,0.26130176,19.945023,0.28236908,0.25666484,78.84284,2647,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-20.449717535686474,0.31028315,19.944988,0.28237072,0.25666496,67.715996,2651,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-21.440483122752397,0.22123829,19.945023,0.28236908,0.25666484,168.65646,2654,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-20.149386419963818,0.30433667,19.944988,0.28237072,0.25666496,51.352245,2665,E1
-0.00854295,0.1596169,-0.000550434,0.9987183,0.012304788,0.9937431,0.0011943541,0.99718076,-22.302713474851913,0.087766916,19.945,0.28236586,0.25666064,373.17004,2670,E1
-0.008545824,0.15961851,-0.0005399436,0.99872464,0.0123200845,0.99373245,0.0011658631,0.9971945,-22.605874786098532,0.07765801,19.944958,0.2823697,0.25666392,493.3532,2671,E1
-0.008549057,0.15961866,-0.00053833425,0.998729,0.012329733,0.99373275,0.0011701584,0.99719435,-20.525330878317973,0.2643575,19.945026,0.28237206,0.25666788,72.599236,2673,E1
-0.00854185,0.15961888,-0.00054752827,0.9987193,0.0122985225,0.993744,0.001186192,0.99717885,-22.990539805750103,0.058594443,19.945015,0.2823663,0.25666133,703.1307,2676,E1
-0.008543643,0.15961847,-0.0005499199,0.9987189,0.012305601,0.99375,0.0011850037,0.99717313,-22.240038583881102,0.097169414,19.945257,0.28236917,0.25666398,352.22937,2682,E1
-0.00854303,0.15961857,-0.0005499199,0.9987167,0.012301875,0.993747,0.0011792034,0.9971769,-22.42943990849605,0.112894535,19.945091,0.28236762,0.25666207,419.36444,2686,E1
-0.0085444385,0.15961796,-0.0005524531,0.9987241,0.01230347,0.9937444,0.0011804216,0.9971756,-23.77118168793654,0.0648617,19.945118,0.28237024,0.2566657,1443.0432,2687,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.56884212924259,0.1415002,19.94519,0.28236976,0.2566649,189.82123,2688,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.479199404565094,0.17916393,19.944962,0.28237092,0.2566656,174.77669,2701,E1
-0.008541712,0.15961826,-0.00055178255,0.9987169,0.012307672,0.9937421,0.0011907965,0.99718165,-22.150151868489814,0.10774164,19.945139,0.2823684,0.25666386,324.24515,2702,E1
-0.008543643,0.15961847,-0.0005499199,0.9987189,0.012305601,0.99375,0.0011850037,0.99717313,-22.013138483173094,0.09700288,19.945257,0.28236917,0.25666398,285.80185,2703,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.539303020966223,0.17122139,19.94519,0.28236976,0.2566649,184.72641,2710,E1
-0.008541524,0.15961775,-0.00055202097,0.99871665,0.0122992005,0.9937442,0.0011902004,0.9971798,-23.255077894526508,0.073748305,19.945103,0.28236547,0.2566601,897.12744,271,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-20.648573677347656,0.2759526,19.94496,0.2823707,0.25666553,81.32687,2721,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.13590125303125,0.27289465,19.94496,0.2823707,0.25666553,127.39876,2729,E1
-0.008541537,0.1596182,-0.00055045635,0.9987157,0.012306718,0.99374294,0.0011895448,0.99718136,-22.071262195937365,0.11151689,19.945143,0.28236884,0.25666395,301.5197,2735,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.862135128510168,0.14934315,19.94519,0.28236976,0.2566649,248.69211,2736,E1
-0.008541537,0.1596182,-0.00055045635,0.9987157,0.012306718,0.99374294,0.0011895448,0.99718136,-21.83965094410631,0.11334968,19.945143,0.28236884,0.25666395,243.59694,2741,E1
-0.008544721,0.1596184,-0.00054620206,0.9987205,0.012305697,0.99374557,0.0011834912,0.9971757,-21.90510926076201,0.12519065,19.945118,0.28236863,0.25666454,258.7351,2748,E1
-0.008544358,0.1596179,-0.00055589527,0.9987214,0.012298277,0.99374443,0.0011770092,0.99717426,-22.2070778798158,0.058890797,19.945093,0.2823668,0.2566629,341.70352,2751,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.363913531152008,0.19975516,19.944962,0.28237092,0.2566656,157.16988,2755,E1
-0.008542912,0.1596199,-0.0005469918,0.9987251,0.012304207,0.9937506,0.0011685789,0.9971693,-24.552151354248537,0.051892307,19.945,0.28236958,0.2566666,2962.572,2776,E1
-0.008545824,0.15961851,-0.0005399436,0.99872464,0.0123200845,0.99373245,0.0011658631,0.9971945,-22.544212112148337,0.057132788,19.944958,0.2823697,0.25666392,466.11487,2777,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-20.41560439329004,0.23650631,19.94496,0.2823707,0.25666553,65.62152,2778,E1
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-20.573506157206054,0.31729245,19.94496,0.2823707,0.25666553,75.893974,2783,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.14074992641568,0.20918173,19.944962,0.28237092,0.2566656,127.96868,2795,E1
-0.008541699,0.15961778,-0.00055303425,0.99871755,0.012300087,0.9937439,0.001190532,0.99717975,-23.94328383428764,0.06638865,19.945108,0.28236526,0.25666025,1690.9758,2803,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.792614178192785,0.14101723,19.94519,0.28236976,0.2566649,585.9404,2804,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-22.879706377831695,0.19661881,19.944962,0.28237092,0.2566656,634.87244,2808,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.832589144555328,0.18666951,19.944962,0.28237092,0.2566656,242.01357,2811,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-19.962682753489702,0.2637907,19.945023,0.28236908,0.25666484,43.23977,2814,E1
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-19.95554639310835,0.3691836,19.944988,0.28237072,0.25666496,42.955887,2838,E1
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-20.79393978549259,0.13001068,19.94519,0.28236976,0.2566649,92.97879,2847,E1
-0.008547138,0.1596182,-0.0005430281,0.99872583,0.012326403,0.99373287,0.0011664443,0.9971943,-21.713154787865875,0.18338084,19.944962,0.28237092,0.2566656,216.80298,2851,E1
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-20.18298533527681,0.2238166,19.945023,0.28236908,0.25666484,52.966896,2861,E1
-0.008543469,0.1596179,-0.0005544573,0.9987214,0.012307188,0.9937438,0.0011892468,0.9971807,-21.621036210533433,0.13888675,19.945076,0.28236818,0.2566625,199.17181,2863,E1
