c5_color,c5_color_error,c5_s1,c5_s1_error,c5_s2,c5_s2_error,c5_s3,c5_s3_error,c5_luminosity,c5_luminosity_error,c5_reference_time_error,c5_predicted_redshift,c5_predicted_redshift_error,c5_amplitude,unit,epoch
-0.009358199,0.15779641,0.007218251,0.99672097,0.0006374568,0.991915,-0.012781935,0.994595,-23.082577110029092,0.034969665,19.921164,0.28073162,0.25717765,775.5811,1924,E3
-0.009357511,0.15779622,0.007227352,0.996718,0.0006228909,0.9919105,-0.012780657,0.99459064,-21.980440378910394,0.048985,19.921053,0.28072882,0.25717568,281.04944,1930,E3
-0.009358197,0.15779775,0.007245047,0.996721,0.00063458085,0.99190724,-0.012779543,0.9945819,-22.33531108186692,0.033457845,19.921032,0.2807285,0.25717673,389.70157,1935,E3
-0.009357834,0.15779701,0.007216988,0.99671876,0.0006395057,0.9919161,-0.012777591,0.99459225,-22.209081394767196,0.057821598,19.921162,0.2807309,0.25717792,346.92178,1940,E3
-0.009358672,0.15779626,0.007226074,0.99671704,0.00063957274,0.9919147,-0.012774913,0.99459475,-24.43525548527232,0.017730488,19.921148,0.28072926,0.25717655,2695.9216,1946,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-21.404632987329812,0.18175238,19.921179,0.28072992,0.25717777,165.36937,1948,E3
-0.009358481,0.15779647,0.0072211865,0.9967178,0.0006399676,0.991916,-0.012778329,0.99459094,-21.871581614417735,0.10249524,19.921196,0.28072938,0.25717714,254.23561,1952,E3
-0.009359457,0.15779597,0.0072221067,0.99671435,0.00063076615,0.99191535,-0.012775278,0.99457955,-21.928165079498505,0.06277512,19.921219,0.28072768,0.25717536,267.84036,1953,E3
-0.009358911,0.15779659,0.0072185528,0.9967122,0.0006413758,0.99191684,-0.012774816,0.99459094,-22.243022486223936,0.07805289,19.92118,0.28073004,0.25717708,357.9407,1954,E3
-0.009357944,0.15779641,0.007214876,0.9967153,0.00062990934,0.9919164,-0.012774648,0.9945936,-21.693566816540198,0.07345536,19.921131,0.28073066,0.257178,215.78738,1956,E3
-0.009358984,0.15779737,0.0072263125,0.9967226,0.00063461065,0.991915,-0.012771348,0.9945857,-20.777093845760774,0.19160561,19.921158,0.28073093,0.2571787,92.776085,1963,E3
-0.0093582645,0.15779606,0.00721764,0.99672264,0.0006340295,0.9919199,-0.012766847,0.9945966,-21.887078098743622,0.108991474,19.92116,0.2807321,0.25717914,257.8847,1967,E3
-0.009358356,0.15779667,0.0072293784,0.9967205,0.0006283745,0.9919139,-0.01277562,0.9945964,-21.453301346567137,0.09340735,19.92118,0.28072912,0.2571772,172.95195,1973,E3
-0.009357923,0.15779632,0.007220993,0.9967157,0.0006395206,0.991915,-0.012772718,0.9945963,-21.720402598450875,0.11634028,19.921076,0.28072995,0.2571764,221.18863,1975,E3
-0.009358442,0.15779695,0.0072252657,0.99672174,0.00063350797,0.9919114,-0.012776496,0.99459255,-21.497110947587345,0.076309755,19.921167,0.28073144,0.25717884,180.06989,1977,E3
-0.009358501,0.15779659,0.0072122607,0.99672216,0.0006425455,0.99191684,-0.012776727,0.99459404,-21.233166501479545,0.094657004,19.921156,0.28073254,0.2571788,141.20798,1980,E3
-0.009357744,0.157797,0.0072212312,0.9967143,0.0006387904,0.9919138,-0.012775755,0.9945905,-22.110708646672265,0.05462973,19.921148,0.28073013,0.25717795,316.8731,1987,E3
-0.009357936,0.157798,0.007215971,0.99672365,0.00064692646,0.99191135,-0.01278468,0.99458194,-21.336281583266654,0.11086267,19.921125,0.28073254,0.25717783,155.27663,1988,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-21.408623160669656,0.16825911,19.921179,0.28072992,0.25717777,165.97838,1995,E3
-0.00935793,0.1577964,0.007219905,0.99671924,0.0006406009,0.9919135,-0.012784129,0.99459463,-21.77226044686178,0.13875678,19.921198,0.28073007,0.25717694,232.00984,1998,E3
-0.009357867,0.15779606,0.0072253887,0.99671644,0.0006317869,0.9919147,-0.012776198,0.99459887,-22.506337711662546,0.07584723,19.921137,0.28072917,0.25717685,456.18427,2005,E3
-0.009358492,0.15779695,0.0072212536,0.99671817,0.0006265193,0.991916,-0.012765938,0.994592,-23.045783946015,0.06314281,19.921038,0.28073114,0.25717798,749.74133,2018,E3
-0.009359054,0.15779655,0.0072273184,0.99671435,0.00063739717,0.99191743,-0.0127776805,0.9945922,-21.746927842118595,0.060317818,19.921064,0.28073144,0.25717685,226.6562,2021,E3
-0.009357953,0.15779676,0.0072201695,0.996719,0.0006428361,0.9919141,-0.012775598,0.9945916,-21.74781055363983,0.14483893,19.921154,0.28073055,0.25717747,226.84259,2023,E3
-0.00935862,0.15779683,0.0072183255,0.99671865,0.00063512474,0.99191463,-0.012772841,0.9945896,-20.683207343435946,0.1513803,19.921118,0.28073168,0.2571776,85.0901,2027,E3
-0.009357456,0.15779632,0.0072152596,0.99671775,0.000634864,0.9919168,-0.012783466,0.9945969,-22.035484018585294,0.041525505,19.921207,0.28073242,0.257179,295.6563,2031,E3
-0.009357867,0.15779606,0.0072253887,0.99671644,0.0006317869,0.9919147,-0.012776198,0.99459887,-22.912208149284616,0.077947736,19.921137,0.28072917,0.25717685,662.96173,2037,E3
-0.009358297,0.1577961,0.00723196,0.9967177,0.0006467402,0.9919174,-0.012779681,0.9945906,-22.250618211111117,0.09778582,19.921036,0.28072903,0.25717613,360.45636,2041,E3
-0.009358272,0.15779725,0.0072282236,0.9967215,0.0006462857,0.9919115,-0.012779048,0.9945855,-21.84866455785187,0.12912062,19.921207,0.28073108,0.25717807,248.92235,2045,E3
-0.009359192,0.15779738,0.007224204,0.9967182,0.0006542951,0.9919129,-0.012779182,0.994584,-21.924003763951738,0.08150372,19.921185,0.28073117,0.2571786,266.8084,2048,E3
-0.009358283,0.15779737,0.0072249603,0.99671686,0.0006297976,0.99191433,-0.012774749,0.9945916,-21.34051467725797,0.06554799,19.92103,0.28073066,0.25717777,155.88535,2055,E3
-0.009358881,0.15779682,0.0072231237,0.996717,0.00063512474,0.9919144,-0.012769835,0.99458927,-22.03843938676362,0.23515189,19.921122,0.28073123,0.2571784,296.46475,2058,E3
-0.00935836,0.15779701,0.007217305,0.99671364,0.0006319806,0.99191403,-0.012773806,0.99459213,-23.815031198834404,0.040269062,19.921112,0.28073183,0.25717837,1522.6793,2059,E3
-0.009358434,0.15779713,0.0072277617,0.9967171,0.0006341785,0.9919139,-0.012774771,0.99459106,-21.687355033583145,0.0884603,19.921095,0.28072986,0.25717697,214.55795,2063,E3
-0.009358013,0.15779698,0.0072178114,0.9967146,0.00063160807,0.99191374,-0.012778943,0.9945972,-20.66033384793875,0.15456676,19.921099,0.28072968,0.2571769,83.31753,2072,E3
-0.009357691,0.15779658,0.0072150547,0.9967162,0.0006351322,0.99191684,-0.01277641,0.9945932,-25.048572414483438,0.026529692,19.921171,0.2807304,0.25717664,4742.741,2074,E3
-0.009356168,0.15779626,0.007229531,0.9967221,0.0006304085,0.9919085,-0.012782162,0.99459535,-21.358685221450642,0.07827641,19.921041,0.28072822,0.25717434,158.51941,2075,E3
-0.009357846,0.15779659,0.007225046,0.99672127,0.00062478334,0.9919167,-0.012773236,0.994596,-22.4916718789382,0.039860062,19.92116,0.2807298,0.25717738,450.0609,2082,E3
-0.009356614,0.15779702,0.0072357375,0.9967181,0.0006375089,0.99190843,-0.012776272,0.99459535,-25.66893665289357,0.021431446,19.920986,0.28072867,0.25717485,8398.108,2094,E3
-0.009358545,0.15779728,0.0072200093,0.9967215,0.0006471276,0.9919136,-0.012778776,0.9945821,-20.93487331924696,0.1447905,19.921198,0.28073135,0.2571786,107.28691,2109,E3
-0.009358179,0.15779702,0.007217625,0.99671364,0.0006341338,0.991914,-0.012774138,0.99458957,-20.668715546642694,0.2555382,19.921162,0.28073084,0.2571783,83.962494,2115,E3
-0.009358464,0.15779655,0.0072276425,0.9967149,0.0006421283,0.99191374,-0.012772946,0.9945927,-21.62292372521342,0.112216726,19.921116,0.2807304,0.25717786,202.1949,2122,E3
-0.009358148,0.157797,0.007226782,0.996719,0.0006284267,0.99191415,-0.012771631,0.99459475,-22.03568903034912,0.09311867,19.92115,0.2807297,0.25717747,295.71848,2127,E3
-0.0093605,0.15779641,0.0072243903,0.99672335,0.000637047,0.9919183,-0.012762649,0.99459285,-22.325676731556122,0.08026612,19.92111,0.2807321,0.25717944,386.24683,2130,E3
-0.009358,0.15779684,0.0072240625,0.9967194,0.0006389767,0.9919126,-0.012773769,0.99459296,-22.614683341115416,0.07374753,19.921154,0.28073055,0.25717756,504.04935,2131,E3
-0.009358967,0.15779683,0.007223258,0.9967206,0.000631243,0.99192053,-0.012774421,0.99460036,-22.819544828150086,0.052424423,19.921108,0.28073192,0.25717878,608.7145,2139,E3
-0.009358179,0.15779702,0.007217625,0.99671364,0.0006341338,0.991914,-0.012774138,0.99458957,-21.73195178321496,0.18530278,19.921162,0.28073084,0.2571783,223.5526,2144,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-21.21564716274485,0.19425023,19.921179,0.28072992,0.25717777,138.95087,2149,E3
-0.009359029,0.15779689,0.007224569,0.9967199,0.00063714385,0.991921,-0.012773978,0.9945921,-21.959282688587372,0.09201223,19.921062,0.2807321,0.25717905,275.61807,2151,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-22.380409659693093,0.16229509,19.921179,0.28072992,0.25717777,406.22427,2157,E3
-0.009358881,0.15779682,0.0072231237,0.996717,0.00063512474,0.9919144,-0.012769835,0.99458927,-22.31467115251069,0.3324207,19.921122,0.28073123,0.2571784,382.35434,2163,E3
-0.009356039,0.15779668,0.007223742,0.9967186,0.00063090026,0.9919139,-0.012787199,0.994596,-22.56545683398125,0.05597868,19.921003,0.28072906,0.25717482,481.7125,2172,E3
-0.0093579255,0.1577971,0.007217059,0.9967159,0.00063329935,0.991914,-0.012775941,0.99459106,-21.870898307419935,0.16153383,19.9212,0.28073105,0.25717875,254.07245,2184,E3
-0.009358179,0.15779702,0.007217625,0.99671364,0.0006341338,0.991914,-0.012774138,0.99458957,-21.464619706188593,0.21022213,19.921162,0.28073084,0.2571783,174.76181,2185,E3
-0.009357498,0.15779693,0.0072317813,0.9967213,0.0006456226,0.99191374,-0.012771936,0.99459004,-22.62462080494379,0.073577285,19.921057,0.2807314,0.2571787,508.68085,2186,E3
-0.0093584675,0.15779692,0.0072194505,0.9967172,0.00063157827,0.99191517,-0.012772018,0.9945865,-20.543724436380643,0.13718462,19.921108,0.2807312,0.25717807,74.831955,2199,E3
-0.00935937,0.15779649,0.007219536,0.9967174,0.0006355792,0.99191314,-0.012769045,0.99459046,-23.04940154836399,0.083555296,19.921165,0.2807313,0.25717783,752.2429,2202,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-21.310196341822,0.17989038,19.921179,0.28072992,0.25717777,151.59348,2203,E3
-0.009357671,0.15779695,0.0072157327,0.99671507,0.0006276816,0.9919115,-0.012777695,0.99459,-22.879237015523834,0.07465014,19.92121,0.28073147,0.25717747,643.11926,2204,E3
-0.009358881,0.15779682,0.0072231237,0.996717,0.00063512474,0.9919144,-0.012769835,0.99458927,-20.658836954512644,0.2956246,19.921122,0.28073123,0.2571784,83.20176,2206,E3
-0.009358179,0.15779702,0.007217625,0.99671364,0.0006341338,0.991914,-0.012774138,0.99458957,-20.89889056495324,0.28626677,19.921162,0.28073084,0.2571783,103.78993,2207,E3
-0.009358881,0.15779682,0.0072231237,0.996717,0.00063512474,0.9919144,-0.012769835,0.99458927,-21.92123853532319,0.24856171,19.921122,0.28073123,0.2571784,266.12952,2208,E3
-0.009358881,0.15779682,0.0072231237,0.996717,0.00063512474,0.9919144,-0.012769835,0.99458927,-21.422943705000925,0.24209884,19.921122,0.28073123,0.2571784,168.1803,2211,E3
-0.009358758,0.15779698,0.00721162,0.9967169,0.0006270334,0.9919161,-0.01277688,0.99458975,-22.39933175112924,0.05476036,19.921162,0.28073242,0.25717893,413.35767,2217,E3
-0.009357927,0.15779647,0.00721466,0.9967244,0.0006317124,0.99191535,-0.012783179,0.99459547,-22.875649274740326,0.053208068,19.921227,0.2807319,0.2571788,640.9955,2222,E3
-0.009358134,0.15779677,0.0072169844,0.9967144,0.00063964725,0.9919157,-0.01277226,0.99459296,-23.050656617423087,0.04350263,19.921122,0.28073022,0.25717646,753.1198,2224,E3
-0.009358117,0.15779682,0.0072180275,0.9967135,0.0006460175,0.9919119,-0.012780385,0.99458957,-22.706570933056767,0.040959895,19.921038,0.28073,0.2571758,548.5673,2225,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-23.071260871240945,0.06494838,19.921179,0.28072992,0.25717777,767.5503,2231,E3
-0.00935854,0.1577964,0.0072316024,0.9967152,0.00063795596,0.9919114,-0.012777826,0.994584,-22.135960093452866,0.076247156,19.921137,0.2807282,0.25717607,324.33368,2245,E3
-0.009358274,0.15779735,0.007218154,0.9967247,0.00064163655,0.99191517,-0.012778474,0.994585,-22.196119022098614,0.08989012,19.921175,0.2807322,0.25717878,342.80106,2250,E3
-0.009358122,0.15779655,0.0072238836,0.99671954,0.0006349459,0.99190784,-0.012785396,0.9945931,-22.815121531556343,0.033894964,19.921057,0.28072995,0.25717556,606.24915,2252,E3
-0.009358294,0.15779555,0.007226331,0.9967242,0.00064983964,0.99192226,-0.012759427,0.994596,-21.71593447372858,0.07492021,19.920794,0.28073177,0.25717652,220.27715,2254,E3
-0.009357867,0.15779606,0.0072253887,0.99671644,0.0006317869,0.9919147,-0.012776198,0.99459887,-22.124419758171335,0.084714815,19.921137,0.28072917,0.25717685,320.9022,2273,E3
-0.009358,0.15779684,0.0072240625,0.9967194,0.0006389767,0.9919126,-0.012773769,0.99459296,-21.893179129689635,0.109157294,19.921154,0.28073055,0.25717756,259.34143,2275,E3
-0.009358176,0.15779668,0.0072218645,0.9967138,0.00062254816,0.99191433,-0.012772603,0.99459547,-22.02327513834635,0.0945918,19.921137,0.2807305,0.2571786,292.3549,2286,E3
-0.009357959,0.15779683,0.007223932,0.99671984,0.0006211847,0.99191535,-0.012771456,0.9945889,-21.55067164710656,0.05210412,19.921116,0.28073084,0.25717902,189.17693,2287,E3
-0.009356884,0.15779668,0.0072303656,0.9967181,0.0006287247,0.99191386,-0.012774197,0.9945954,-22.157732010957815,0.05655317,19.921038,0.28072965,0.25717628,330.89963,2291,E3
-0.00935646,0.15779623,0.0072334576,0.99672043,0.000633128,0.9919115,-0.01278034,0.99459726,-23.26171750868417,0.023916904,19.921041,0.28072888,0.25717577,914.73,2297,E3
-0.009357324,0.15779656,0.007234564,0.996716,0.00064720213,0.9919107,-0.012781689,0.994592,-22.045094840406854,0.030736439,19.92107,0.28072873,0.25717637,298.29416,2298,E3
-0.009357829,0.15779711,0.0072208885,0.9967156,0.0006280467,0.9919189,-0.012779402,0.99459106,-22.17899467298551,0.062922224,19.921083,0.28073066,0.25717637,337.44077,2299,E3
-0.0093561895,0.15779658,0.0072289053,0.9967178,0.0006290376,0.99191386,-0.012780005,0.9945961,-25.38357239966121,0.01448833,19.921019,0.28072855,0.25717524,6457.08,2301,E3
-0.009358098,0.15779702,0.0072246026,0.9967196,0.0006292686,0.99191564,-0.012774764,0.9945958,-21.928365061474736,0.105222404,19.921127,0.28073,0.2571773,267.8844,2306,E3
-0.0093579395,0.15779693,0.007222766,0.99672115,0.0006489754,0.99191225,-0.012780124,0.99458086,-21.134721936855435,0.10174194,19.921219,0.28073075,0.2571778,128.9698,2315,E3
-0.009357645,0.15779626,0.007218579,0.99672043,0.0006386861,0.99191475,-0.012777256,0.9945932,-22.587504243109983,0.030605614,19.921183,0.2807308,0.25717738,491.58713,2317,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-21.571646155664773,0.07447143,19.921179,0.28072992,0.25717777,192.86836,2319,E3
-0.009357598,0.15779506,0.00722293,0.9967138,0.0006476566,0.99192,-0.012769775,0.9946028,-21.886710483674527,0.04484993,19.920948,0.2807298,0.2571756,257.80246,2321,E3
-0.009357761,0.15779707,0.0072267,0.9967178,0.0006378144,0.9919109,-0.012776883,0.994591,-21.10354994269548,0.05045919,19.921015,0.2807303,0.25717625,125.320206,2327,E3
-0.009360208,0.15779766,0.00722933,0.99672204,0.0006515831,0.99191666,-0.012770621,0.9945824,-21.285218521928314,0.047313366,19.921137,0.28073087,0.25717792,148.14467,2330,E3
-0.009359817,0.15779722,0.0072238613,0.9967187,0.0006391406,0.9919108,-0.012780676,0.99457645,-22.099834458846438,0.032832086,19.921253,0.280729,0.25717792,313.71805,2334,E3
-0.009358678,0.15779647,0.0072179902,0.9967141,0.000633128,0.9919137,-0.012773735,0.994592,-22.823660682058993,0.034437165,19.921185,0.28073168,0.25717944,611.0266,2335,E3
-0.009357611,0.1577935,0.0072308425,0.99672765,0.0006316304,0.9919266,-0.012766415,0.99458885,-21.57498003921212,0.093903884,19.92081,0.2807284,0.25717467,193.46394,2337,E3
-0.00935693,0.1577977,0.007227855,0.9967226,0.0006493628,0.991909,-0.012792001,0.99458593,-21.3142525917079,0.06782848,19.921005,0.28073135,0.25717682,152.15933,2342,E3
-0.009357615,0.15779717,0.0072333235,0.9967159,0.00063902885,0.9919104,-0.012772096,0.9945912,-21.134500284508263,0.051586777,19.920977,0.28073007,0.25717634,128.94415,2351,E3
-0.0093578715,0.15779716,0.0072135534,0.99672174,0.0006570518,0.99191225,-0.012791684,0.9945873,-21.954887766458768,0.06484563,19.921206,0.2807312,0.2571779,274.50647,2354,E3
-0.009359004,0.15779668,0.0072192717,0.99671733,0.000629127,0.991917,-0.012768665,0.9945867,-20.539921165204873,0.10122734,19.921188,0.28073162,0.25717956,74.57012,2356,E3
-0.009358881,0.15779682,0.0072231237,0.996717,0.00063512474,0.9919144,-0.012769835,0.99458927,-20.444985025801707,0.3038388,19.921122,0.28073123,0.2571784,68.32683,2357,E3
-0.0093585905,0.15779637,0.0072226394,0.9967152,0.00063893944,0.9919149,-0.012773579,0.99459285,-23.69402863533834,0.057289444,19.92113,0.28073007,0.25717658,1362.1136,2367,E3
-0.009358645,0.15779763,0.007233074,0.99672264,0.00063661486,0.9919128,-0.012772733,0.99458414,-22.717273032583314,0.07657169,19.921156,0.28073108,0.25717902,553.99677,2373,E3
-0.009358616,0.15779641,0.007220501,0.99671733,0.00063782185,0.9919175,-0.012770692,0.99459463,-21.065730998016953,0.10629453,19.921194,0.28073114,0.2571783,121.029305,2377,E3
-0.009357791,0.15779537,0.007223999,0.9967192,0.00064873695,0.99191797,-0.01278477,0.9945832,-23.058683821010355,0.025787015,19.92114,0.28072947,0.25717705,758.71277,2380,E3
-0.009358179,0.15779702,0.007217625,0.99671364,0.0006341338,0.991914,-0.012774138,0.99458957,-22.045653412853632,0.21390302,19.921162,0.28073084,0.2571783,298.4421,2385,E3
-0.0093591735,0.15779726,0.00721593,0.9967168,0.00062239915,0.99191594,-0.0127701,0.9945921,-22.120309574698837,0.05492282,19.921196,0.2807309,0.25717804,319.68546,2390,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-23.36199420864329,0.07156267,19.921179,0.28072992,0.25717777,1003.2292,2394,E3
-0.009358875,0.15779662,0.007215971,0.99671674,0.0006345138,0.99191606,-0.012771336,0.9945934,-21.352020401866397,0.090982154,19.921112,0.28073204,0.25717753,157.54456,2408,E3
-0.009357668,0.15779713,0.007219428,0.9967157,0.000633277,0.99191314,-0.012776015,0.9945947,-20.956223752953832,0.14541498,19.921104,0.2807313,0.25717774,109.41765,2409,E3
-0.009358263,0.15779674,0.0072277207,0.99672276,0.00062292814,0.9919155,-0.012774261,0.9945937,-20.931054441029282,0.113767534,19.921137,0.2807296,0.25717744,106.91161,2414,E3
-0.00935731,0.15779711,0.007228868,0.99671686,0.0006329492,0.99190885,-0.012776254,0.99458927,-22.54966138133946,0.04369978,19.920998,0.2807309,0.25717765,474.7482,2416,E3
-0.009359272,0.15779619,0.007226715,0.99672145,0.0006201044,0.99191475,-0.012773337,0.9945941,-22.07862706730357,0.07008303,19.921202,0.28072926,0.2571769,307.6488,2419,E3
-0.009358704,0.15779713,0.0072262455,0.99671906,0.0006294474,0.991915,-0.012769798,0.99459445,-20.70996177203486,0.14965722,19.921106,0.28072995,0.25717717,87.21422,2424,E3
-0.009357726,0.15779632,0.007214764,0.9967138,0.0006291568,0.9919161,-0.012779867,0.99459475,-21.538508713980704,0.1374931,19.921207,0.28073022,0.25717753,187.07027,2429,E3
-0.009359074,0.15779632,0.007213434,0.9967192,0.0006259009,0.9919158,-0.012777759,0.9945877,-21.95533115644544,0.080663934,19.921204,0.28073,0.25717685,274.6213,2430,E3
-0.0093583185,0.15779673,0.0072192643,0.9967187,0.0006211698,0.9919193,-0.012771321,0.9945937,-21.050286991691024,0.1753631,19.921192,0.2807309,0.25717792,119.32019,2432,E3
-0.009358086,0.15779644,0.0072233994,0.9967191,0.0006303787,0.9919149,-0.012777654,0.994596,-22.619585047291167,0.05864455,19.921204,0.28072944,0.25717688,506.33527,2442,E3
-0.009357216,0.15779682,0.0072219726,0.9967221,0.00063562393,0.9919108,-0.012784364,0.99459445,-21.843375046529694,0.04210041,19.921082,0.28073147,0.257177,247.71178,2447,E3
-0.009357632,0.15779641,0.007213382,0.9967223,0.0006441325,0.9919149,-0.012780232,0.9945953,-21.01479415650884,0.043630555,19.921156,0.28073254,0.25717786,115.48101,2453,E3
-0.009359781,0.15779717,0.007222699,0.99672437,0.00064028054,0.991912,-0.012781991,0.99458116,-21.24668243215305,0.052336887,19.92127,0.2807313,0.25718036,142.97833,2461,E3
-0.009358199,0.15779716,0.007230552,0.99671686,0.00063306093,0.99190956,-0.012771716,0.99458903,-22.646371579745008,0.044856735,19.920979,0.28073135,0.25717777,518.974,2467,E3
-0.009359504,0.15779802,0.007219197,0.99672496,0.0006483644,0.99190986,-0.012783783,0.9945794,-22.06077373151181,0.046590872,19.921217,0.2807333,0.25717998,302.6217,2482,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-21.491733969995828,0.09895638,19.921179,0.28072992,0.25717777,179.18274,2500,E3
-0.009358868,0.15779726,0.007227609,0.99672025,0.00064843893,0.9919137,-0.012774581,0.9945843,-20.685309495408404,0.16482708,19.921143,0.2807302,0.25717723,85.25593,2504,E3
-0.0093572475,0.15779683,0.0072151143,0.9967206,0.0006386563,0.991914,-0.012780843,0.9945944,-21.823855222616302,0.09809704,19.921148,0.2807319,0.25717768,243.2972,2511,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-22.06882327968821,0.13310796,19.921179,0.28072992,0.25717777,304.88205,2514,E3
-0.009358454,0.15779641,0.0072290543,0.99671984,0.0006303042,0.99191463,-0.012774536,0.99459606,-24.360022461679442,0.02014836,19.921162,0.28072912,0.25717694,2515.4414,2517,E3
-0.009359058,0.15779592,0.0072278474,0.996722,0.0006210655,0.991918,-0.01277511,0.99459225,-22.613369004744875,0.06402965,19.921173,0.280729,0.25717717,503.44586,2528,E3
-0.009357543,0.15779556,0.0072279964,0.9967127,0.0006373897,0.9919178,-0.012772175,0.99460167,-20.591196870063108,0.15033163,19.920992,0.2807308,0.2571755,78.17682,2532,E3
-0.0093580745,0.15779637,0.0072256755,0.9967169,0.0006292984,0.99191535,-0.012771657,0.9945953,-21.66291574200121,0.09598439,19.921185,0.28073025,0.2571784,209.78156,2534,E3
-0.0093585905,0.15779637,0.0072226394,0.9967152,0.00063893944,0.9919149,-0.012773579,0.99459285,-23.31876923592428,0.059106283,19.92113,0.28073007,0.25717658,964.07184,2553,E3
-0.009358279,0.15779728,0.0072230157,0.99671865,0.00064218044,0.9919128,-0.012778876,0.99459267,-21.99623699101776,0.10745931,19.921104,0.28073055,0.25717688,285.16428,2555,E3
-0.009358948,0.15779638,0.0072192233,0.99671596,0.00064150244,0.9919152,-0.012773374,0.99459153,-22.451287968253524,0.055398863,19.921173,0.2807309,0.25717747,433.62436,2569,E3
-0.009357796,0.15779677,0.007223049,0.9967216,0.0006314963,0.9919131,-0.012772681,0.9945971,-21.904668570963537,0.062093236,19.92108,0.2807305,0.25717708,262.1002,2575,E3
-0.009358324,0.15779692,0.007219961,0.99672306,0.00063696504,0.99191487,-0.012783499,0.99459255,-22.101329984340786,0.07887933,19.921204,0.28073075,0.2571775,314.1457,2577,E3
-0.009358103,0.15779682,0.007229889,0.99671805,0.0006386861,0.99191284,-0.012782449,0.99459165,-21.80359541710795,0.0974625,19.921131,0.2807304,0.25717762,238.80243,2581,E3
-0.009357903,0.15779667,0.007222621,0.99671835,0.0006419718,0.99191415,-0.01277302,0.9945913,-21.931383747363924,0.08340281,19.92116,0.28073037,0.25717756,268.62973,2588,E3
-0.009358319,0.15779641,0.0072218124,0.99671894,0.00062935054,0.9919159,-0.012773281,0.994591,-20.629101584768954,0.15598577,19.921175,0.28073168,0.2571785,80.953674,2597,E3
-0.009356632,0.15779619,0.0072216485,0.9967188,0.00064552575,0.9919109,-0.012783693,0.99459535,-22.10078599007467,0.07186654,19.921034,0.28073007,0.25717568,313.99048,2602,E3
-0.009358277,0.15779637,0.0072147716,0.99671906,0.0006321147,0.991916,-0.012770718,0.99459326,-22.263767823197696,0.044246938,19.92116,0.28073144,0.25717792,364.84152,2611,E3
-0.009357376,0.15779711,0.007216474,0.9967207,0.0006277561,0.99191594,-0.012775848,0.9945962,-22.304725351593106,0.046182867,19.921116,0.28073242,0.2571785,378.86374,2618,E3
-0.009358201,0.15779719,0.0072228964,0.99672383,0.0006426424,0.9919122,-0.012787821,0.99458355,-22.4165449502204,0.033292312,19.921225,0.28073192,0.25717968,419.96512,2623,E3
-0.009358881,0.15779682,0.0072231237,0.996717,0.00063512474,0.9919144,-0.012769835,0.99458927,-19.7669073280478,0.41992673,19.921122,0.28073123,0.2571784,36.589863,2626,E3
-0.009358025,0.15779682,0.0072259326,0.99671894,0.00062984973,0.991914,-0.012775911,0.9945947,-22.246674002954812,0.14393827,19.921179,0.28072992,0.25717777,359.14676,2634,E3
-0.009358799,0.15779659,0.0072190706,0.99671656,0.0006311834,0.99191695,-0.012777636,0.9945914,-22.06594254525045,0.060859315,19.921137,0.28073007,0.25717777,304.07355,2637,E3
-0.009357788,0.15779713,0.007220464,0.9967226,0.0006473884,0.9919109,-0.012787597,0.99458146,-22.439193668343265,0.040567033,19.921041,0.2807316,0.2571775,428.8187,2638,E3
-0.009356711,0.15779674,0.0072159525,0.9967181,0.0006355569,0.9919118,-0.01277923,0.99459195,-21.5830982520961,0.064557105,19.921026,0.28073147,0.25717708,194.91103,2639,E3
-0.009356969,0.1577976,0.0072268713,0.9967208,0.0006381795,0.9919102,-0.012790395,0.994586,-20.530793488760978,0.18550166,19.921104,0.28073022,0.2571773,73.94663,2643,E3
-0.009359037,0.15779574,0.007222498,0.9967156,0.00062606484,0.99191624,-0.012773538,0.9945854,-22.764788339983,0.06799204,19.921194,0.28072888,0.25717673,578.7907,2644,E3
-0.009358355,0.15779677,0.007220933,0.99672043,0.0006338507,0.9919119,-0.012770696,0.9945909,-22.81816731355414,0.05271159,19.921156,0.28073144,0.25717798,607.9438,2648,E3
-0.009357827,0.15779603,0.0072243344,0.9967159,0.0006326288,0.9919151,-0.012777483,0.9945988,-21.853197541378712,0.08775715,19.921139,0.28072906,0.2571768,249.96796,2649,E3
