c5_color,c5_color_error,c5_s1,c5_s1_error,c5_s2,c5_s2_error,c5_s3,c5_s3_error,c5_luminosity,c5_luminosity_error,c5_reference_time_error,c5_predicted_redshift,c5_predicted_redshift_error,c5_amplitude,unit,epoch
2.2337894,0.034425836,6.985391,2.718941,-4.5340075,3.2229056,1.1194918,12.182494,-31.517540541872876,0.24352452,2.0519087,0.3029104,29585.162,1.5408234e+06,1898,E3
2.2336364,0.034427997,6.984934,2.7219782,-4.534542,3.2214115,1.1188887,12.182494,-29.42419179671092,0.13908972,2.05159,0.3026894,29563.586,224462.39,1909,E3
2.2338188,0.034434054,6.986471,2.722073,-4.53521,3.221758,1.1192921,12.182494,-29.160375044484297,0.11874641,2.05231,0.30256644,29551.576,176207.05,1925,E3
2.2339141,0.034443248,6.985013,2.718752,-4.5331416,3.224734,1.119126,12.182494,-29.56629956962213,0.108289495,2.0520418,0.3030503,29598.85,255149.11,1927,E3
2.233605,0.03443243,6.985799,2.721215,-4.5351596,3.2236211,1.1192921,12.182494,-30.493671383459805,0.03492315,2.0520253,0.3028559,29579.857,600322.8,1943,E3
2.2336643,0.03440777,6.9852257,2.7218726,-4.5343795,3.2227566,1.1193762,12.182494,-29.28665774365497,0.11308107,2.0518527,0.30260715,29555.55,197879.86,1944,E3
2.2341676,0.03444298,6.986783,2.7211058,-4.535444,3.2228558,1.1184099,12.182494,-28.722251108780355,0.29519343,2.0518248,0.30271918,29566.488,117562.445,1945,E3
2.2333708,0.034405503,6.9852233,2.7214503,-4.5338216,3.2219622,1.1185632,12.182494,-28.059292637142406,0.24388684,2.0519392,0.30246153,29541.348,63964.234,1949,E3
2.2332547,0.0344328,6.984202,2.7189,-4.5331426,3.222442,1.1200343,12.182494,-29.261318625920964,0.083530724,2.052484,0.30293044,29587.137,192840.06,1957,E3
2.2341375,0.03443209,6.9873753,2.7210622,-4.534575,3.221326,1.1185257,12.182494,-29.394225193961994,0.17927578,2.051315,0.30283585,29577.912,218108.5,1961,E3
2.2335985,0.034432035,6.9861584,2.720583,-4.5352287,3.223549,1.1184508,12.182494,-28.68270089350068,0.07735286,2.0517054,0.30280626,29575.006,113281.91,1965,E3
2.2337894,0.034425836,6.985391,2.718941,-4.5340075,3.2229056,1.1194918,12.182494,-32.52973231433381,0.24278425,2.0519087,0.3029104,29585.162,3.9140755e+06,1971,E3
2.2338839,0.034414653,6.985782,2.7200587,-4.5335307,3.2244182,1.1186825,12.182494,-29.30128198354845,0.12496198,2.051836,0.30281022,29575.4,200253.39,1976,E3
2.2336798,0.034411576,6.9856343,2.7222393,-4.5334563,3.2228534,1.119396,12.182494,-28.827623555163328,0.10035597,2.0524304,0.30236864,29532.25,129890.31,1978,E3
2.233794,0.0344206,6.9848914,2.7199674,-4.5343423,3.2240376,1.1193205,12.182494,-29.914678087414558,0.13583222,2.0528493,0.30292767,29586.854,352006.25,1979,E3
2.2336504,0.03442194,6.9864225,2.7205942,-4.5353785,3.2228358,1.1188664,12.182494,-29.782672191341334,0.10691274,2.0516644,0.30224994,29520.678,313321.0,1981,E3
2.233935,0.034444377,6.985351,2.71786,-4.533401,3.2207403,1.1199099,12.182494,-28.956842097473128,0.2946174,2.0528123,0.30293348,29587.447,145678.97,1991,E3
2.2336886,0.03442861,6.98609,2.71989,-4.5340676,3.2236104,1.1194398,12.182494,-31.351703352062778,0.23945749,2.051141,0.30297205,29591.2,1.3219461e+06,1996,E3
2.2333944,0.0344288,6.9869704,2.7199225,-4.5348134,3.2214656,1.1198509,12.182494,-29.519987901885635,0.11727589,2.0523717,0.30261862,29556.678,245298.98,2001,E3
2.2340367,0.034411304,6.986218,2.7207837,-4.534202,3.2211525,1.1197072,12.182494,-29.359206347256873,0.12148759,2.0519488,0.30301312,29595.207,210901.31,2002,E3
2.2337425,0.034426216,6.985977,2.7215488,-4.5345297,3.2228894,1.1192591,12.182494,-30.094355616017452,0.06282759,2.0517356,0.3026617,29560.879,416198.38,2006,E3
2.2334807,0.034415226,6.98651,2.7210662,-4.5357976,3.223309,1.1203023,12.182494,-29.142446740803578,0.1501548,2.0515802,0.30262005,29556.818,173250.61,2012,E3
2.2337272,0.034431748,6.9840593,2.7210805,-4.533317,3.2221842,1.1190813,12.182494,-29.279270094287966,0.12627465,2.052269,0.30273414,29567.955,196348.3,2014,E3
2.2337508,0.034446545,6.9853535,2.7200744,-4.5353637,3.221049,1.1190608,12.182494,-28.35819333752839,0.12516797,2.0512047,0.3026355,29558.342,84124.414,2016,E3
2.2334862,0.034426626,6.9850745,2.7203352,-4.534712,3.2211304,1.1191695,12.182494,-29.953015785883245,0.07305087,2.0516129,0.30289304,29583.496,364753.9,2028,E3
2.2337198,0.034413185,6.985042,2.7187855,-4.533233,3.2221625,1.1193765,12.182494,-30.527034078026816,0.37048054,2.0518572,0.3028637,29580.62,619019.06,2029,E3
2.2337816,0.034416147,6.9862704,2.7211103,-4.5335765,3.222151,1.1196498,12.182494,-28.656032608734968,0.16355793,2.051456,0.30302835,29596.703,110346.805,2035,E3
2.2337198,0.034413185,6.985042,2.7187855,-4.533233,3.2221625,1.1193765,12.182494,-31.279879842186972,0.29399192,2.0518572,0.3028637,29580.62,1.2383479e+06,2036,E3
2.2339396,0.034418706,6.9868264,2.7208643,-4.5337386,3.2225444,1.1197362,12.182494,-29.363216219935055,0.13456039,2.051349,0.3030812,29601.87,211572.1,2038,E3
2.2335255,0.034425214,6.986662,2.7216215,-4.5353456,3.2213814,1.120141,12.182494,-28.332560479829937,0.30596524,2.0527837,0.30236354,29531.771,82331.94,2042,E3
2.2338986,0.03442512,6.9861903,2.7199745,-4.5347047,3.2231238,1.1192418,12.182494,-30.91678694645895,0.04715218,2.0514894,0.30279103,29573.512,886840.44,2043,E3
2.2340097,0.03442029,6.9855695,2.7211394,-4.534571,3.2212322,1.119231,12.182494,-29.924791206040084,0.067874186,2.0524685,0.30240953,29536.25,356704.4,2044,E3
2.2336328,0.034416873,6.9857607,2.7205634,-4.534302,3.221932,1.1194298,12.182494,-33.2701091830022,0.060254425,2.0520298,0.30298954,29592.893,7.736036e+06,204,E3
2.233767,0.034408014,6.9853826,2.72139,-4.533959,3.2214706,1.118943,12.182494,-29.054070805328692,0.07748138,2.0515084,0.30272484,29567.053,159579.62,2050,E3
2.233626,0.03444302,6.986117,2.7204206,-4.5348516,3.2208471,1.1203215,12.182494,-30.78518590857002,0.017541341,2.052454,0.3026332,29558.115,786550.5,2051,E3
2.2340913,0.034438677,6.9855313,2.718313,-4.5348735,3.2214022,1.1203346,12.182494,-30.148254051179393,0.04828743,2.0524628,0.3027071,29565.334,437230.06,2057,E3
2.233647,0.034421586,6.9847198,2.7209332,-4.5340047,3.220949,1.1194545,12.182494,-31.69163415190109,0.023455594,2.0523374,0.302622,29557.018,1.8127721e+06,2061,E3
2.2339244,0.034421355,6.984729,2.7191615,-4.5340724,3.2224054,1.1183075,12.182494,-28.308527507773334,0.13350248,2.0519342,0.3024873,29543.855,80453.61,2062,E3
2.2337198,0.034413185,6.985042,2.7187855,-4.533233,3.2221625,1.1193765,12.182494,-31.45085838832955,0.28632155,2.0518572,0.3028637,29580.62,1.4495516e+06,2065,E3
2.2335846,0.034411363,6.9863505,2.7214127,-4.534773,3.2217724,1.1198739,12.182494,-29.502304538739963,0.071385264,2.0533977,0.30256736,29551.662,241430.52,2068,E3
2.23401,0.034443922,6.9851604,2.7195005,-4.5339804,3.2225468,1.1208432,12.182494,-29.6488453667789,0.058696993,2.052476,0.302734,29567.955,275967.12,2073,E3
2.2338579,0.034425788,6.984431,2.7187858,-4.5333676,3.2231739,1.1191547,12.182494,-29.693442002719763,0.07928712,2.0520742,0.3032178,29615.197,286482.28,2079,E3
2.2338247,0.034416866,6.986382,2.7214587,-4.5334673,3.22108,1.119,12.182494,-28.486499518288973,0.13690098,2.0513299,0.30267134,29561.838,94651.19,2081,E3
2.2339087,0.034437157,6.985383,2.7190907,-4.5344276,3.222802,1.1191612,12.182494,-29.655314574373037,0.08792576,2.0509486,0.30278137,29572.58,277516.12,2085,E3
2.2336886,0.034425616,6.9857683,2.7184458,-4.535705,3.2250483,1.1203548,12.182494,-28.319853793730644,0.20570841,2.0498638,0.30295175,29589.225,81010.445,2090,E3
2.2338984,0.03442977,6.9852834,2.720849,-4.5345817,3.2214098,1.1194838,12.182494,-32.39730818756362,0.027633283,2.0521095,0.30255505,29550.479,3.4740338e+06,2107,E3
2.2337127,0.034408927,6.98601,2.721398,-4.535361,3.2217963,1.1192163,12.182494,-29.501845306643382,0.08515064,2.0515203,0.302407,29536.023,241623.33,2112,E3
2.2335489,0.034445796,6.9844537,2.7197423,-4.533132,3.2194917,1.1194581,12.182494,-30.166200706570464,0.05840055,2.0528512,0.30264887,29559.639,444713.84,2118,E3
2.2336862,0.034415167,6.986086,2.7200239,-4.5333066,3.2199678,1.1196452,12.182494,-30.50537133650991,0.043796133,2.0535371,0.30278033,29572.467,607176.3,2121,E3
2.2336886,0.034426853,6.9852824,2.7192452,-4.533605,3.223554,1.1192982,12.182494,-33.2610137357314,0.073283084,2.0522928,0.302785,29572.918,7.683441e+06,2124,E3
2.2339034,0.03442889,6.985641,2.7217062,-4.534928,3.220916,1.1192704,12.182494,-30.29177492766565,0.05082342,2.0513842,0.30249882,29544.982,499811.94,2125,E3
2.2338572,0.034426205,6.98546,2.7211747,-4.5347724,3.220399,1.1183336,12.182494,-29.02560676755219,0.20674333,2.0523956,0.30248204,29543.35,155738.17,2129,E3
2.233857,0.03441645,6.9857197,2.720219,-4.535735,3.222334,1.1193774,12.182494,-29.68701086309509,0.077901855,2.0513556,0.30251554,29546.617,286316.22,2133,E3
2.234155,0.034422718,6.9864745,2.720465,-4.53435,3.2232935,1.1191144,12.182494,-30.68142104364354,0.059133936,2.0514328,0.30283684,29577.996,713752.1,2135,E3
2.2339666,0.034433592,6.985138,2.7212698,-4.534851,3.2200038,1.1193436,12.182494,-29.23478303349222,0.17615673,2.0519724,0.30249694,29544.785,188806.11,2136,E3
2.2336507,0.03441818,6.9862313,2.7212627,-4.53346,3.2217147,1.1190945,12.182494,-29.04320036290943,0.17492901,2.0516167,0.30267978,29562.654,158044.17,2143,E3
2.2337198,0.034413185,6.985042,2.7187855,-4.533233,3.2221625,1.1193765,12.182494,-31.389851842309042,0.35486817,2.0518572,0.3028637,29580.62,1.3703486e+06,2150,E3
2.234167,0.034435283,6.986415,2.7208517,-4.535279,3.2221928,1.1187854,12.182494,-28.446332605242517,0.23930681,2.0519798,0.3025005,29545.152,91332.266,2153,E3
2.2334926,0.03442027,6.985058,2.72088,-4.5339055,3.2231069,1.1188862,12.182494,-29.75224272831818,0.12478745,2.0522602,0.30253175,29548.195,304008.03,2155,E3
2.233786,0.034413576,6.9855876,2.719994,-4.5342603,3.22184,1.1186454,12.182494,-30.54362488355501,0.0909792,2.0521867,0.30285972,29580.225,628570.2,2160,E3
2.2338521,0.034411352,6.985932,2.7220533,-4.5360103,3.2216568,1.1188399,12.182494,-29.795537350659302,0.14450848,2.0506763,0.30237764,29533.15,316746.75,2161,E3
2.2337198,0.034413185,6.985042,2.7187855,-4.533233,3.2221625,1.1193765,12.182494,-32.1408083776484,0.3050863,2.0518572,0.3028637,29580.62,2.7366158e+06,2162,E3
2.233712,0.03443379,6.9862847,2.7200356,-4.533874,3.2212403,1.119646,12.182494,-28.324148510892236,0.18773332,2.0527382,0.30260473,29555.326,81546.63,2169,E3
2.233697,0.034424737,6.9861765,2.7197332,-4.533643,3.2226663,1.1193974,12.182494,-31.663571109897113,0.14924641,2.0512993,0.302894,29583.582,1.7628625e+06,2171,E3
2.234167,0.034435283,6.986415,2.7208517,-4.535279,3.2221928,1.1187854,12.182494,-27.875036867022303,0.2427297,2.0519798,0.3025005,29545.152,53964.273,2178,E3
2.2337942,0.034423906,6.985316,2.718941,-4.533996,3.2229302,1.11938,12.182494,-32.14427107944161,0.13709556,2.051697,0.3029155,29585.67,2.7442745e+06,2180,E3
2.2341385,0.034426853,6.986235,2.7214496,-4.53425,3.222335,1.1198573,12.182494,-29.918755717898534,0.09105945,2.051785,0.3027598,29570.465,353782.3,2187,E3
2.2337894,0.034425836,6.985391,2.718941,-4.5340075,3.2229056,1.1194918,12.182494,-32.87267169116487,0.17924586,2.0519087,0.3029104,29585.162,5.3679075e+06,2192,E3
2.2339296,0.03442078,6.986796,2.7211046,-4.533939,3.2224061,1.11989,12.182494,-29.6583483498787,0.107554466,2.0517352,0.3029631,29590.324,277908.4,2194,E3
2.2335818,0.034423947,6.985637,2.7201931,-4.533675,3.2227407,1.1189748,12.182494,-33.43697326238662,0.064870566,2.0519862,0.3026928,29563.924,9.041584e+06,2195,E3
2.2339857,0.034445968,6.9861484,2.7210722,-4.53468,3.2221296,1.1200615,12.182494,-29.348140798070432,0.10656382,2.052889,0.30253607,29548.617,209522.14,2197,E3
2.233403,0.034420855,6.985959,2.7189949,-4.5340223,3.221543,1.1206396,12.182494,-29.812459195337148,0.093666434,2.0523853,0.30279037,29573.455,320713.03,2198,E3
2.2334096,0.034421522,6.9858627,2.720453,-4.5342865,3.2214544,1.1195043,12.182494,-28.63593141561732,0.21862003,2.050835,0.30246782,29541.94,108785.766,21,E3
2.2341526,0.034429368,6.9855847,2.721665,-4.534433,3.2214806,1.1197606,12.182494,-30.032622524197777,0.086407445,2.0520644,0.3026565,29560.371,393209.97,2210,E3
2.2337894,0.034425836,6.985391,2.718941,-4.5340075,3.2229056,1.1194918,12.182494,-32.272158232912915,0.15372494,2.0519087,0.3029104,29585.162,3.0874452e+06,2212,E3
2.2337017,0.034446914,6.9856324,2.7213995,-4.533856,3.2220354,1.1194416,12.182494,-29.322314816553032,0.067916185,2.0522106,0.3026464,29559.385,204425.31,2220,E3
2.2342503,0.03444963,6.986131,2.7211916,-4.5343585,3.2210143,1.1195785,12.182494,-29.637868660791312,0.089262836,2.0525043,0.30259693,29554.564,273476.16,2221,E3
2.2336378,0.034410443,6.98543,2.721083,-4.534595,3.2246158,1.1192735,12.182494,-29.059134482563394,0.10606894,2.0519788,0.30299172,29593.12,160000.61,2230,E3
2.2337198,0.034413185,6.985042,2.7187855,-4.533233,3.2221625,1.1193765,12.182494,-31.759811673546835,0.3774976,2.0518572,0.3028637,29580.62,1.926706e+06,2234,E3
2.2336764,0.034437507,6.9872217,2.7196958,-4.5348754,3.221953,1.1198878,12.182494,-29.45627719443496,0.080761194,2.0522425,0.30264544,29559.3,231271.86,2241,E3
2.2342246,0.034418844,6.98655,2.720745,-4.5343814,3.222645,1.1195672,12.182494,-29.054769188376383,0.100529626,2.0520072,0.30295414,29589.451,159404.05,2242,E3
2.2338443,0.03443477,6.985372,2.7187755,-4.5335307,3.2210457,1.1196516,12.182494,-28.715876529189885,0.12933406,2.0522,0.30291757,29585.867,116697.96,2249,E3
2.2332215,0.034441035,6.9851217,2.7184193,-4.5346694,3.2222364,1.1199362,12.182494,-28.697350112540846,0.1664792,2.0507777,0.3030864,29602.377,114576.27,2253,E3
2.2337894,0.034425836,6.985391,2.718941,-4.5340075,3.2229056,1.1194918,12.182494,-31.998405066714184,0.18701369,2.0519087,0.3029104,29585.162,2.399377e+06,2265,E3
2.2338226,0.034412485,6.9848914,2.7196043,-4.533506,3.2236564,1.1175014,12.182494,-29.73244927342641,0.09498957,2.0501606,0.3031591,29609.465,297094.6,2267,E3
2.2341049,0.034419667,6.987181,2.7210698,-4.5349526,3.222188,1.1193889,12.182494,-29.48481277692988,0.10654761,2.051054,0.30252382,29547.406,237650.81,2271,E3
2.2336278,0.034422662,6.9854927,2.720819,-4.5327535,3.2216423,1.1184795,12.182494,-28.640519055719203,0.16893813,2.0531278,0.30300996,29594.896,108796.51,2272,E3
2.2335734,0.034415282,6.985261,2.7220006,-4.5351973,3.222254,1.1203015,12.182494,-28.825388631186158,0.18720324,2.0528247,0.30248228,29543.35,129511.18,2274,E3
2.233826,0.03444977,6.9848356,2.720594,-4.535569,3.2199402,1.1192877,12.182494,-27.908629346512917,0.21321502,2.051188,0.30265912,29560.625,55592.78,2284,E3
2.2335145,0.034441475,6.9849076,2.720305,-4.5325823,3.22095,1.11933,12.182494,-28.950707235290224,0.08846566,2.0535278,0.30268022,29562.71,145137.55,22,E3
2.233432,0.03444382,6.9840655,2.7208762,-4.5346913,3.2212303,1.1186852,12.182494,-28.633711085443807,0.1137107,2.0531445,0.30247563,29542.701,108557.05,2312,E3
2.233928,0.03441646,6.9850354,2.7208133,-4.5338902,3.223559,1.1194243,12.182494,-28.683932282774535,0.115288034,2.0521202,0.30282453,29576.783,113394.72,2314,E3
2.233752,0.034418236,6.9845347,2.7220094,-4.533713,3.2234735,1.1184589,12.182494,-29.17023404705119,0.13266282,2.0526783,0.30270383,29564.994,177628.53,2316,E3
2.2335675,0.03443398,6.9851737,2.7187393,-4.534199,3.2223353,1.1195692,12.182494,-29.963893061632263,0.04669622,2.0523207,0.30280536,29574.922,368672.25,2322,E3
2.233525,0.034409374,6.984661,2.7199004,-4.5341907,3.2224393,1.1190333,12.182494,-28.55596884125363,0.14812297,2.0516055,0.30253854,29548.844,101007.35,2325,E3
2.233609,0.03440717,6.986186,2.7209566,-4.535373,3.2209897,1.1195668,12.182494,-28.65263082402503,0.1096898,2.0524316,0.302477,29542.842,110464.195,2328,E3
2.2338,0.03443559,6.985236,2.7206514,-4.5349574,3.2218676,1.1195055,12.182494,-28.732791352668556,0.1717394,2.051857,0.3024488,29540.08,118953.945,2331,E3
2.2333057,0.034428734,6.9854884,2.7199123,-4.5336084,3.2228074,1.119536,12.182494,-28.903554510208025,0.1420835,2.0522923,0.30264708,29559.469,139004.34,2348,E3
2.2339923,0.0344472,6.9849977,2.7187855,-4.5331426,3.2216196,1.1182536,12.182494,-31.236715742975733,0.12843135,2.0524714,0.30300897,29594.812,1.1887684e+06,2355,E3
2.2337894,0.034425836,6.985391,2.718941,-4.5340075,3.2229056,1.1194918,12.182494,-31.32914790271272,0.17539272,2.0519087,0.3029104,29585.162,1.2953749e+06,2358,E3
2.23369,0.034436584,6.9851475,2.719791,-4.5343995,3.2229254,1.1192346,12.182494,-28.919057495145275,0.2620481,2.0519857,0.30267894,29562.57,140969.11,2361,E3
2.233356,0.034429677,6.984442,2.7200792,-4.5335298,3.2206118,1.1188232,12.182494,-29.456768393097704,0.05947081,2.0524545,0.3025948,29554.34,231465.73,2372,E3
2.2337198,0.034413185,6.985042,2.7187855,-4.533233,3.2221625,1.1193765,12.182494,-30.496446881676718,0.29956475,2.0518572,0.3028637,29580.62,601823.75,2388,E3
2.2339296,0.03442078,6.986796,2.7211046,-4.533939,3.2224061,1.11989,12.182494,-31.583091048548134,0.106327415,2.0517352,0.3029631,29590.324,1.6360576e+06,2389,E3
2.2332523,0.03442939,6.984062,2.7195342,-4.5329223,3.2220566,1.1190584,12.182494,-29.07211914533724,0.10146405,2.0522754,0.30303115,29596.957,161876.92,2391,E3
2.2339208,0.034432035,6.9852834,2.7208228,-4.5351624,3.2230356,1.1194088,12.182494,-28.947446291163565,0.09756671,2.0517998,0.30293784,29587.871,144418.97,2393,E3
2.233526,0.03442347,6.985301,2.7205453,-4.5357785,3.2196255,1.1188157,12.182494,-30.028076160977136,0.06336095,2.0517437,0.30234694,29530.139,392490.97,2397,E3
2.2336783,0.03440799,6.9861693,2.7194862,-4.5347176,3.222937,1.119044,12.182494,-32.45534831515619,0.080331415,2.0512714,0.30306292,29600.062,3.6506665e+06,2400,E3
2.2339396,0.034418706,6.9868264,2.7208643,-4.5337386,3.2225444,1.1197362,12.182494,-29.27177315810644,0.14327848,2.051349,0.3030812,29601.87,194482.8,2402,E3
2.2336905,0.034426026,6.9850445,2.7203507,-4.535443,3.222298,1.1195295,12.182494,-31.147428659885996,0.13916777,2.0521886,0.30268732,29563.389,1.0976019e+06,2406,E3
2.2339568,0.034424867,6.985822,2.721302,-4.533729,3.2202833,1.1200483,12.182494,-28.19882697723461,0.15310067,2.0524216,0.3026436,29559.13,72635.49,2407,E3
2.2338572,0.034423143,6.985884,2.7202644,-4.5339036,3.2208085,1.1195133,12.182494,-28.582292684035075,0.14365071,2.0523582,0.30263978,29558.736,103406.54,2410,E3
2.2335045,0.03444647,6.9854884,2.7173102,-4.533626,3.2210028,1.1209618,12.182494,-28.86203631780866,0.19026367,2.0519788,0.30265793,29560.512,133778.11,2411,E3
2.2340884,0.03444674,6.985465,2.720332,-4.5347404,3.2237067,1.1191862,12.182494,-27.97286717650634,0.14390382,2.051425,0.30294126,29588.18,58854.68,2423,E3
2.2337894,0.034425836,6.985391,2.718941,-4.5340075,3.2229056,1.1194918,12.182494,-31.12817725299348,0.22023466,2.0519087,0.3029104,29585.162,1.0764832e+06,2425,E3
2.2331617,0.03442482,6.985612,2.720018,-4.534788,3.2204976,1.1200202,12.182494,-28.171964167193295,0.21593535,2.052023,0.30266336,29561.047,70849.74,2426,E3
2.2333672,0.034411944,6.985946,2.7213778,-4.534698,3.2219825,1.1197993,12.182494,-29.343197799715497,0.14749423,2.0522215,0.3026041,29555.27,208462.53,2433,E3
2.2339432,0.034439586,6.985675,2.720022,-4.534785,3.2224047,1.1178138,12.182494,-28.276350578887005,0.18889868,2.0504818,0.30306318,29600.09,77762.805,2435,E3
2.2335691,0.0344155,6.986709,2.7199907,-4.536305,3.2228603,1.1193836,12.182494,-28.91097714836595,0.073064946,2.0508819,0.30287576,29581.805,139714.58,2445,E3
2.233837,0.034418404,6.986007,2.7197468,-4.5344796,3.220992,1.1200799,12.182494,-29.233587390720828,0.046642087,2.0518095,0.30280757,29575.12,188152.9,2446,E3
2.2339058,0.03443014,6.9857984,2.720626,-4.535365,3.2232823,1.1191405,12.182494,-28.431076768182308,0.12149513,2.0519094,0.3027466,29569.168,89889.305,2455,E3
2.2338905,0.034414593,6.9850836,2.7221236,-4.534284,3.2221766,1.1197412,12.182494,-32.04447623683146,0.10941561,2.0524163,0.3022681,29522.451,2.515654e+06,2459,E3
2.2335596,0.034425836,6.983744,2.7224572,-4.5336976,3.2210467,1.1197469,12.182494,-29.249729470556744,0.06858415,2.053145,0.3029116,29585.303,190819.9,2466,E3
2.2333603,0.034425993,6.984426,2.7192051,-4.5339694,3.2223778,1.12044,12.182494,-29.88992090080744,0.07596654,2.0513268,0.30251905,29546.955,345142.12,2468,E3
2.2337663,0.034436017,6.986521,2.721198,-4.535107,3.2223394,1.119278,12.182494,-28.843167782688717,0.3345484,2.0524774,0.3025924,29554.113,131538.98,2472,E3
2.2335992,0.034421183,6.987114,2.7203825,-4.535194,3.2213604,1.1189048,12.182494,-29.556648198710015,0.073389605,2.0520098,0.30252346,29547.379,253906.98,2473,E3
2.233778,0.034426127,6.985532,2.7201366,-4.534983,3.223674,1.1193442,12.182494,-29.55553250322542,0.06510762,2.0516403,0.3027346,29568.012,253238.69,2474,E3
2.233685,0.034418818,6.9848847,2.7197418,-4.5339847,3.2221277,1.1197547,12.182494,-30.561770580009117,0.03954833,2.0506396,0.30279014,29573.426,639502.1,2475,E3
2.233438,0.03441825,6.9850235,2.7199905,-4.533526,3.2222571,1.1174666,12.182494,-29.282323391768713,0.10276644,2.0519872,0.30270743,29565.361,196941.02,2483,E3
2.2336311,0.03444742,6.9848294,2.7217941,-4.5336165,3.2219584,1.1198722,12.182494,-27.541944255827595,0.1821022,2.0530667,0.30253625,29548.646,39696.34,2492,E3
2.2340152,0.034430366,6.985492,2.7187095,-4.534952,3.2210474,1.1194571,12.182494,-27.885559385866408,0.14030625,2.0512316,0.3027081,29565.418,54403.715,2494,E3
2.2339988,0.034428913,6.9855313,2.7204835,-4.535642,3.2221427,1.1196486,12.182494,-29.11589574701756,0.072744206,2.0526485,0.30267558,29562.232,168993.73,2502,E3
2.2338762,0.034445953,6.986012,2.7202017,-4.534624,3.2214568,1.1189287,12.182494,-28.601617098292692,0.049008183,2.0516722,0.30284452,29578.729,105099.46,2507,E3
2.2338006,0.034406185,6.986086,2.7210655,-4.5346932,3.2204368,1.1198671,12.182494,-28.864405138001302,0.06003609,2.0525298,0.3027979,29574.188,133927.58,2510,E3
2.2339113,0.0344249,6.985846,2.7195964,-4.533604,3.2224393,1.1190865,12.182494,-31.602379149206023,0.083492026,2.0520086,0.30298772,29592.725,1.6650705e+06,2512,E3
2.2337844,0.03443539,6.9855313,2.718838,-4.5341864,3.222428,1.1192828,12.182494,-28.745801621742352,0.083763495,2.0515056,0.30279136,29573.54,120074.33,2519,E3
2.2335255,0.03444182,6.985608,2.7212737,-4.534138,3.2217026,1.1193618,12.182494,-31.742040566201716,0.13498539,2.0530975,0.3026297,29557.777,1.8988038e+06,2520,E3
2.233441,0.034424745,6.985458,2.7207186,-4.5339994,3.2201743,1.1191375,12.182494,-27.64395186405548,0.16145574,2.0515258,0.30260658,29555.494,43583.41,2523,E3
2.2332826,0.034412544,6.985141,2.7207184,-4.533768,3.223625,1.1190062,12.182494,-28.919517378345766,0.105319835,2.051456,0.3026201,29556.818,141092.08,2525,E3
2.233602,0.03441585,6.9845037,2.719817,-4.533174,3.2228358,1.1163951,12.182494,-29.89759524935201,0.045222,2.0520658,0.30307382,29601.135,346126.28,2526,E3
2.233441,0.034420658,6.9854937,2.7207685,-4.534696,3.2189438,1.1190014,12.182494,-30.8021325882483,0.034575537,2.052336,0.30240643,29535.94,800304.6,2535,E3
2.2337935,0.03444049,6.9849787,2.7203808,-4.5333767,3.2217586,1.1197882,12.182494,-29.41737103361207,0.224915,2.0531578,0.30282038,29576.389,222834.33,2537,E3
2.2336438,0.03442866,6.985921,2.7207127,-4.53423,3.2221835,1.1192716,12.182494,-28.647635863868445,0.1381827,2.0514216,0.30246148,29541.32,109970.12,2542,E3
2.233822,0.0344348,6.9851193,2.723141,-4.535112,3.2199419,1.1193838,12.182494,-28.85603056859236,0.21909007,2.0520267,0.30182242,29478.928,133890.08,2548,E3
2.2339144,0.034436516,6.9859996,2.7208846,-4.5345507,3.222401,1.1196921,12.182494,-31.538452923726325,0.13991927,2.0524926,0.30256924,29551.86,1.5748718e+06,2551,E3
2.2336612,0.034426533,6.9862328,2.719139,-4.5351677,3.221479,1.120038,12.182494,-29.95634649038994,0.057606008,2.0517328,0.30282232,29576.586,366071.25,2554,E3
2.233796,0.034426387,6.985572,2.7195358,-4.535293,3.2238832,1.1220307,12.182494,-29.65195268403471,0.0776021,2.052085,0.30247885,29543.04,277296.22,2557,E3
2.2335157,0.03444189,6.985437,2.7221842,-4.53538,3.2205825,1.1190633,12.182494,-29.01088432219121,0.17808266,2.0512853,0.30262223,29557.045,153476.7,2558,E3
2.2338226,0.034436576,6.984711,2.7197387,-4.534044,3.222891,1.1189017,12.182494,-28.840831147575585,0.24824843,2.0519528,0.3025926,29554.143,131256.02,2565,E3
2.2333994,0.034430128,6.986197,2.7207935,-4.535011,3.2233505,1.1191177,12.182494,-29.976971269336573,0.06832875,2.0517018,0.3024164,29536.926,374246.62,2568,E3
2.233718,0.034436177,6.9851484,2.719812,-4.533005,3.2235065,1.1184314,12.182494,-29.629281811059343,0.066305995,2.0532908,0.30284655,29578.955,270807.0,2572,E3
2.233682,0.034423515,6.9857073,2.7201436,-4.534426,3.2216597,1.1191174,12.182494,-30.003136646536788,0.057113707,2.052453,0.30262142,29556.96,382776.8,2573,E3
2.2337208,0.03443311,6.986613,2.72035,-4.533983,3.2205322,1.1211203,12.182494,-29.233316442325943,0.039250255,2.052962,0.30270126,29564.74,188258.19,2579,E3
2.2339303,0.03442147,6.9868274,2.72107,-4.5339484,3.2224576,1.11988,12.182494,-29.589683465433666,0.08567055,2.0517406,0.30296332,29590.354,260876.36,257,E3
2.2337844,0.034409884,6.985796,2.721395,-4.534166,3.2204902,1.1203736,12.182494,-29.257398891710537,0.11529213,2.0526514,0.30220994,29516.764,193202.23,2592,E3
