c5_color,c5_color_error,c5_s1,c5_s1_error,c5_s2,c5_s2_error,c5_s3,c5_s3_error,c5_luminosity,c5_luminosity_error,c5_reference_time_error,c5_predicted_redshift,c5_predicted_redshift_error,c5_amplitude,unit,epoch
0.0017707117,0.15543416,-0.019189876,0.9969251,0.009782251,0.9948752,-0.0019401107,1.0054343,-22.97198878984446,0.040836792,19.999035,0.2810026,0.24687663,698.9267,1861,E3
0.0017724262,0.15543543,-0.019172415,0.9969316,0.009794638,0.99487364,-0.0019344147,1.0054376,-24.81615881167643,0.053858377,19.99911,0.2810031,0.24687663,3820.311,1864,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.39081903290935,0.1709452,19.999048,0.28100255,0.24687663,162.91624,1872,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.724006136180833,0.21834165,19.999048,0.28100255,0.24687663,221.4316,1881,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.1906733114738,0.20456466,19.999048,0.28100255,0.24687663,135.48969,1894,E3
0.0017724597,0.15543513,-0.019188289,0.9969407,0.009793982,0.99486953,-0.0019400138,1.0054342,-23.862820209938,0.064029425,19.99898,0.28100267,0.24687438,1587.6859,1900,E3
0.0017713018,0.15543541,-0.01919457,0.99693453,0.009794876,0.99487245,-0.0019555967,1.005435,-22.86085869797339,0.072435655,19.999231,0.28100044,0.24687432,630.94,1904,E3
0.0017741718,0.15543616,-0.019176796,0.996925,0.009786505,0.99487066,-0.0019297693,1.0054295,-24.146902867335243,0.065278344,19.99901,0.28100184,0.24687526,2062.5317,1905,E3
0.0017698702,0.15543622,-0.019181937,0.9969319,0.009776242,0.99487126,-0.001957802,1.0054302,-21.65022542654289,0.16872811,19.999187,0.2810029,0.24687743,206.88342,1906,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.02726693940349,0.21806479,19.999048,0.28100255,0.24687663,116.55828,1908,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.92972703767009,0.17243177,19.999048,0.28100255,0.24687663,267.6254,1911,E3
0.0017697428,0.15543656,-0.019209467,0.99693364,0.009766579,0.9948685,-0.0019202661,1.0054413,-21.542527485477464,0.104539156,19.99894,0.2810008,0.24687788,187.35,1912,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.309150179149583,0.1977062,19.999048,0.28100255,0.24687663,151.1113,1915,E3
0.0017721556,0.15543288,-0.019164,0.99692786,0.009790618,0.99487644,-0.0019124877,1.0054331,-22.715898977980267,0.07803117,19.998802,0.28100437,0.24687591,552.0644,1919,E3
0.001772253,0.15543666,-0.019179389,0.99693394,0.009784307,0.9948712,-0.0019399282,1.0054324,-22.038702912396026,0.088637225,19.998947,0.28100422,0.24687573,295.87762,1937,E3
0.0017704581,0.15543328,-0.019168772,0.9969241,0.009787593,0.9948742,-0.0019421894,1.0054201,-22.63837406678278,0.069833025,19.999107,0.28100127,0.246874,514.0331,1939,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.29954477143474,0.20098989,19.999048,0.28100255,0.24687663,149.78023,1959,E3
0.0017707587,0.15543282,-0.019187376,0.9969375,0.009806536,0.99487776,-0.0019308459,1.0054338,-21.20041458818961,0.06557062,19.999098,0.28100196,0.24687421,136.71153,1966,E3
0.001773062,0.15543634,-0.019191962,0.9969335,0.009802714,0.9948677,-0.0019487124,1.0054374,-21.302593556287725,0.1019894,19.999073,0.28100264,0.24687809,150.20117,1970,E3
0.0017727838,0.15543325,-0.019179381,0.99693406,0.00979742,0.9948757,-0.0019252244,1.0054337,-21.79010485579262,0.088011324,19.99882,0.28100315,0.24687475,235.3295,1974,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-20.510623415233567,0.25240034,19.999048,0.28100255,0.24687663,72.42457,1985,E3
0.0017722506,0.15543194,-0.019178323,0.99692744,0.00980394,0.9948796,-0.0019352231,1.005432,-23.98228643656639,0.026835397,19.998755,0.28100067,0.24687147,1772.3846,2000,E3
0.0017710224,0.1554357,-0.019181367,0.99693334,0.009784587,0.99487364,-0.0019449722,1.0054322,-22.247340725602292,0.13941461,19.99882,0.28100556,0.2468771,358.56088,2003,E3
0.0017699474,0.15543559,-0.019177858,0.9969178,0.009794567,0.9948816,-0.001962779,1.0054286,-22.363348150522917,0.02854508,19.999083,0.28100175,0.24687517,399.00568,2008,E3
0.0017714124,0.15543571,-0.019185256,0.9969292,0.009789359,0.9948695,-0.0019489136,1.0054386,-22.324261633794784,0.061002012,19.999079,0.28100356,0.24687791,384.8906,2015,E3
0.0017713454,0.15543696,-0.019173857,0.99692297,0.009787843,0.9948807,-0.0019372646,1.0054322,-23.09988792828993,0.04501031,19.998825,0.28100348,0.24687666,786.30115,2026,E3
0.0017725133,0.15543534,-0.019185804,0.9969427,0.009787556,0.99486583,-0.0019372273,1.0054228,-20.67378100039923,0.1341489,19.99883,0.281002,0.24687776,84.16886,2039,E3
0.0017730441,0.15543514,-0.019177243,0.9969252,0.009788115,0.9948757,-0.0019390676,1.0054325,-24.57429090451017,0.023406127,19.998901,0.281003,0.24687521,3057.3909,2060,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-20.942458589794114,0.20047016,19.999048,0.28100255,0.24687663,107.8004,2064,E3
0.0017722741,0.15543324,-0.019178092,0.9969378,0.009797692,0.99487567,-0.0019241814,1.0054338,-21.785860941605833,0.05032546,19.998861,0.28100464,0.24687615,234.40866,2066,E3
0.0017734275,0.15543196,-0.01918773,0.9969298,0.009812467,0.9948714,-0.0019320305,1.005427,-21.703637175787463,0.11409983,19.998825,0.28100142,0.24687192,217.31798,2077,E3
0.0017723211,0.1554354,-0.019178145,0.9969192,0.009777654,0.99487597,-0.0019550826,1.0054326,-21.51722594290841,0.08295538,19.998854,0.2810044,0.2468766,183.02927,2084,E3
0.0017719367,0.15543632,-0.019192118,0.9969303,0.009794623,0.99487376,-0.0019517336,1.0054324,-22.12382410933266,0.05457964,19.998863,0.28100315,0.24687743,320.01053,2086,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.55098863434978,0.14966954,19.999048,0.28100255,0.24687663,188.81316,2092,E3
0.0017701172,0.15543677,-0.019188683,0.9969223,0.009792589,0.9948814,-0.001941828,1.0054306,-21.43045082793202,0.11291009,19.999098,0.28100115,0.24687746,168.9749,2096,E3
0.0017713577,0.1554352,-0.019197658,0.99693197,0.0097811185,0.9948738,-0.0019508246,1.0054373,-21.337859740537112,0.051391967,19.998892,0.28100407,0.24687739,155.15831,2101,E3
0.0017727771,0.15543763,-0.019166853,0.99692017,0.009785507,0.994873,-0.0019459445,1.0054241,-22.80407159341319,0.045184173,19.998919,0.28100672,0.24687856,598.757,2103,E3
0.0017731145,0.155432,-0.019198999,0.99693966,0.009810541,0.99486923,-0.0019442197,1.0054302,-21.76589073329982,0.15307003,19.998861,0.28100073,0.2468724,230.14365,2106,E3
0.0017703463,0.15543425,-0.01918953,0.9969251,0.009789631,0.9948788,-0.0019476805,1.005439,-24.791373582110573,0.025430236,19.999126,0.28099996,0.24687314,3734.1772,2110,E3
0.0017719031,0.15543665,-0.019169092,0.99693877,0.009791724,0.99487126,-0.0019135084,1.0054204,-22.890115486728348,0.05413208,19.998802,0.28100106,0.24687767,648.16956,2111,E3
0.0017717656,0.15543431,-0.01917075,0.9969309,0.009792648,0.99487644,-0.001944771,1.0054284,-21.297326950923072,0.07092993,19.999018,0.28100237,0.24687451,149.47504,2113,E3
0.0017691449,0.15543415,-0.019196276,0.9969307,0.00979479,0.9948735,-0.0019470286,1.0054343,-22.9530626139979,0.021481944,19.999163,0.28099686,0.24687241,686.88135,2117,E3
0.001771531,0.15543602,-0.019191407,0.99693143,0.009786546,0.9948739,-0.0019317623,1.0054373,-22.540985250742644,0.085422985,19.999067,0.28100175,0.24687591,469.93063,2138,E3
0.0017710627,0.15543498,-0.0191896,0.99692845,0.009788066,0.9948769,-0.0019378494,1.0054407,-22.46284238250003,0.07279903,19.999063,0.28100362,0.2468777,437.29004,2140,E3
0.0017668818,0.1554373,-0.019201227,0.9969376,0.009786941,0.9948654,-0.0019435082,1.0054356,-21.676945631153764,0.10040688,19.999233,0.28099883,0.24687746,212.0452,2142,E3
0.0017703116,0.15543622,-0.019180331,0.9969334,0.009782996,0.99487066,-0.0019561443,1.0054282,-22.161137815325425,0.10830341,19.999168,0.2810023,0.2468771,331.202,2145,E3
0.0017728587,0.15543601,-0.019179057,0.9969268,0.009788308,0.9948743,-0.0019377936,1.0054345,-21.47678907608966,0.15145168,19.99904,0.28100494,0.24687791,176.33731,2156,E3
0.0017684085,0.15543462,-0.019176293,0.99693197,0.00979707,0.9948756,-0.0019469243,1.0054282,-21.61930451112675,0.11371091,19.999294,0.2809985,0.24687296,201.08179,2164,E3
0.0017709845,0.15543722,-0.01917148,0.99693316,0.009798314,0.99487174,-0.0019378234,1.0054373,-22.222572344032173,0.085437045,19.999075,0.2810052,0.24687906,350.47418,2168,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.811824281932786,0.1422722,19.999048,0.28100255,0.24687663,240.08553,2170,E3
0.0017721859,0.15543693,-0.019179959,0.99692905,0.009796035,0.99487656,-0.0019410606,1.0054336,-23.027192328933438,0.050257392,19.998941,0.28100273,0.24687707,735.3825,2173,E3
0.0017729603,0.15543717,-0.019169074,0.9969197,0.009786889,0.99487644,-0.0019457545,1.0054319,-21.546926313234138,0.107087865,19.998857,0.28100497,0.2468774,188.10445,2175,E3
0.0017731447,0.1554355,-0.019187853,0.996928,0.009787682,0.99487454,-0.0019457992,1.0054357,-22.139984542656492,0.0761261,19.998919,0.2810059,0.24687737,324.8022,2176,E3
0.001771788,0.1554339,-0.019176792,0.9969334,0.009789102,0.99487233,-0.0019397158,1.0054362,-21.03694288705534,0.18486792,19.999155,0.28100318,0.24687551,117.60133,2181,E3
0.0017701597,0.15543553,-0.019182093,0.99694616,0.009795338,0.9948681,-0.0019365828,1.0054193,-21.345276403550564,0.105446436,19.998985,0.28099748,0.24687564,156.2302,2182,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.341474016429856,0.22460437,19.999048,0.28100255,0.24687663,155.67773,2189,E3
0.0017723211,0.15543391,-0.019165542,0.9969355,0.009799343,0.99487543,-0.0019263942,1.0054265,-22.10904069733806,0.13659994,19.998917,0.28100255,0.2468754,315.68433,2190,E3
0.0017734498,0.15543574,-0.01917376,0.9969277,0.00979659,0.99487656,-0.0019384455,1.0054344,-24.108852103850268,0.023648757,19.99905,0.28100193,0.24687573,1991.4993,2193,E3
0.0017700401,0.15543574,-0.019188486,0.99693114,0.009798486,0.99487156,-0.0019674543,1.0054344,-22.045252650090262,0.05731316,19.999134,0.28100118,0.24687317,297.67526,2205,E3
0.0017728363,0.15543534,-0.019193586,0.99692905,0.009804554,0.9948707,-0.0019326564,1.0054328,-23.491229459934452,0.022738744,19.999125,0.28099802,0.2468724,1127.5724,2209,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-22.878520448924974,0.10005355,19.999048,0.28100255,0.24687663,641.2766,2213,E3
0.0017746167,0.15543227,-0.019179817,0.9969345,0.009804178,0.9948733,-0.0019315947,1.0054293,-22.21845399407715,0.038459294,19.998915,0.28100407,0.24687436,349.1504,2219,E3
0.0017724362,0.15543567,-0.019176856,0.9969315,0.009791985,0.99487185,-0.0019350331,1.005432,-23.41681146422887,0.027226191,19.999142,0.28100416,0.24687673,1052.8245,2227,E3
0.0017700625,0.15543588,-0.01918421,0.9969338,0.009782374,0.99486935,-0.0019414853,1.0054238,-22.910350527583986,0.039720964,19.999237,0.28100172,0.24687773,660.3589,2232,E3
0.0017693237,0.15543257,-0.019180812,0.99693286,0.009798687,0.99487853,-0.0019353572,1.0054318,-22.33504270230452,0.09233299,19.99905,0.28100106,0.24687362,388.74002,2233,E3
0.0017721724,0.15543601,-0.019167706,0.9969197,0.009790365,0.99487853,-0.0019397866,1.00543,-22.51020059153504,0.048043557,19.998976,0.28100327,0.24687633,456.7879,2235,E3
0.001771417,0.15543589,-0.01916492,0.99693,0.009786449,0.99487495,-0.0019333158,1.0054296,-24.934534418769907,0.02764769,19.9991,0.28100199,0.24687526,4260.4233,2259,E3
0.0017714204,0.15543553,-0.01917817,0.9969339,0.009783462,0.99487114,-0.001951078,1.0054361,-23.310345960243453,0.022760984,19.99905,0.28100577,0.24687725,954.4727,2260,E3
0.0017718886,0.15543155,-0.019194722,0.9969389,0.009791173,0.9948725,-0.0019506235,1.0054274,-22.198595682212073,0.073721915,19.998768,0.28100547,0.2468762,342.8186,2261,E3
0.0017721109,0.15543379,-0.01918682,0.99694276,0.009802554,0.9948715,-0.0019265469,1.0054321,-22.63370535908149,0.04905361,19.99901,0.28100544,0.24687842,511.80994,2264,E3
0.0017717333,0.15543701,-0.019175004,0.9969204,0.009779934,0.99487627,-0.0019479301,1.0054309,-21.13834762176519,0.1151506,19.998993,0.28100562,0.24687889,129.11157,2268,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.13604684663005,0.16789317,19.999048,0.28100255,0.24687663,128.84143,2278,E3
0.0017698702,0.15543622,-0.019181937,0.9969319,0.009776242,0.99487126,-0.001957802,1.0054302,-21.722597863066326,0.16675961,19.999187,0.2810029,0.24687743,221.1439,2279,E3
0.0017729615,0.15543348,-0.01916935,0.99694073,0.009813987,0.9948725,-0.0019303542,1.0054302,-20.691764538269567,0.31826997,19.998941,0.28100213,0.24687487,85.57448,2280,E3
0.0017698702,0.15543622,-0.019181937,0.9969319,0.009776242,0.99487126,-0.001957802,1.0054302,-22.20323827444328,0.16715363,19.999187,0.2810029,0.24687743,344.29483,2281,E3
0.0017750078,0.1554355,-0.019181967,0.9969441,0.009792149,0.9948647,-0.0019286294,1.0054227,-22.47020939399495,0.0384154,19.99901,0.28100392,0.2468778,440.26642,2285,E3
0.0017669075,0.15543701,-0.019210428,0.996929,0.009781994,0.9948693,-0.0019229855,1.0054382,-23.54260633372479,0.020831572,19.999107,0.28099528,0.24687442,1182.2379,2293,E3
0.0017698702,0.15543622,-0.019181937,0.9969319,0.009776242,0.99487126,-0.001957802,1.0054302,-21.308031823027264,0.16883193,19.999187,0.2810029,0.24687743,150.9554,2294,E3
0.0017722059,0.1554337,-0.019177184,0.9969305,0.0097882,0.99488044,-0.0019224342,1.0054326,-21.52040821063745,0.07325278,19.99864,0.28100535,0.24687585,183.56523,2310,E3
0.0017724999,0.15543443,-0.019187737,0.99692804,0.00978817,0.994873,-0.0019497145,1.0054295,-22.05244943952914,0.060237255,19.999073,0.28100273,0.24687704,299.65146,2320,E3
0.0017695528,0.15543619,-0.01917991,0.99693364,0.009785499,0.9948742,-0.0019433293,1.0054233,-20.740967226899812,0.14745702,19.99908,0.28099984,0.2468758,89.54336,2323,E3
0.0017714673,0.15543504,-0.019193918,0.9969242,0.0098012015,0.99487805,-0.001947144,1.0054377,-21.35454135671761,0.08751488,19.999125,0.2810002,0.24687506,157.56563,2326,E3
0.0017744758,0.15543468,-0.019183949,0.9969305,0.009795137,0.9948666,-0.0019478407,1.0054326,-21.45753107704448,0.08679091,19.99923,0.28100306,0.24687773,173.2398,2336,E3
0.0017728173,0.15543075,-0.019192602,0.9969431,0.009785488,0.99486953,-0.0019441824,1.0054396,-20.521854162573803,0.124418125,19.998835,0.28100625,0.24687463,73.17542,2339,E3
0.0017723177,0.1554354,-0.019189589,0.9969319,0.009783912,0.99486876,-0.0019494314,1.0054383,-22.59896173556764,0.056145925,19.999056,0.2810053,0.2468783,495.69128,2346,E3
0.0017726977,0.15543154,-0.01919029,0.996943,0.009794973,0.99486667,-0.0019378234,1.0054321,-22.519689077091392,0.10713871,19.998873,0.28100708,0.24687678,460.78305,2352,E3
0.0017705944,0.15543254,-0.019172437,0.99693805,0.009797368,0.994878,-0.0019314047,1.0054272,-20.638317562154775,0.11611606,19.998922,0.28100482,0.24687693,81.46213,2363,E3
0.0017730251,0.15543279,-0.019177694,0.99694425,0.009799074,0.99486876,-0.0019301903,1.0054299,-21.685517845036863,0.11993519,19.998907,0.28100535,0.24687542,213.7147,2364,E3
0.0017714549,0.15543628,-0.019179191,0.996924,0.00979536,0.9948817,-0.0019296538,1.005431,-20.820481353033557,0.08251344,19.998926,0.28100142,0.24687642,96.345955,2368,E3
0.0017729615,0.15543348,-0.01916935,0.99694073,0.009813987,0.9948725,-0.0019303542,1.0054302,-21.2631718563848,0.2090312,19.998941,0.28100213,0.24687487,144.84601,2370,E3
0.0017737091,0.15543427,-0.019194208,0.9969366,0.009792626,0.99486625,-0.0019590463,1.005437,-22.132452859541658,0.040252052,19.999098,0.2810055,0.24687818,322.558,2371,E3
0.0017700032,0.1554353,-0.019193687,0.9969307,0.009784747,0.99487215,-0.0019236486,1.00543,-22.273634261176,0.061472036,19.99868,0.2810033,0.24687889,367.3563,2374,E3
0.0017726374,0.15543625,-0.019166764,0.9969297,0.009788346,0.99486667,-0.0019300673,1.0054272,-20.986847025530807,0.116858885,19.999187,0.28100306,0.24687636,112.29843,2376,E3
0.0017711376,0.15543543,-0.019188963,0.9969336,0.00978433,0.9948722,-0.0019477587,1.0054282,-22.477658314321147,0.043448865,19.99904,0.28100187,0.24687588,443.3047,2382,E3
0.0017732308,0.15543437,-0.019201778,0.99693644,0.009792067,0.994864,-0.0019456539,1.005436,-22.34867253142783,0.04943621,19.999249,0.2810032,0.2468771,393.64407,2386,E3
0.0017705463,0.15543687,-0.019179739,0.99692535,0.009778194,0.9948784,-0.0019404832,1.0054306,-21.80131598502267,0.04691147,19.998999,0.2810044,0.2468786,237.76987,2392,E3
0.0017737941,0.15543592,-0.01917632,0.99692374,0.00979767,0.99487215,-0.001955023,1.0054276,-23.02272132247129,0.028654523,19.998922,0.28100207,0.24687693,732.3642,2395,E3
0.0017733806,0.15543547,-0.019159026,0.9969321,0.009785999,0.9948629,-0.0019372087,1.0054141,-21.952064573231446,0.06968023,19.999016,0.2810039,0.24687763,273.18564,2396,E3
0.0017729615,0.15543348,-0.01916935,0.99694073,0.009813987,0.9948725,-0.0019303542,1.0054302,-20.560693447571325,0.31245285,19.998941,0.28100213,0.24687487,75.843,2399,E3
0.0017697182,0.15543655,-0.019187793,0.99692136,0.009793326,0.9948813,-0.0019408297,1.0054327,-21.57947515164534,0.09465635,19.999088,0.28100106,0.24687707,193.83488,2417,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.90350862336345,0.18521361,19.999048,0.28100255,0.24687663,261.2403,2418,E3
0.001769459,0.15543649,-0.019184038,0.9969275,0.009795342,0.9948779,-0.0019493718,1.0054334,-21.762146628704897,0.054337516,19.999193,0.28100008,0.2468752,229.35283,2420,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-20.700828035594895,0.2812615,19.999048,0.28100255,0.24687663,86.29159,2421,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-20.98455568146892,0.15529403,19.999048,0.28100255,0.24687663,112.06217,2431,E3
0.0017729615,0.15543348,-0.01916935,0.99694073,0.009813987,0.9948725,-0.0019303542,1.0054302,-19.9584900784307,0.3024056,19.998941,0.28100213,0.24687487,43.554607,2436,E3
0.0017723602,0.15543675,-0.019173648,0.9969271,0.00979339,0.99487543,-0.0019386541,1.0054342,-23.804422767018934,0.033850104,19.998953,0.28100115,0.24687572,1504.5642,2437,E3
0.0017702022,0.15543562,-0.01918383,0.9969262,0.009794366,0.9948808,-0.0019413028,1.0054289,-22.831575153132597,0.03344243,19.999125,0.28100085,0.24687493,614.1481,2440,E3
0.0017701105,0.1554321,-0.019183569,0.99692005,0.009797864,0.99488163,-0.0019381922,1.0054319,-21.52658964887071,0.14212,19.9989,0.28100166,0.24687368,184.6188,2441,E3
0.0017736633,0.1554358,-0.019194424,0.9969297,0.009797517,0.994875,-0.0019423608,1.0054386,-22.375369008910752,0.04184337,19.998955,0.28100443,0.24687687,403.43884,2443,E3
0.0017698166,0.15543379,-0.019207627,0.996931,0.009785585,0.9948718,-0.0019566324,1.0054374,-22.121891654339663,0.03586731,19.999176,0.28100008,0.24687341,319.44968,2452,E3
0.0017723636,0.15543629,-0.019180909,0.99692065,0.009790689,0.9948818,-0.0019401629,1.005438,-22.012409611329026,0.045969866,19.998789,0.2810061,0.24687913,288.79407,2460,E3
0.0017702479,0.15543625,-0.019189391,0.99693215,0.009787306,0.9948758,-0.0019250344,1.0054319,-22.070823386809252,0.058993086,19.999105,0.28100193,0.2468778,304.7672,2470,E3
0.0017718539,0.15543509,-0.019185629,0.99693555,0.00978874,0.99487394,-0.0019426886,1.0054324,-20.54982008960983,0.18623859,19.998985,0.28100175,0.24687505,75.087555,2471,E3
0.0017710672,0.15543571,-0.019174881,0.9969256,0.00979206,0.9948772,-0.0019334983,1.005431,-21.892481825127007,0.092607066,19.998991,0.28100228,0.24687585,258.60123,2477,E3
0.0017685917,0.15543418,-0.019175645,0.9969292,0.009790078,0.99487466,-0.0019459818,1.0054297,-21.38843094539645,0.06436673,19.999334,0.2809993,0.24687299,162.5626,2478,E3
0.001768195,0.15543532,-0.019190207,0.9969251,0.009773701,0.99487954,-0.0019346904,1.0054402,-21.362395147305783,0.046879385,19.999176,0.28100097,0.24687576,158.70866,2480,E3
0.0017721624,0.15543696,-0.019173048,0.9969279,0.009799205,0.99487346,-0.0019261856,1.0054317,-23.116120391119495,0.03451749,19.999071,0.28100142,0.24687606,798.1585,2489,E3
0.0017686364,0.15543619,-0.01919911,0.99692976,0.009766009,0.99486506,-0.0019281935,1.0054338,-21.342677403080003,0.08009531,19.998983,0.2810008,0.24687856,155.85265,2490,E3
0.0017723166,0.15543443,-0.019170031,0.99693024,0.009794176,0.99487966,-0.0019247998,1.0054301,-21.57578997486987,0.040869907,19.998718,0.28100556,0.2468757,193.17114,2491,E3
0.0017687705,0.15543571,-0.019192722,0.99693125,0.009794585,0.9948709,-0.0019412655,1.0054355,-22.98715677077721,0.055414915,19.999344,0.2809999,0.24687684,708.7756,2493,E3
0.0017710985,0.15543622,-0.019179761,0.9969383,0.009789687,0.9948751,-0.0019406322,1.0054249,-20.76042003148099,0.14489582,19.99898,0.2810009,0.24687518,91.16132,2499,E3
0.0017733157,0.1554335,-0.019169658,0.996941,0.009812307,0.9948727,-0.0019294489,1.0054299,-20.75273145641077,0.12879823,19.998936,0.2810022,0.24687496,90.51706,2501,E3
0.0017722384,0.15543368,-0.019192576,0.99693,0.009794138,0.99486804,-0.0019690003,1.0054322,-20.613502943101324,0.15927136,19.99912,0.28099963,0.246872,79.62485,2506,E3
0.0017729615,0.15543348,-0.01916935,0.99694073,0.009813987,0.9948725,-0.0019303542,1.0054302,-21.47089356658988,0.2240876,19.998941,0.28100213,0.24687487,175.38641,2521,E3
0.0017683436,0.15543497,-0.01918998,0.9969257,0.009787761,0.9948773,-0.0019447599,1.00543,-20.966193388555737,0.12712976,19.999237,0.280998,0.2468748,110.187035,2524,E3
0.0017720317,0.1554366,-0.019171033,0.99693006,0.009807967,0.99487525,-0.0019513238,1.0054278,-21.075906876057942,0.056495935,19.998917,0.2810024,0.24687606,121.89897,2527,E3
0.0017707688,0.15543598,-0.0191712,0.99692506,0.009792045,0.9948751,-0.0019324329,1.0054379,-22.576586457721646,0.059275404,19.998987,0.2810042,0.2468775,485.58496,2530,E3
0.0017708861,0.1554336,-0.01918263,0.9969357,0.009808168,0.9948754,-0.0019326229,1.0054295,-21.713559639961517,0.08269608,19.999052,0.28100103,0.24687368,219.31384,2531,E3
0.0017708392,0.15543325,-0.019179977,0.9969356,0.009806912,0.9948802,-0.0019173343,1.0054357,-20.892111736534318,0.11325613,19.998808,0.281004,0.24687769,102.91446,2533,E3
0.0017731772,0.15543163,-0.019191619,0.9969364,0.009792309,0.9948723,-0.0019413587,1.0054356,-24.272857780089787,0.030024536,19.998806,0.281008,0.2468767,2316.1177,2539,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.181050737621263,0.20364663,19.999048,0.28100255,0.24687663,134.2942,2543,E3
0.0017731079,0.15543462,-0.019183207,0.9969273,0.009807978,0.99487466,-0.0019315016,1.0054351,-22.822366665868756,0.03135225,19.99908,0.2810013,0.24687654,608.9584,2559,E3
0.0017672372,0.15543637,-0.019196488,0.99694014,0.009775374,0.9948603,-0.0019342471,1.0054301,-22.024267298357955,0.02936405,19.999083,0.28100306,0.24688117,291.97256,2561,E3
0.001772035,0.15543401,-0.019170396,0.9969212,0.00979539,0.9948831,-0.0019233953,1.00543,-21.47904610870158,0.058308095,19.998713,0.2810048,0.24687675,176.70432,2566,E3
0.0017712046,0.15543437,-0.019184362,0.9969319,0.00980062,0.99486965,-0.0019405354,1.005434,-23.1495432770091,0.03743183,19.999224,0.2810017,0.24687663,823.10834,2567,E3
0.001772843,0.1554358,-0.01918387,0.99692804,0.0097954795,0.99487406,-0.0019382071,1.0054308,-21.872195509736592,0.10653614,19.99895,0.28100145,0.24687532,253.8161,2578,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-20.703471620799974,0.30453962,19.999048,0.28100255,0.24687663,86.50193,2580,E3
0.0017712336,0.15543339,-0.019168861,0.9969315,0.009789258,0.9948759,-0.001933327,1.0054274,-21.86812277823556,0.05879526,19.998917,0.2810044,0.24687612,252.85966,2585,E3
0.0017701854,0.1554364,-0.019185506,0.9969193,0.009784851,0.9948778,-0.0019528177,1.0054322,-20.671095474819623,0.1272664,19.99913,0.2810016,0.24687591,83.96116,2590,E3
0.0017729615,0.15543348,-0.01916935,0.99694073,0.009813987,0.9948725,-0.0019303542,1.0054302,-21.01325959442191,0.20569414,19.998941,0.28100213,0.24687487,115.06464,2599,E3
0.0017721133,0.15543194,-0.019188557,0.9969301,0.009802472,0.9948747,-0.0019411575,1.0054291,-21.443193921179322,0.06835772,19.99884,0.28100395,0.24687594,170.96582,2601,E3
0.0017710057,0.15543461,-0.0191883,0.99693495,0.009791043,0.9948711,-0.0019377824,1.0054362,-22.38986924681624,0.05865503,19.999111,0.2810006,0.24687245,408.87567,2604,E3
0.0017729906,0.1554346,-0.019174255,0.99694717,0.00979932,0.9948624,-0.0019365232,1.0054183,-22.097797397888264,0.039454892,19.998964,0.28100002,0.24687657,312.4389,2607,E3
0.0017728609,0.15543598,-0.019175705,0.9969447,0.009790942,0.99486625,-0.0019159187,1.0054259,-20.98727661557765,0.16066912,19.99896,0.28100267,0.24687868,112.34331,2615,E3
0.0017723669,0.15543453,-0.019186914,0.99692637,0.009786949,0.99487174,-0.0019468945,1.0054301,-22.755278682085333,0.029335454,19.999014,0.28100035,0.24687514,572.4741,261,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.635179003002122,0.1432462,19.999048,0.28100255,0.24687663,204.03673,2620,E3
0.001771493,0.15543565,-0.019184545,0.99693364,0.009804286,0.994872,-0.0019541066,1.005432,-21.805251558544114,0.1232306,19.999048,0.28100255,0.24687663,238.63664,2624,E3
