c5_color,c5_color_error,c5_s1,c5_s1_error,c5_s2,c5_s2_error,c5_s3,c5_s3_error,c5_luminosity,c5_luminosity_error,c5_reference_time_error,c5_predicted_redshift,c5_predicted_redshift_error,c5_amplitude,unit,epoch
-0.017041845,0.1554835,-0.004427566,0.9976081,-0.0022761375,0.9993139,-0.0021684915,0.9894505,-21.642266224078632,0.09991945,19.930513,0.27599758,0.25141668,213.9967,1902,E3
-0.017041516,0.15548351,-0.004409789,0.9976059,-0.0022817627,0.9993121,-0.0021761209,0.9894481,-21.050240389787163,0.0950136,19.930439,0.27600268,0.25142056,124.04474,1903,E3
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-22.142004906376947,0.13910067,19.930542,0.2760014,0.25142235,339.0695,1910,E3
-0.017042022,0.15548378,-0.0044135144,0.99760777,-0.0022891536,0.9993198,-0.002169557,0.98944604,-22.763563680748618,0.124328986,19.93046,0.27599797,0.25141793,601.06934,1923,E3
-0.01704425,0.15548511,-0.004417411,0.99759334,-0.0022774264,0.9993108,-0.0022091046,0.9894596,-21.67552125659674,0.11893961,19.930502,0.27599934,0.25141805,220.64919,1926,E3
-0.017039234,0.15548551,-0.0044256514,0.9976069,-0.0022748783,0.99931604,-0.0021959767,0.98945016,-24.165984037957287,0.03987147,19.930573,0.27599886,0.25141895,2187.203,1929,E3
-0.017039677,0.15548167,-0.0044178506,0.9975891,-0.0022962987,0.99932194,-0.0022075102,0.98945755,-21.924688357124808,0.14475009,19.930511,0.2760011,0.25141948,277.56387,1932,E3
-0.017040089,0.1554861,-0.0044190576,0.9976074,-0.0022878274,0.9993203,-0.0021870881,0.98944795,-21.617017551951278,0.15051906,19.930456,0.27599916,0.25141966,209.07469,1933,E3
-0.0170398,0.155486,-0.004424601,0.99760264,-0.0022721067,0.99932194,-0.0021958202,0.9894489,-22.94080602985008,0.04314688,19.930613,0.27600053,0.2514213,707.6396,1936,E3
-0.017039303,0.15548524,-0.0044112196,0.99760306,-0.0022840574,0.99931943,-0.0021953583,0.98945135,-21.91419140861626,0.07291861,19.930513,0.27599952,0.2514191,274.89713,1938,E3
-0.017041316,0.15548398,-0.0044089397,0.99758834,-0.0022853985,0.99931574,-0.002211608,0.98945266,-21.89444035836936,0.07763238,19.930492,0.27599925,0.25141785,269.9422,1941,E3
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-21.150381369707517,0.23432311,19.930426,0.27599964,0.25141838,136.03345,1942,E3
-0.017042693,0.15548702,-0.0044373563,0.9976025,-0.002285108,0.9993196,-0.0021907166,0.9894568,-22.192358515836716,0.05835456,19.93056,0.27599967,0.25141948,355.16986,1950,E3
-0.017042508,0.15548503,-0.0044167927,0.997594,-0.00227575,0.99931014,-0.0021954775,0.98945874,-24.579178001427806,0.02565657,19.930527,0.27599835,0.25141704,3200.1394,1951,E3
-0.017043462,0.15548743,-0.004430971,0.9976124,-0.0022783726,0.99931914,-0.0021774098,0.9894493,-21.450286155090282,0.1581547,19.930456,0.27599826,0.25141972,179.31337,1960,E3
-0.01704009,0.15548639,-0.004416547,0.9976093,-0.0022717193,0.9993217,-0.0021849796,0.98944175,-21.565658340047833,0.09496558,19.930634,0.27599683,0.25141743,199.4192,1962,E3
-0.017039644,0.1554835,-0.004423565,0.99761486,-0.002281092,0.99931955,-0.0021713749,0.98944795,-21.26595427602701,0.11573288,19.930487,0.27600038,0.25141913,151.31142,1964,E3
-0.017041199,0.1554856,-0.004417344,0.99759686,-0.0022725835,0.9993131,-0.0021793395,0.9894458,-21.95486380666666,0.09128195,19.930649,0.27600038,0.25142202,285.38803,1968,E3
-0.017044254,0.15548667,-0.0044236993,0.99760896,-0.0022791922,0.99932015,-0.0021880493,0.98944944,-21.370564962349484,0.16535407,19.930517,0.2759987,0.2514195,166.61818,1972,E3
-0.017040404,0.15548402,-0.004421509,0.99760705,-0.002276808,0.9993114,-0.0021985322,0.9894534,-20.97609152987019,0.060890477,19.930513,0.27599835,0.25141457,115.86032,1983,E3
-0.017040236,0.15548488,-0.0043989187,0.9975968,-0.0022691414,0.9993172,-0.0022159368,0.98946005,-21.871448221533555,0.06443401,19.930605,0.2760002,0.251419,264.28354,1986,E3
-0.017039828,0.1554843,-0.004406116,0.99760205,-0.0022849366,0.9993206,-0.0022031292,0.9894505,-21.384762309171677,0.14066344,19.930372,0.27599967,0.25141892,168.8098,1992,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.232988830574712,0.22536737,19.930548,0.27600136,0.2514223,146.78532,1993,E3
-0.017040865,0.1554821,-0.0044381237,0.9976009,-0.0022807196,0.9993163,-0.0021872148,0.9894486,-22.454306553058125,0.061618015,19.930582,0.27599758,0.25141585,452.08847,1997,E3
-0.017041521,0.15548378,-0.004435255,0.99761003,-0.002282828,0.9993262,-0.0021597221,0.989446,-22.1246262087937,0.08031069,19.930536,0.2759975,0.25141874,333.69635,2004,E3
-0.017042793,0.15548286,-0.0044335863,0.99762523,-0.0022816285,0.99932146,-0.0021611303,0.98944366,-21.478319687274485,0.09294413,19.930517,0.27599987,0.25141805,184.00107,2007,E3
-0.01704122,0.15548232,-0.0044454923,0.99760056,-0.0022777393,0.9993111,-0.0021752045,0.98945343,-21.468320652537216,0.071164675,19.930578,0.27599916,0.25141677,182.31514,2010,E3
-0.017039923,0.15548377,-0.004429563,0.9975788,-0.0022779033,0.9993157,-0.002191618,0.9894508,-22.214688651132633,0.06955144,19.930756,0.2759953,0.2514146,362.56363,2011,E3
-0.017040087,0.15548296,-0.004428855,0.99760216,-0.002293013,0.99932575,-0.0021853745,0.9894544,-21.810289269847388,0.05421305,19.930553,0.2759979,0.2514171,249.81299,2013,E3
-0.017043639,0.15548727,-0.004431828,0.99761724,-0.002273783,0.9993245,-0.0021901429,0.9894482,-21.28722692047114,0.15488282,19.93044,0.27599826,0.25141892,154.30815,2017,E3
-0.017039051,0.15548554,-0.00441458,0.9975972,-0.002258733,0.9993169,-0.0021820366,0.98945075,-22.886612199611015,0.0355026,19.930538,0.27599943,0.25142044,673.1909,2019,E3
-0.017045068,0.15548469,-0.0044209277,0.9975849,-0.0022847205,0.9993191,-0.0022000968,0.98945594,-22.347938424510474,0.110758826,19.930552,0.2759979,0.25141728,409.89667,2020,E3
-0.017039951,0.15548341,-0.0044138944,0.99760354,-0.0022670552,0.9993124,-0.002191946,0.9894432,-21.53729212421468,0.12685505,19.930601,0.27599958,0.25141656,194.27188,2022,E3
-0.017044785,0.15548715,-0.0044251224,0.99761397,-0.0022814423,0.99931735,-0.0021776333,0.98945016,-22.397870332992326,0.07672885,19.930494,0.27599657,0.25141707,429.19217,2024,E3
-0.017040627,0.15548325,-0.004412926,0.9975797,-0.0022741705,0.99931484,-0.0022061914,0.98945695,-22.192223792419384,0.08867346,19.930561,0.27599826,0.25141576,355.1303,2025,E3
-0.017040178,0.15548511,-0.0044283336,0.9976044,-0.002280824,0.99932545,-0.0021916926,0.98944753,-21.950233027714155,0.082713105,19.930532,0.27599892,0.25142002,284.177,2030,E3
-0.017042806,0.15548626,-0.004418417,0.9976039,-0.002280593,0.9993154,-0.0021819994,0.98945165,-22.16993993445312,0.11267918,19.930542,0.2760014,0.25142238,347.9069,2032,E3
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.710337578496087,0.12754855,19.930542,0.2760014,0.25142235,227.83548,2034,E3
-0.017041283,0.15548296,-0.004413276,0.99759656,-0.0022964627,0.99932206,-0.0021832436,0.9894533,-21.61926512728182,0.14284788,19.930481,0.27599797,0.25141728,209.51001,2040,E3
-0.017038804,0.15548564,-0.0044407463,0.9976027,-0.0022736564,0.99931926,-0.0021735802,0.9894508,-22.31142402608299,0.15044716,19.930653,0.27599683,0.25141677,396.3445,2047,E3
-0.017037356,0.15548475,-0.004446759,0.9976118,-0.0022781268,0.9993164,-0.00219433,0.9894511,-21.13254631828606,0.066740856,19.930637,0.27600288,0.2514208,133.81352,2049,E3
-0.017038342,0.15548325,-0.004419363,0.99758476,-0.0022767112,0.99931747,-0.0022012815,0.98945475,-20.970775076647485,0.058690663,19.930521,0.27599806,0.2514159,115.29444,2053,E3
-0.017038366,0.15548399,-0.004423975,0.9975939,-0.0022614896,0.9993161,-0.0021992847,0.98945093,-21.381437208874374,0.07512942,19.930676,0.27599812,0.25141665,168.29588,2054,E3
-0.017038923,0.15548566,-0.0044376245,0.99761164,-0.0022663549,0.9993197,-0.0021868348,0.98944896,-21.378822901018957,0.09839508,19.93054,0.27600032,0.25141972,167.88809,2056,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.330801483162602,0.23624775,19.930548,0.27600136,0.2514223,160.62291,2067,E3
-0.017038096,0.15548432,-0.004406995,0.9975882,-0.0022768676,0.9993174,-0.0022049695,0.98945576,-21.57552737678924,0.043132264,19.930557,0.27599877,0.25141773,201.2367,2069,E3
-0.0170436,0.15548567,-0.004431098,0.99760807,-0.0022856444,0.9993269,-0.0021680743,0.9894477,-21.12380494511104,0.108147144,19.930609,0.27600098,0.25142205,132.74272,2071,E3
-0.017043246,0.15548655,-0.0044239005,0.9976017,-0.0022700801,0.99930876,-0.0021899268,0.9894522,-20.677066983122508,0.11540955,19.930454,0.27600068,0.2514207,87.96619,2076,E3
-0.01704217,0.15548299,-0.004414051,0.99759144,-0.0022629946,0.99931836,-0.0021860301,0.98944634,-22.009777932686553,0.10081105,19.930378,0.27599716,0.25141722,300.20148,2083,E3
-0.017044006,0.15548721,-0.004434607,0.9976114,-0.002283834,0.9993198,-0.002178438,0.9894542,-21.855178977990306,0.06904295,19.930553,0.27599835,0.25142014,260.35715,2087,E3
-0.01704405,0.15548798,-0.0044280654,0.9976158,-0.0022858083,0.99932534,-0.0021837652,0.98944986,-21.249220949712154,0.09024278,19.930437,0.2759989,0.25142,148.99928,2089,E3
-0.017038697,0.1554827,-0.0044249436,0.99758434,-0.002269134,0.99931157,-0.00219471,0.98944646,-21.34535275802598,0.08423926,19.930616,0.2759965,0.2514143,162.79683,2091,E3
-0.017040791,0.15548408,-0.0044353893,0.9975869,-0.0022644773,0.9993108,-0.00218755,0.98945135,-20.843769916749274,0.105994165,19.930744,0.27599695,0.25141776,102.567795,2093,E3
-0.017039761,0.15548192,-0.004429861,0.9975941,-0.002285011,0.99932194,-0.0021924227,0.9894519,-21.961004776385813,0.11470389,19.930578,0.27599987,0.25141832,287.00827,2098,E3
-0.01703947,0.15548225,-0.0044370284,0.99759805,-0.0022796243,0.99932295,-0.0021729618,0.98945063,-20.981783316254138,0.06277551,19.930574,0.2759988,0.25141835,116.468636,2108,E3
-0.017036885,0.1554836,-0.0044217473,0.9975954,-0.0022745207,0.9993172,-0.0022049323,0.9894525,-20.224328421078567,0.2223371,19.930588,0.27599955,0.25141785,57.972805,2116,E3
-0.017043654,0.1554865,-0.004424422,0.9976138,-0.0022723675,0.99931526,-0.0021787584,0.98944753,-23.55890215719255,0.030078128,19.930555,0.27599552,0.2514157,1250.4587,2119,E3
-0.017038817,0.15548335,-0.0044483086,0.9976042,-0.0022657812,0.9993134,-0.0021881387,0.9894489,-24.206625033866942,0.016209316,19.930708,0.2759975,0.25141475,2270.655,2120,E3
-0.01704426,0.15548378,-0.004441119,0.9976029,-0.002283819,0.9993211,-0.002176538,0.9894493,-21.867507244749774,0.07596494,19.930595,0.27599847,0.2514173,263.3297,2123,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.79133653260108,0.16380115,19.930548,0.27600136,0.2514223,245.48296,2128,E3
-0.017042616,0.15548798,-0.004427924,0.9976129,-0.0022901222,0.99931794,-0.0021837428,0.9894496,-22.516149898125917,0.072827205,19.930433,0.2760005,0.25142157,478.57523,2134,E3
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.99616651069873,0.28780556,19.930426,0.27599964,0.25141838,118.021126,2137,E3
-0.017040381,0.15548325,-0.004445224,0.9976163,-0.0022960752,0.9993237,-0.0021657795,0.9894493,-22.625071096520102,0.05213451,19.930555,0.27599797,0.25141656,529.0873,2146,E3
-0.017039225,0.15548512,-0.004456005,0.9976061,-0.0022741258,0.9993207,-0.0021711737,0.9894479,-22.94560709528421,0.046384566,19.930674,0.27599716,0.25141725,710.7955,2147,E3
-0.017043963,0.15548545,-0.0044065183,0.9975879,-0.0022850782,0.999305,-0.0022068173,0.98945194,-21.610427262456113,0.16344777,19.930437,0.27599934,0.25141817,207.80907,2167,E3
-0.017043563,0.15548584,-0.0044187447,0.9975972,-0.00226783,0.999309,-0.0021974072,0.98944944,-22.162002992230498,0.032584585,19.930634,0.2759971,0.25141552,345.3852,2177,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.529852386482915,0.23453657,19.930548,0.27600136,0.2514223,76.81185,2179,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.1014428100669,0.23487139,19.930548,0.27600136,0.2514223,130.03624,2188,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-20.739283081062993,0.22940902,19.930548,0.27600136,0.2514223,93.15378,2200,E3
-0.01704264,0.1554862,-0.0044127917,0.99760467,-0.0022722483,0.99931186,-0.0021945313,0.98945045,-23.221492077513446,0.04171336,19.930481,0.27599847,0.25141782,916.41876,2201,E3
-0.017040137,0.15548612,-0.004403039,0.99759066,-0.0022770092,0.9993215,-0.0022088885,0.9894614,-22.423983458123303,0.0462126,19.930601,0.27599886,0.2514193,439.63147,2214,E3
-0.017040309,0.15548523,-0.0044022864,0.99761236,-0.0022883937,0.99932694,-0.002196297,0.98944855,-23.07598405294935,0.047113277,19.930588,0.27599654,0.2514178,801.4896,2223,E3
-0.017045258,0.15548413,-0.004411406,0.99759966,-0.0022725016,0.99930763,-0.0021962598,0.98944855,-21.73679819096752,0.11413106,19.93056,0.27599907,0.25141665,233.46104,2236,E3
-0.01703975,0.15548527,-0.0044423705,0.9976191,-0.0022743046,0.99931836,-0.0021772832,0.98943937,-23.05160667987878,0.03216292,19.930609,0.2759987,0.25141853,783.6805,2237,E3
-0.017042896,0.1554864,-0.0044343313,0.9976035,-0.0022863746,0.9993229,-0.0021953583,0.9894525,-22.01071686436721,0.07080713,19.930529,0.27599806,0.2514183,300.45905,2238,E3
-0.017039055,0.15548314,-0.0044462522,0.9976061,-0.0022829995,0.9993303,-0.0021741986,0.9894498,-21.067669581299945,0.16195002,19.930563,0.27599734,0.25141668,126.057755,2240,E3
-0.017041579,0.15548636,-0.0044205775,0.9976057,-0.0022862256,0.9993182,-0.0021740198,0.9894502,-22.733326543426372,0.06260237,19.930494,0.2759965,0.25141758,584.5682,2243,E3
-0.01704178,0.15548228,-0.0044496125,0.9975972,-0.002282977,0.9993248,-0.002177596,0.9894517,-21.57320939141036,0.047820248,19.93064,0.27599746,0.25141668,200.8096,2257,E3
-0.017039727,0.15548441,-0.004418752,0.9976035,-0.0022825524,0.99931854,-0.0022025406,0.98945236,-21.780009426772224,0.11279754,19.930477,0.27600142,0.2514215,242.93533,2258,E3
-0.017040867,0.15548448,-0.0044353222,0.99762154,-0.0022654757,0.9993125,-0.0021831691,0.98944885,-22.167323370875643,0.114089414,19.93042,0.27600038,0.25141796,347.07214,2262,E3
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.696466727373533,0.27524656,19.930426,0.27599964,0.25141838,89.55289,2277,E3
-0.01704527,0.15548757,-0.0044253757,0.9976067,-0.0022791252,0.99931985,-0.0021801814,0.98945373,-22.571795115396753,0.088341594,19.930607,0.2759967,0.251418,503.75732,2283,E3
-0.01703709,0.15548503,-0.004426091,0.99759614,-0.002271764,0.99932224,-0.0022075623,0.9894515,-22.78083223853568,0.033896096,19.930605,0.27599853,0.25141793,610.7025,2288,E3
-0.01703933,0.15548496,-0.004460736,0.99761707,-0.0022648275,0.99932474,-0.002164565,0.989448,-21.93773355473705,0.06638014,19.930696,0.27599907,0.25141874,280.9237,2289,E3
-0.017039018,0.15548214,-0.0044335937,0.9975974,-0.0022724643,0.9993192,-0.002183959,0.9894497,-21.573720555436147,0.05488237,19.930687,0.27599937,0.2514181,200.90117,2292,E3
-0.017043723,0.15548539,-0.004406913,0.99758756,-0.0022861138,0.999305,-0.0022069365,0.9894526,-20.602554602739744,0.20826763,19.930426,0.27599964,0.25141838,82.13251,2303,E3
-0.017040318,0.15548506,-0.00443945,0.9975957,-0.0022653788,0.9993166,-0.0022056699,0.98945254,-22.164830613572292,0.042930715,19.930494,0.27599785,0.25141785,346.28375,2305,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.676655288704595,0.1660265,19.930548,0.27600136,0.2514223,220.87617,2307,E3
-0.017041957,0.15548268,-0.0044224104,0.9976143,-0.0022756383,0.9993153,-0.0021837205,0.98944384,-22.759773358727088,0.04671658,19.930532,0.27599794,0.25141546,598.97473,2308,E3
-0.017041946,0.1554859,-0.004427812,0.99759537,-0.0022796318,0.99931633,-0.0021880716,0.98945165,-21.726026639366737,0.053467028,19.930616,0.27599794,0.25141928,231.15823,2311,E3
-0.017039547,0.1554843,-0.004442661,0.99758613,-0.002265431,0.99931365,-0.0021928474,0.9894528,-21.03769512203141,0.113478646,19.930647,0.27599686,0.25141713,122.62551,2313,E3
-0.017041218,0.15548679,-0.0044321036,0.9976002,-0.0022790655,0.99931735,-0.0022067204,0.9894554,-22.129357935371907,0.06070199,19.930452,0.27599958,0.25141913,335.14758,2324,E3
-0.01704375,0.15548563,-0.004426419,0.9976138,-0.0022738576,0.999317,-0.0022001192,0.9894471,-21.364187728292137,0.075173244,19.930597,0.27600348,0.25142196,165.636,2333,E3
-0.01703858,0.15548253,-0.0044479733,0.9976131,-0.00226333,0.99931926,-0.0021873862,0.98944795,-21.627383020482753,0.0419017,19.930595,0.275998,0.2514146,211.08257,2338,E3
-0.01704486,0.15548334,-0.004419646,0.9975901,-0.0022743717,0.99930936,-0.0021878332,0.9894439,-21.561848115521514,0.04214614,19.930407,0.2759971,0.25141692,198.7199,2340,E3
-0.017042102,0.15548362,-0.0044484427,0.99762213,-0.0022781417,0.99931914,-0.002164267,0.98944396,-20.99027456884467,0.057861224,19.93052,0.27600026,0.25141975,117.381805,2341,E3
-0.0170408,0.155482,-0.004458218,0.99761194,-0.0022699684,0.99930996,-0.0021800399,0.9894463,-22.317021178625367,0.02738873,19.930729,0.2759982,0.2514158,398.38843,2343,E3
-0.017037708,0.15548424,-0.0044170683,0.9975849,-0.0022786334,0.99931955,-0.0022137314,0.98945177,-20.87781610478588,0.10416114,19.930475,0.27599907,0.2514183,105.833176,2344,E3
-0.017040158,0.15548263,-0.0044437563,0.9976042,-0.0022786334,0.9993275,-0.0021631122,0.98944837,-21.93208594148586,0.09559593,19.930603,0.27599758,0.25141776,279.46997,2345,E3
-0.017041171,0.15548563,-0.0044170013,0.9976001,-0.002273865,0.9993105,-0.0021960586,0.9894505,-21.658876062813313,0.05596865,19.930538,0.27599958,0.2514185,217.29175,2349,E3
-0.017039504,0.15548137,-0.0044355234,0.9976003,-0.0022878647,0.9993196,-0.0021861196,0.9894576,-21.051470084307127,0.08258791,19.93056,0.27599964,0.25141686,124.18854,2350,E3
-0.017041657,0.15548527,-0.0044509685,0.99761856,-0.0022652298,0.99932116,-0.002165407,0.9894467,-21.304515052948844,0.11678451,19.930586,0.2759976,0.25141707,156.78561,2362,E3
-0.017042533,0.15548255,-0.0044271937,0.9976052,-0.0022875816,0.99932206,-0.0021640882,0.98944855,-20.424790869016725,0.16869855,19.930515,0.2759966,0.25141606,69.73014,2365,E3
-0.017041244,0.15548278,-0.0044480925,0.99761236,-0.0022796616,0.9993237,-0.0021616817,0.989448,-20.649547979950427,0.13612556,19.930609,0.2759988,0.25141898,85.76605,2375,E3
-0.017039832,0.15548524,-0.0044267615,0.99760383,-0.0022794306,0.9993262,-0.0021899939,0.98944575,-22.457911775570054,0.07662118,19.930624,0.27599868,0.25141916,453.58743,2378,E3
-0.017038152,0.1554838,-0.004432409,0.9975936,-0.0022694096,0.9993209,-0.0021995604,0.98945546,-21.26304059172827,0.07992566,19.930712,0.2759975,0.2514166,150.9095,2383,E3
-0.017043235,0.15548609,-0.004417441,0.99760735,-0.002274245,0.9993121,-0.0021882951,0.98945266,-22.494726462480955,0.051235136,19.930416,0.27599964,0.25141877,469.22787,2384,E3
-0.017043203,0.15548699,-0.004432692,0.9976148,-0.002282329,0.9993254,-0.0021871328,0.9894521,-23.99226228964281,0.045988277,19.93051,0.2759988,0.2514202,1863.809,2398,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.613956924446782,0.16048115,19.930548,0.27600136,0.2514223,208.48262,2403,E3
-0.01703956,0.15548475,-0.004427216,0.99760103,-0.002268292,0.9993282,-0.0021838397,0.9894444,-21.478730688352663,0.099855244,19.930655,0.2759966,0.2514178,184.0758,2404,E3
-0.017039912,0.15548496,-0.0044415807,0.99760234,-0.002281174,0.9993281,-0.0021872222,0.98946035,-22.372909574694432,0.04514962,19.930552,0.27599728,0.2514175,419.43546,2412,E3
-0.017042128,0.15548442,-0.0044348156,0.997617,-0.0022855178,0.9993249,-0.0021609664,0.9894485,-21.880591560517203,0.03856142,19.93053,0.2759976,0.25141767,266.52438,2413,E3
-0.017041817,0.15548629,-0.0044004014,0.99758744,-0.0022716299,0.99930936,-0.0021981895,0.98945045,-23.010887265207174,0.041687466,19.93065,0.27600005,0.2514191,754.82526,2422,E3
-0.017039994,0.15548247,-0.0044130525,0.9976116,-0.0022912994,0.99931824,-0.0021894425,0.98945147,-22.698239721255106,0.049676288,19.930408,0.27600166,0.25142008,565.9544,2438,E3
-0.017039644,0.15548155,-0.004435166,0.9975969,-0.0022718534,0.99931747,-0.0021798536,0.98945254,-22.56268511714994,0.016367935,19.930565,0.27599794,0.25141445,499.54364,2448,E3
-0.017044412,0.15548484,-0.004432223,0.9976046,-0.0022888854,0.999322,-0.0021775514,0.98945326,-23.94449511103128,0.025041867,19.930628,0.27599716,0.25141796,1783.6129,2449,E3
-0.017040761,0.15548317,-0.004434488,0.99760115,-0.0022859126,0.9993146,-0.0021820962,0.98945624,-21.97341645037845,0.023660317,19.930613,0.2759991,0.2514163,290.30957,2450,E3
-0.017038979,0.15548486,-0.0044379,0.99759656,-0.0022726953,0.9993228,-0.0021902993,0.9894458,-21.64323102865096,0.06863275,19.930647,0.2759946,0.2514152,214.19218,2456,E3
-0.017042115,0.15548372,-0.004442676,0.99761695,-0.0022663996,0.99931467,-0.0021601692,0.98944175,-21.595884812389883,0.078405954,19.930635,0.27599564,0.2514145,205.0507,2462,E3
-0.017043604,0.15548563,-0.0044459244,0.9976052,-0.0022671819,0.999317,-0.0021851212,0.9894492,-22.00359790569584,0.04139294,19.930754,0.27599713,0.25141776,298.4981,2469,E3
-0.017042527,0.15548603,-0.0044183796,0.99760324,-0.0022790357,0.999317,-0.0021818131,0.9894504,-21.50682496643897,0.23530674,19.930548,0.27600136,0.2514223,188.89352,2476,E3
-0.017044796,0.1554865,-0.004392295,0.9976073,-0.0022708103,0.99930906,-0.0021964535,0.9894428,-23.649783752195994,0.024487745,19.930452,0.27599978,0.2514189,1359.5841,2481,E3
-0.017042765,0.15548646,-0.0044416403,0.99760437,-0.0022724718,0.9993231,-0.002183564,0.9894517,-21.828209195187917,0.04031439,19.930624,0.2759956,0.25141633,253.97514,2484,E3
-0.017040476,0.15548313,-0.004447884,0.9976101,-0.002280347,0.99932766,-0.0021667778,0.98944765,-20.41680354561248,0.059627146,19.930544,0.27599877,0.2514189,69.217735,2487,E3
-0.017038172,0.1554816,-0.0044219783,0.99759793,-0.0022738203,0.99932164,-0.0021932349,0.9894552,-21.95864300331072,0.06316234,19.93064,0.2759994,0.25141633,286.38562,2496,E3
-0.01703992,0.1554847,-0.0044282963,0.9976102,-0.0022724494,0.999315,-0.0021937191,0.9894528,-21.277026075482134,0.09196712,19.930494,0.27600098,0.25142014,152.86156,2498,E3
-0.01703871,0.15548408,-0.0044235503,0.9975957,-0.0022701323,0.9993165,-0.0021906942,0.9894498,-20.851999402047994,0.20318371,19.930508,0.27600005,0.2514187,103.345474,2503,E3
-0.017039426,0.15548253,-0.004424191,0.99761146,-0.0022659898,0.9993162,-0.0021903142,0.9894468,-20.69710979677091,0.10893908,19.930622,0.27600032,0.25141817,89.60542,2505,E3
-0.017043475,0.15548567,-0.004426754,0.9976074,-0.0022712722,0.99931264,-0.0021920502,0.9894582,-21.44486105304344,0.12067736,19.930464,0.27600053,0.25142,178.41612,2509,E3
-0.017043516,0.15548673,-0.0044139167,0.99760205,-0.0022698268,0.99931455,-0.0021885186,0.98945105,-21.192014712105276,0.07464337,19.930521,0.2760011,0.2514214,141.34929,2516,E3
-0.017042818,0.15548623,-0.0044186106,0.9976038,-0.00228066,0.9993153,-0.0021821111,0.9894517,-21.507338463505853,0.12573315,19.930542,0.2760014,0.25142235,188.98267,2522,E3
-0.017037626,0.15548325,-0.0044069653,0.99758095,-0.0022754297,0.9993165,-0.0021979362,0.98945487,-20.672362469842255,0.12196885,19.930645,0.2759993,0.25141722,87.58685,2536,E3
-0.017039675,0.15548378,-0.004437438,0.99758834,-0.0022718906,0.99932116,-0.0021940693,0.9894522,-21.973608648078283,0.083716884,19.930746,0.27599502,0.25141558,290.37115,2541,E3
-0.017044375,0.15548578,-0.004423662,0.9976106,-0.0022779852,0.99931806,-0.0021810383,0.9894502,-21.698407811206252,0.10541168,19.930573,0.276,0.25142014,225.34851,2544,E3
-0.017039906,0.15548337,-0.0044264337,0.9975917,-0.0022746474,0.9993144,-0.0021997467,0.9894512,-21.439638798921116,0.16308248,19.930538,0.27599925,0.2514172,177.56197,2545,E3
-0.017041296,0.15548244,-0.004439234,0.99759865,-0.0022845194,0.999319,-0.0021797493,0.9894484,-21.33981588181088,0.16893175,19.930647,0.275998,0.25141704,161.96664,2546,E3
-0.017043605,0.15548629,-0.0044345623,0.99760455,-0.0022795126,0.9993213,-0.0021923408,0.9894479,-21.624646957165602,0.08167037,19.930674,0.27599534,0.2514153,210.55603,2547,E3
-0.017043963,0.15548545,-0.0044065183,0.9975879,-0.0022850782,0.999305,-0.0022068173,0.98945194,-21.63335359302252,0.1533897,19.930437,0.27599934,0.25141817,212.24435,2549,E3
-0.01704021,0.15548626,-0.0044162935,0.9976085,-0.0022728592,0.999322,-0.0021830127,0.98944044,-20.894540957410634,0.17102486,19.93062,0.27599666,0.2514171,107.47806,2550,E3
-0.017040482,0.15548156,-0.004432454,0.9976023,-0.0022745654,0.9993214,-0.0021718517,0.98944145,-22.62302021138322,0.041407585,19.930595,0.27599347,0.251414,528.1086,2556,E3
-0.017040329,0.15548384,-0.0044273725,0.9975865,-0.002280064,0.99932057,-0.0021922663,0.98945403,-21.786658819619944,0.041348837,19.930546,0.2759951,0.25141388,244.44017,2560,E3
-0.017040618,0.15548046,-0.004426456,0.9975945,-0.0022871941,0.99931306,-0.0021976307,0.9894504,-22.677961003963752,0.06873804,19.930569,0.27599576,0.25141156,555.50946,2562,E3
-0.017039252,0.15548478,-0.0044392413,0.9975896,-0.002278544,0.99932575,-0.002199769,0.9894544,-22.54350104525105,0.03630685,19.93062,0.27599835,0.25141758,490.793,2563,E3
